18001001 ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ
18118110 ἔθεντο ἔθεντο ἔθεντο
18118110 ἁμαρτωλοὶ ἁμαρτωλοὶ ἁμαρτωλοί
18118110 παγίδα παγίδα παγίδα
18118110 μοι, μοι μοι
18118110 καὶ καὶ καί
18118110 ἐκ ἐκ ἐκ
18118110 τῶν τῶν τῶν
18118110 ἐντολῶν ἐντολῶν ἐντολῶν
18118110 σου σου σου
18118110 οὐκ οὐκ οὐ
18118110 ἐπλανήθην. ἐπλανήθην ἐπλανήθην
18118111 ἐκληρονόμησα ἐκληρονόμησα ἐκληρονόμησα
18118111 τὰ τὰ τά
18118111 μαρτύριά μαρτύριά μαρτύριά
18118111 σου σου σου
18118111 εἰς εἰς εἰς
18118111 τὸν τὸν τόν
18118111 αἰῶνα, αἰῶνα αἰῶνα
18118111 ὅτι ὅτι ὅτι
18118111 ἀγαλλίαμα ἀγαλλίαμα ἀγαλλίαμα
18118111 τῆς τῆς τῆς
18118111 καρδίας καρδίας καρδίας
18118111 μού μού μού
18118111 εἰσιν· εἰσιν εἰσιν
18118112 ἔκλινα ἔκλινα ἔκλινα
18118112 τὴν τὴν τήν
18118112 καρδίαν καρδίαν καρδίαν
18118112 μου μου μου
18118112 τοῦ τοῦ τοῦ
18118112 ποιῆσαι ποιῆσαι ποιῆσαι
18118112 τὰ τὰ τά
18118112 δικαιώματά δικαιώματά δικαιώματά
18118112 σου σου σου
18118112 εἰς εἰς εἰς
18118112 τὸν τὸν τόν
18118112 αἰῶνα αἰῶνα αἰῶνα
18118112 διὰ διὰ διά
18118112 παντὸς παντὸς παντός
18118112 ἄμειψιν. ἄμειψιν ἄμειψιν
18118113 Παρανόμους Παρανόμους Παρανόμους
18118113 ἐμίσησα, ἐμίσησα ἐμίσησα
18118113 καὶ καὶ καί
18118113 τὸν τὸν τόν
18118113 νόμον νόμον νόμον
18118113 σου σου σου
18118113 ἠγάπησα. ἠγάπησα ἠγάπησα
18118114 βοηθός βοηθός βοηθός
18118114 μου μου μου
18118114 καὶ καὶ καί
18118114 ἀντιλήμπτωρ ἀντιλήμπτωρ ἀντιλήμπτωρ
18118114 μου μου μου
18118114 εἶ εἶ εἶ
18118114 σύ, σύ σύ
18118114 καὶ καὶ καί
18118114 εἰς εἰς εἰς
18118114 τὸν τὸν τόν
18118114 λαόν λαόν λαόν
18118114 σου σου σου
18118114 ἤλπισα. ἤλπισα ἤλπισα
18118115 ἐκκλίνατε ἐκκλίνατε ἐκκλίνατε
18118115 ἀπ’ ἀπ’ ἀπό
18118115 ἐμοῦ, ἐμοῦ ἐμοῦ
18118115 οἱ οἱ οἱ
18118115 πονηρευόμενοι, πονηρευόμενοι πονηρευόμενοι
18118115 καὶ καὶ καί
18118115 ἐξεραυνήσω ἐξεραυνήσω ἐξεραυνήσω
18118115 τὰς τὰς τάς
18118115 ἐντολὰς ἐντολὰς ἐντολάς
18118115 τοῦ τοῦ τοῦ
18118115 θεοῦ θεοῦ θεοῦ
18118115 μου. μου μου
18118116 ἀντιλαβοῦ ἀντιλαβοῦ ἀντιλαβοῦ
18118116 κατὰ κατὰ κατά
18118116 τὸ τὸ τό
18118116 λόγιόν λόγιόν λόγιόν
18118116 σου σου σου
18118116 καὶ καὶ καί
18118116 ζῆσόν ζῆσόν ζῆσόν
18118116 με, με με
18118116 καὶ καὶ καί
18118116 μὴ μὴ μή
18118116 καταισχύνῃς καταισχύνῃς καταισχύνῃς
18118116 με με με
18118116 ἀπὸ ἀπὸ ἀπό
18118116 τῆς τῆς τῆς
18118116 προσδοκίας προσδοκίας προσδοκίας
18118116 μου. μου μου
18118117 βοήθησόν βοήθησόν βοήθησόν
18118117 μοι μοι μοι
18118117 καὶ καὶ καί
18118117 σωθήσομαι, σωθήσομαι σωθήσομαι
18118117 καὶ καὶ καί
18118117 μελετήσω μελετήσω μελετήσω
18118117 ἐν ἐν ἐν
18118117 τοῖς τοῖς τοῖς
18118117 δικαιώμασίν δικαιώμασίν δικαιώμασίν
18118117 σου σου σου
18118117 διὰ διὰ διά
18118117 παντός. παντός παντός
18118118 ἐξουδένωσας ἐξουδένωσας ἐξουδένωσας
18118118 πάντας πάντας πάντας
18118118 τοὺς τοὺς τούς
18118118 ἀποστατοῦντας ἀποστατοῦντας ἀποστατοῦντας
18118118 ἀπὸ ἀπὸ ἀπό
18118118 τῶν τῶν τῶν
18118118 δικαιωμάτων δικαιωμάτων δικαιωμάτων
18118118 σου, σου σου
18118118 ὅτι ὅτι ὅτι
18118118 ἄδικον ἄδικον ἄδικον
18118118 τὸ τὸ τό
18118118 ἐνθύμημα ἐνθύμημα ἐνθύμημα
18118118 αὐτῶν. αὐτῶν αὐτῶν
18118119 παραβαίνοντας παραβαίνοντας παραβαίνοντας
18118119 ἐλογισάμην ἐλογισάμην ἐλογισάμην
18118119 πάντας πάντας πάντας
18118119 τοὺς τοὺς τούς
18118119 ἁμαρτωλοὺς ἁμαρτωλοὺς ἁμαρτωλούς
18118119 τῆς τῆς τῆς
18118119 γῆς, γῆς γῆς
18118119 διὰ διὰ διά
18118119 τοῦτο τοῦτο τοῦτο
18118119 ἠγάπησα ἠγάπησα ἠγάπησα
18118119 τὰ τὰ τά
18118119 μαρτύριά μαρτύριά μαρτύριά
18118119 σου σου σου
18118119 διὰ διὰ διά
18118119 παντός. παντός παντός
18118120 καθήλωσον καθήλωσον καθήλωσον
18118120 ἐκ ἐκ ἐκ
18118120 τοῦ τοῦ τοῦ
18118120 φόβου φόβου φόβου
18118120 σου σου σου
18118120 τὰς τὰς τάς
18118120 σάρκας σάρκας σάρκας
18118120 μου, μου μου
18118120 ἀπὸ ἀπὸ ἀπό
18118120 γὰρ γὰρ γάρ
18118120 τῶν τῶν τῶν
18118120 κριμάτων κριμάτων κριμάτων
18118120 σου σου σου
18118120 ἐφοβήθην. ἐφοβήθην ἐφοβήθην
18118121 Ἐποίησα Ἐποίησα Ἐποίησα
18118121 κρίμα κρίμα κρίμα
18118121 καὶ καὶ καί
18118121 δικαιοσύνην, δικαιοσύνην δικαιοσύνην
18118121 μὴ μὴ μή
18118121 παραδῷς παραδῷς παραδῷς
18118121 με με με
18118121 τοῖς τοῖς τοῖς
18118121 ἀδικοῦσίν ἀδικοῦσίν ἀδικοῦσίν
18118121 με. με με
18118122 ἔκδεξαι ἔκδεξαι ἔκδεξαι
18118122 τὸν τὸν τόν
18118122 δοῦλόν δοῦλόν δοῦλόν
18118122 σου σου σου
18118122 εἰς εἰς εἰς
18118122 ἀγαθά, ἀγαθά ἀγαθά
18118122 μὴ μὴ μή
18118122 συκοφαντησάτωσάν συκοφαντησάτωσάν συκοφαντησάτωσάν
18118122 με με με
18118122 ὑπερήφανοι. ὑπερήφανοι ὑπερήφανοι
18118123 οἱ οἱ οἱ
18118123 ὀφθαλμοί ὀφθαλμοί ὀφθαλμοί
18118123 μου μου μου
18118123 ἐξέλιπον ἐξέλιπον ἐξέλιπον
18118123 εἰς εἰς εἰς
18118123 τὸ τὸ τό
18118123 σωτήριόν σωτήριόν σωτήριόν
18118123 σου σου σου
18118123 καὶ καὶ καί
18118123 εἰς εἰς εἰς
18118123 τὸ τὸ τό
18118123 λόγιον λόγιον λόγιον
18118123 τῆς τῆς τῆς
18118123 δικαιοσύνης δικαιοσύνης δικαιοσύνης
18118123 σου. σου σου
18118124 ποίησον ποίησον ποίησον
18118124 μετὰ μετὰ μετά
18118124 τοῦ τοῦ τοῦ
18118124 δούλου δούλου δούλου
18118124 σου σου σου
18118124 κατὰ κατὰ κατά
18118124 τὸ τὸ τό
18118124 λόγιόν λόγιόν λόγιόν
18118124 σου, σου σου
18118124 καὶ καὶ καί
18118124 κατὰ κατὰ κατά
18118124 τὰ τὰ τά
18118124 δικαιώματά δικαιώματά δικαιώματά
18118124 σου σου σου
18118124 δίδαξόν δίδαξόν δίδαξόν
18118124 με. με με
18118125 δοῦλός δοῦλός δοῦλός
18118125 σού σού σού
18118125 εἰμι εἰμι εἰμι
18118125 ἐγώ· ἐγώ ἐγώ
18118125 συνέτισόν συνέτισόν συνέτισόν
18118125 με, με με
18118125 καὶ καὶ καί
18118125 γνώσομαι γνώσομαι γνώσομαι
18118125 τὰ τὰ τά
18118125 μαρτύριά μαρτύριά μαρτύριά
18118125 σου. σου σου
18118126 καιρὸς καιρὸς καιρός
18118126 τοῦ τοῦ τοῦ
18118126 ποιῆσαι ποιῆσαι ποιῆσαι
18118126 τῷ τῷ τῷ
18118126 κυρίῳ· κυρίῳ κυρίῳ
18118126 διεσκέδασαν διεσκέδασαν διεσκέδασαν
18118126 τὸν τὸν τόν
18118126 νόμον νόμον νόμον
18118126 σου. σου σου
18118127 διὰ διὰ διά
18118127 τοῦτο τοῦτο τοῦτο
18118127 ἠγάπησα ἠγάπησα ἠγάπησα
18118127 τὰς τὰς τάς
18118127 ἐντολάς ἐντολάς ἐντολάς
18118127 σου σου σου
18118127 ὑπὲρ ὑπὲρ ὑπέρ
18118127 τὸ τὸ τό
18118127 χρυσίον χρυσίον χρυσίον
18118127 καὶ καὶ καί
18118127 τὸ τὸ τό
18118127 πάζιον· πάζιον πάζιον
18118128 διὰ διὰ διά
18118128 τοῦτο τοῦτο τοῦτο
18118128 πρὸς πρὸς πρός
18118128 πάσας πάσας πάσας
18118128 τὰς τὰς τάς
18118128 ἐντολάς ἐντολάς ἐντολάς
18118128 σου σου σου
18118128 κατωρθούμην, κατωρθούμην κατωρθούμην
18118128 πᾶσαν πᾶσαν πᾶσαν
18118128 ὁδὸν ὁδὸν ὁδόν
18118128 ἄδικον ἄδικον ἄδικον
18118128 ἐμίσησα. ἐμίσησα ἐμίσησα
18118129 Θαυμαστὰ Θαυμαστὰ Θαυμαστά
18118129 τὰ τὰ τά
18118129 μαρτύριά μαρτύριά μαρτύριά
18118129 σου, σου σου
18118129 διὰ διὰ διά
18118129 τοῦτο τοῦτο τοῦτο
18118129 ἐξηρεύνησεν ἐξηρεύνησεν ἐξηρεύνησεν
18118129 αὐτὰ αὐτὰ αὐτά
18118129 ἡ ἡ ἡ
18118129 ψυχή ψυχή ψυχή
18118129 μου. μου μου
18118130 ἡ ἡ ἡ
18118130 δήλωσις δήλωσις δήλωσις
18118130 τῶν τῶν τῶν
18118130 λόγων λόγων λόγων
18118130 σου σου σου
18118130 φωτιεῖ, φωτιεῖ φωτιεῖ
18118130 καὶ καὶ καί
18118130 συνετιεῖ συνετιεῖ συνετιεῖ
18118130 νηπίους. νηπίους νηπίους
18118131 τὸ τὸ τό
18118131 στόμα στόμα στόμα
18118131 μου μου μου
18118131 ἤνοιξα ἤνοιξα ἤνοιξα
18118131 καὶ καὶ καί
18118131 ἥλκυσα ἥλκυσα ἥλκυσα
18118131 πνεῦμα, πνεῦμα πνεῦμα
18118131 ὅτι ὅτι ὅτι
18118131 τὰς τὰς τάς
18118131 ἐντολάς ἐντολάς ἐντολάς
18118131 σου σου σου
18118131 ἐπεπόθουν. ἐπεπόθουν ἐπεπόθουν
18118132 ἐπίβλεψον ἐπίβλεψον ἐπίβλεψον
18118132 ἐπ’ ἐπ’ ἐπί
18118132 ἐμὲ ἐμὲ ἐμέ
18118132 καὶ καὶ καί
18118132 ἐλέησόν ἐλέησόν ἐλέησόν
18118132 με με με
18118132 κατὰ κατὰ κατά
18118132 τὸ τὸ τό
18118132 κρίμα κρίμα κρίμα
18118132 τῶν τῶν τῶν
18118132 ἀγαπώντων ἀγαπώντων ἀγαπώντων
18118132 τὸ τὸ τό
18118132 ὄνομά ὄνομά ὄνομά
18118132 σου. σου σου
18118133 τὰ τὰ τά
18118133 διαβήματά διαβήματά διαβήματά
18118133 μου μου μου
18118133 κατεύθυνον κατεύθυνον κατεύθυνον
18118133 κατὰ κατὰ κατά
18118133 τὸ τὸ τό
18118133 λόγιόν λόγιόν λόγιόν
18118133 σου, σου σου
18118133 καὶ καὶ καί
18118133 μὴ μὴ μή
18118133 κατακυριευσάτω κατακυριευσάτω κατακυριευσάτω
18118133 μου μου μου
18118133 πᾶσα πᾶσα πᾶσα
18118133 ἀνομία· ἀνομία ἀνομία
18118134 λύτρωσαί λύτρωσαί λύτρωσαί
18118134 με με με
18118134 ἀπὸ ἀπὸ ἀπό
18118134 συκοφαντίας συκοφαντίας συκοφαντίας
18118134 ἀνθρώπων, ἀνθρώπων ἀνθρώπων
18118134 καὶ καὶ καί
18118134 φυλάξω φυλάξω φυλάξω
18118134 τὰς τὰς τάς
18118134 ἐντολάς ἐντολάς ἐντολάς
18118134 σου. σου σου
18118135 τὸ τὸ τό
18118135 πρόσωπόν πρόσωπόν πρόσωπόν
18118135 σου σου σου
18118135 ἐπίφανον ἐπίφανον ἐπίφανον
18118135 ἐπὶ ἐπὶ ἐπί
18118135 τὸν τὸν τόν
18118135 δοῦλόν δοῦλόν δοῦλόν
18118135 σου, σου σου
18118135 καὶ καὶ καί
18118135 δίδαξόν δίδαξόν δίδαξόν
18118135 με με με
18118135 τὰ τὰ τά
18118135 δικαιώματά δικαιώματά δικαιώματά
18118135 σου. σου σου
18118136 διεξόδους διεξόδους διεξόδους
18118136 ὑδάτων ὑδάτων ὑδάτων
18118136 κατέβησαν κατέβησαν κατέβησαν
18118136 οἱ οἱ οἱ
18118136 ὀφθαλμοί ὀφθαλμοί ὀφθαλμοί
18118136 μου, μου μου
18118136 ἐπεὶ ἐπεὶ ἐπεί
18118136 οὐκ οὐκ οὐ
18118136 ἐφύλαξαν ἐφύλαξαν ἐφύλαξαν
18118136 τὸν τὸν τόν
18118136 νόμον νόμον νόμον
18118136 σου. σου σου
18118137 Δίκαιος Δίκαιος Δίκαιος
18118137 εἶ, εἶ εἶ
18118137 Κύριε, Κύριε Κύριε
18118137 καὶ καὶ καί
18118137 εὐθὴς εὐθὴς εὐθής
18118137 ἡ ἡ ἡ
18118137 κρίσις κρίσις κρίσις
18118137 σου· σου σου
18118138 ἐνετείλω ἐνετείλω ἐνετείλω
18118138 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18118138 τὰ τὰ τά
18118138 μαρτύριά μαρτύριά μαρτύριά
18118138 σου σου σου
18118138 καὶ καὶ καί
18118138 ἀλήθειαν ἀλήθειαν ἀλήθειαν
18118138 σφόδρα. σφόδρα σφόδρα
18118139 ἐξέτηξέν ἐξέτηξέν ἐξέτηξέν
18118139 με με με
18118139 ὁ ὁ ὁ
18118139 ζῆλος ζῆλος ζῆλος
18118139 τοῦ τοῦ τοῦ
18118139 οἴκου οἴκου οἴκου
18118139 σου, σου σου
18118139 ὅτι ὅτι ὅτι
18118139 ἐπελάθοντο ἐπελάθοντο ἐπελάθοντο
18118139 τῶν τῶν τῶν
18118139 ἐντολῶν ἐντολῶν ἐντολῶν
18118139 σου σου σου
18118139 οἱ οἱ οἱ
18118139 ἐχθροί ἐχθροί ἐχθροί
18118139 μου. μου μου
18118140 πεπυρωμένον πεπυρωμένον πεπυρωμένον
18118140 τὸ τὸ τό
18118140 λόγιόν λόγιόν λόγιόν
18118140 σου σου σου
18118140 σφόδρα, σφόδρα σφόδρα
18118140 καὶ καὶ καί
18118140 ὁ ὁ ὁ
18118140 δοῦλός δοῦλός δοῦλός
18118140 σου σου σου
18118140 ἠγάπησεν ἠγάπησεν ἠγάπησεν
18118140 αὐτό. αὐτό αὐτό
18118141 νεώτερός νεώτερός νεώτερός
18118141 εἰμι εἰμι εἰμι
18118141 ἐγὼ ἐγὼ ἐγώ
18118141 καὶ καὶ καί
18118141 ἐξουδενωμένος· ἐξουδενωμένος ἐξουδενωμένος
18118141 τὰ τὰ τά
18118141 δικαιώματά δικαιώματά δικαιώματά
18118141 σου σου σου
18118141 οὐκ οὐκ οὐ
18118141 ἐπελαθόμην. ἐπελαθόμην ἐπελαθόμην
18118142 ἡ ἡ ἡ
18118142 δικαιοσύνη δικαιοσύνη δικαιοσύνη
18118142 σου σου σου
18118142 δικαιοσύνη δικαιοσύνη δικαιοσύνη
18118142 εἰς εἰς εἰς
18118142 τὸν τὸν τόν
18118142 αἰῶνα, αἰῶνα αἰῶνα
18118142 καὶ καὶ καί
18118142 ὁ ὁ ὁ
18118142 λόγος λόγος λόγος
18118142 σου σου σου
18118142 ἀλήθεια. ἀλήθεια ἀλήθεια
18118143 θλίψεις θλίψεις θλίψεις
18118143 καὶ καὶ καί
18118143 ἀνάγκη ἀνάγκη ἀνάγκη
18118143 εὕροσάν εὕροσάν εὕροσάν
18118143 με· με με
18118143 αἱ αἱ αἱ
18118143 ἐντολαί ἐντολαί ἐντολαί
18118143 σου σου σου
18118143 μελέτη μελέτη μελέτη
18118143 μου. μου μου
18118144 δικαιοσύνη δικαιοσύνη δικαιοσύνη
18118144 τὰ τὰ τά
18118144 μαρτύριά μαρτύριά μαρτύριά
18118144 σου σου σου
18118144 εἰς εἰς εἰς
18118144 τὸν τὸν τόν
18118144 αἰῶνα· αἰῶνα αἰῶνα
18118144 συνέτισόν συνέτισόν συνέτισόν
18118144 με με με
18118144 καὶ καὶ καί
18118144 ζῆσόν ζῆσόν ζῆσόν
18118144 με. με με
18118145 Ἐκέκραξα Ἐκέκραξα Ἐκέκραξα
18118145 ἐν ἐν ἐν
18118145 ὅλῃ ὅλῃ ὅλῃ
18118145 καρδίᾳ, καρδίᾳ καρδίᾳ
18118145 ἐπάκουσόν ἐπάκουσόν ἐπάκουσόν
18118145 μου, μου μου
18118145 Κύριε, Κύριε Κύριε
18118145 τὰ τὰ τά
18118145 δικαιώματά δικαιώματά δικαιώματά
18118145 σου σου σου
18118145 ἐκζητήσω. ἐκζητήσω ἐκζητήσω
18118146 ἐκέκραξά ἐκέκραξά ἐκέκραξά
18118146 σε, σε σε
18118146 σῶσόν σῶσόν σῶσόν
18118146 με, με με
18118146 καὶ καὶ καί
18118146 φυλάξω φυλάξω φυλάξω
18118146 τὰ τὰ τά
18118146 μαρτύριά μαρτύριά μαρτύριά
18118146 σου. σου σου
18118147 προέφθασάν προέφθασάν προέφθασάν
18118147 με με με
18118147 ἐν ἐν ἐν
18118147 ἀωρίᾳ ἀωρίᾳ ἀωρίᾳ
18118147 καὶ καὶ καί
18118147 ἐκέκραξα, ἐκέκραξα ἐκέκραξα
18118147 εἰς εἰς εἰς
18118147 τοὺς τοὺς τούς
18118147 λόγους λόγους λόγους
18118147 σου σου σου
18118147 ἐπήλπισα. ἐπήλπισα ἐπήλπισα
18118148 προέφθασαν προέφθασαν προέφθασαν
18118148 οἱ οἱ οἱ
18118148 ὀφθαλμοί ὀφθαλμοί ὀφθαλμοί
18118148 μου μου μου
18118148 πρὸς πρὸς πρός
18118148 σὲ σὲ σέ
18118148 ὀρθροῦν, ὀρθροῦν ὀρθροῦν
18118148 τοῦ τοῦ τοῦ
18118148 μελετᾷν μελετᾷν μελετᾷν
18118148 τὰ τὰ τά
18118148 λόγιά λόγιά λόγιά
18118148 σου. σου σου
18118149 τῆς τῆς τῆς
18118149 φωνῆς φωνῆς φωνῆς
18118149 μου μου μου
18118149 ἄκουσον, ἄκουσον ἄκουσον
18118149 Κύριε, Κύριε Κύριε
18118149 κατὰ κατὰ κατά
18118149 τὸ τὸ τό
18118149 λόγιόν λόγιόν λόγιόν
18118149 σου, σου σου
18118149 κατὰ κατὰ κατά
18118149 τὸ τὸ τό
18118149 κρίμα κρίμα κρίμα
18118149 σου σου σου
18118149 ζῆσόν ζῆσόν ζῆσόν
18118149 με. με με
18118150 προσήγγισαν προσήγγισαν προσήγγισαν
18118150 οἱ οἱ οἱ
18118150 καταδιώκοντές καταδιώκοντές καταδιώκοντές
18118150 με με με
18118150 ἀνομίᾳ, ἀνομίᾳ ἀνομίᾳ
18118150 ἀπὸ ἀπὸ ἀπό
18118150 δὲ δὲ δέ
18118150 τοῦ τοῦ τοῦ
18118150 νόμου νόμου νόμου
18118150 σου σου σου
18118150 ἐμακρύνθησαν. ἐμακρύνθησαν ἐμακρύνθησαν
18118151 ἐγγὺς ἐγγὺς ἐγγύς
18118151 εἶ, εἶ εἶ
18118151 Κύριε, Κύριε Κύριε
18118151 καὶ καὶ καί
18118151 πᾶσαι πᾶσαι πᾶσαι
18118151 αἱ αἱ αἱ
18118151 ὁδοί ὁδοί ὁδοί
18118151 σου σου σου
18118151 ἀλήθεια. ἀλήθεια ἀλήθεια
18118152 κατ’ κατ’ κατά
18118152 ἀρχὰς ἀρχὰς ἀρχάς
18118152 ἔγνων ἔγνων ἔγνων
18118152 ἐκ ἐκ ἐκ
18118152 τῶν τῶν τῶν
18118152 μαρτυρίων μαρτυρίων μαρτυρίων
18118152 σου, σου σου
18118152 ὅτι ὅτι ὅτι
18118152 εἰς εἰς εἰς
18118152 τὸν τὸν τόν
18118152 αἰῶνα αἰῶνα αἰῶνα
18118152 ἐθεμελίωσας ἐθεμελίωσας ἐθεμελίωσας
18118152 αὐτά. αὐτά αὐτά
18118153 Ἴδε Ἴδε Ἴδε
18118153 τὴν τὴν τήν
18118153 ταπείνωσίν ταπείνωσίν ταπείνωσίν
18118153 μου μου μου
18118153 καὶ καὶ καί
18118153 ἐξελοῦ ἐξελοῦ ἐξελοῦ
18118153 με, με με
18118153 ὅτι ὅτι ὅτι
18118153 τὸν τὸν τόν
18118153 νόμον νόμον νόμον
18118153 σου σου σου
18118153 οὐκ οὐκ οὐ
18118153 ἐπελαθόμην. ἐπελαθόμην ἐπελαθόμην
18118154 κρῖνον κρῖνον κρῖνον
18118154 τὴν τὴν τήν
18118154 κρίσιν κρίσιν κρίσιν
18118154 μου μου μου
18118154 καὶ καὶ καί
18118154 λύτρωσαί λύτρωσαί λύτρωσαί
18118154 με· με με
18118154 διὰ διὰ διά
18118154 τὸν τὸν τόν
18118154 λόγον λόγον λόγον
18118154 σου σου σου
18118154 ζῆσόν ζῆσόν ζῆσόν
18118154 με. με με
18118155 μακρὰν μακρὰν μακράν
18118155 ἀπὸ ἀπὸ ἀπό
18118155 ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλῶν
18118155 ἡ ἡ ἡ
18118155 σωτηρία, σωτηρία σωτηρία
18118155 ὅτι ὅτι ὅτι
18118155 τὰ τὰ τά
18118155 δικαιώματά δικαιώματά δικαιώματά
18118155 σου σου σου
18118155 οὐκ οὐκ οὐ
18118155 ἐξεζήτησαν. ἐξεζήτησαν ἐξεζήτησαν
18118156 οἱ οἱ οἱ
18118156 οἰκτιρμοί οἰκτιρμοί οἰκτιρμοί
18118156 σου σου σου
18118156 πολλοί, πολλοί πολλοί
18118156 Κύριε, Κύριε Κύριε
18118156 σφόδρα· σφόδρα σφόδρα
18118156 κατὰ κατὰ κατά
18118156 τὰ τὰ τά
18118156 κρίματά κρίματά κρίματά
18118156 σου σου σου
18118156 ζῆσόν ζῆσόν ζῆσόν
18118156 με. με με
18118157 πολλοὶ πολλοὶ πολλοί
18118157 οἱ οἱ οἱ
18118157 ἐκδιώκοντές ἐκδιώκοντές ἐκδιώκοντές
18118157 με με με
18118157 καὶ καὶ καί
18118157 ἐκθλίβοντές ἐκθλίβοντές ἐκθλίβοντές
18118157 με· με με
18118157 ἐκ ἐκ ἐκ
18118157 τῶν τῶν τῶν
18118157 μαρτυρίων μαρτυρίων μαρτυρίων
18118157 σου σου σου
18118157 οὐκ οὐκ οὐ
18118157 ἐξέκλινα. ἐξέκλινα ἐξέκλινα
18118158 εἶδον εἶδον εἶδον
18118158 ἀσυνθετοῦντας ἀσυνθετοῦντας ἀσυνθετοῦντας
18118158 καὶ καὶ καί
18118158 ἐξετηκόμην, ἐξετηκόμην ἐξετηκόμην
18118158 ὅτι ὅτι ὅτι
18118158 τὰ τὰ τά
18118158 λόγιά λόγιά λόγιά
18118158 σου σου σου
18118158 οὐκ οὐκ οὐ
18118158 ἐφυλάξαντο. ἐφυλάξαντο ἐφυλάξαντο
18118159 ἴδε ἴδε ἴδε
18118159 ὅτι ὅτι ὅτι
18118159 τὰς τὰς τάς
18118159 ἐντολάς ἐντολάς ἐντολάς
18118159 σου σου σου
18118159 ἠγάπησα, ἠγάπησα ἠγάπησα
18118159 Κύριε· Κύριε Κύριε
18118159 ἐν ἐν ἐν
18118159 τῷ τῷ τῷ
18118159 ἐλέει ἐλέει ἐλέει
18118159 σου σου σου
18118159 ζῆσόν ζῆσόν ζῆσόν
18118159 με. με με
18118160 ἀρχὴ ἀρχὴ ἀρχή
18118160 τῶν τῶν τῶν
18118160 λόγων λόγων λόγων
18118160 σου σου σου
18118160 ἀλήθεια, ἀλήθεια ἀλήθεια
18118160 καὶ καὶ καί
18118160 εἰς εἰς εἰς
18118160 τὸν τὸν τόν
18118160 αἰῶνα αἰῶνα αἰῶνα
18118160 πάντα πάντα πάντα
18118160 τὰ τὰ τά
18118160 κρίματα κρίματα κρίματα
18118160 τῆς τῆς τῆς
18118160 δικαιοσύνης δικαιοσύνης δικαιοσύνης
18118160 σου. σου σου
18118161 Ἄρχοντες Ἄρχοντες Ἄρχοντες
18118161 κατεδίωξάν κατεδίωξάν κατεδίωξάν
18118161 με με με
18118161 δωρεάν, δωρεάν δωρεάν
18118161 καὶ καὶ καί
18118161 ἀπὸ ἀπὸ ἀπό
18118161 τῶν τῶν τῶν
18118161 λόγων λόγων λόγων
18118161 σου σου σου
18118161 ἐδειλίασεν ἐδειλίασεν ἐδειλίασεν
18118161 ἡ ἡ ἡ
18118161 καρδία καρδία καρδία
18118161 μου. μου μου
18118162 ἀγαλλιάσομαι ἀγαλλιάσομαι ἀγαλλιάσομαι
18118162 ἐγὼ ἐγὼ ἐγώ
18118162 ἐπὶ ἐπὶ ἐπί
18118162 τὰ τὰ τά
18118162 λόγιά λόγιά λόγιά
18118162 σου, σου σου
18118162 ὡς ὡς ὡς
18118162 ὁ ὁ ὁ
18118162 εὑρίσκων εὑρίσκων εὑρίσκων
18118162 σκῦλα σκῦλα σκῦλα
18118162 πολλά. πολλά πολλά
18118163 ἀδικίαν ἀδικίαν ἀδικίαν
18118163 ἐμίσησα ἐμίσησα ἐμίσησα
18118163 καὶ καὶ καί
18118163 ἐβδελυξάμην, ἐβδελυξάμην ἐβδελυξάμην
18118163 τὸν τὸν τόν
18118163 δὲ δὲ δέ
18118163 νόμον νόμον νόμον
18118163 σου σου σου
18118163 ἠγάπησα. ἠγάπησα ἠγάπησα
18118164 ἑπτάκις ἑπτάκις ἑπτάκις
18118164 τῆς τῆς τῆς
18118164 ἡμέρας ἡμέρας ἡμέρας
18118164 ᾔνεσά ᾔνεσά ᾔνεσά
18118164 σοι σοι σοι
18118164 ἐπὶ ἐπὶ ἐπί
18118164 τὰ τὰ τά
18118164 κρίματα κρίματα κρίματα
18118164 τῆς τῆς τῆς
18118164 δικαιοσύνης δικαιοσύνης δικαιοσύνης
18118164 σου. σου σου
18118165 εἰρήνη εἰρήνη εἰρήνη
18118165 πολλὴ πολλὴ πολλή
18118165 τοῖς τοῖς τοῖς
18118165 ἀγαπῶσιν ἀγαπῶσιν ἀγαπῶσιν
18118165 τὸν τὸν τόν
18118165 νόμον νόμον νόμον
18118165 σου, σου σου
18118165 καὶ καὶ καί
18118165 οὐκ οὐκ οὐ
18118165 ἔστιν ἔστιν ἐστί(ν)
18118165 αὐτοῖς αὐτοῖς αὐτοῖς
18118165 σκάνδαλον. σκάνδαλον σκάνδαλον
18118166 προσεδόκων προσεδόκων προσεδόκων
18118166 τὸ τὸ τό
18118166 σωτήριόν σωτήριόν σωτήριόν
18118166 σου, σου σου
18118166 Κύριε, Κύριε Κύριε
18118166 καὶ καὶ καί
18118166 τὰς τὰς τάς
18118166 ἐντολάς ἐντολάς ἐντολάς
18118166 σου σου σου
18118166 ἠγάπησα· ἠγάπησα ἠγάπησα
18118167 καὶ καὶ καί
