17001001 ΛΟΓΟΙ ΛΟΓΟΙ ΛΟΓΟΙ
17012028 κυκλόθεν κυκλόθεν κυκλόθεν
17012028 εἰς εἰς εἰς
17012028 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
17012028 καὶ καὶ καί
17012028 ἀπὸ ἀπὸ ἀπό
17012028 ἐπαύλεων ἐπαύλεων ἐπαύλεων
17012029 καὶ καὶ καί
17012029 ἀπὸ ἀπὸ ἀπό
17012029 ἀγρῶν· ἀγρῶν ἀγρῶν
17012029 ὅτι ὅτι ὅτι
17012029 ἐπαύλεις ἐπαύλεις ἐπαύλεις
17012029 οἰκοδόμησαν οἰκοδόμησαν οἰκοδόμησαν
17012029 ἑαυτοῖς ἑαυτοῖς ἑαυτοῖς
17012029 οἱ οἱ οἱ
17012029 ᾄδοντες ᾄδοντες ᾄδοντες
17012029 ἐν ἐν ἐν
17012029 Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ
17012030 καὶ καὶ καί
17012030 ἐκαθαρίσθησαν ἐκαθαρίσθησαν ἐκαθαρίσθησαν
17012030 οἱ οἱ οἱ
17012030 ἱερεῖς ἱερεῖς ἱερεῖς
17012030 καὶ καὶ καί
17012030 οἱ οἱ οἱ
17012030 Λευεῖται, Λευεῖται Λευεῖται
17012030 καὶ καὶ καί
17012030 ἐκαθάρισαν ἐκαθάρισαν ἐκαθάρισαν
17012030 τὸν τὸν τόν
17012030 λαὸν λαὸν λαόν
17012030 καὶ καὶ καί
17012030 τοὺς τοὺς τούς
17012030 πυλωροὺς πυλωροὺς πυλωρούς
17012030 καὶ καὶ καί
17012030 τὸ τὸ τό
17012030 τεῖχος. τεῖχος τεῖχος
17012031 καὶ καὶ καί
17012031 ἀνήνεγκαν ἀνήνεγκαν ἀνήνεγκαν
17012031 τοὺς τοὺς τούς
17012031 ἄρχοντας ἄρχοντας ἄρχοντας
17012031 Ἰούδα Ἰούδα Ἰούδα
17012031 ἐπάνω ἐπάνω ἐπάνω
17012031 τοῦ τοῦ τοῦ
17012031 τείχους. τείχους τείχους
17012032 καὶ καὶ καί
17012032 ἐπορεύθη ἐπορεύθη ἐπορεύθη
17012032 ὀπίσω ὀπίσω ὀπίσω
17012032 αὐτῶν αὐτῶν αὐτῶν
17012032 Ὡσαιὰ Ὡσαιὰ Ὡσαιά
17012032 καὶ καὶ καί
17012032 ἥμισυ ἥμισυ ἥμισυ
17012032 ἀρχόντων ἀρχόντων ἀρχόντων
17012032 Ἰούδα, Ἰούδα Ἰούδα
17012033 καὶ καὶ καί
17012033 Ζαχαρίας, Ζαχαρίας Ζαχαρίας
17012033 Ἔσρας Ἔσρας Ἔσρας
17012033 καὶ καὶ καί
17012033 Μεσουλάμ, Μεσουλάμ Μεσουλάμ
17012034 Ἰουδὰ Ἰουδὰ Ἰουδά
17012034 καὶ καὶ καί
17012034 Βενιαμεὶν Βενιαμεὶν Βενιαμείν
17012034 καὶ καὶ καί
17012034 Σαραιὰ Σαραιὰ Σαραιά
17012034 καὶ καὶ καί
17012034 Ἰερεμιά· Ἰερεμιά Ἰερεμιά
17012035 καὶ καὶ καί
17012035 ἀπὸ ἀπὸ ἀπό
17012035 υἱῶν υἱῶν υἱῶν
17012035 τῶν τῶν τῶν
17012035 ἱερέων ἱερέων ἱερέων
17012035 ἐν ἐν ἐν
17012035 σάλπιγξιν σάλπιγξιν σάλπιγξιν
17012035 Ζαχαρίας Ζαχαρίας Ζαχαρίας
17012035 υἱὸς υἱὸς υἱός
17012035 Ἰωανὰν Ἰωανὰν Ἰωανάν
17012035 υἱὸς υἱὸς υἱός
17012035 Σαμαιὰ Σαμαιὰ Σαμαιά
17012035 υἱὸς υἱὸς υἱός
17012035 Ναθανιὰ Ναθανιὰ Ναθανιά
17012035 υἱὸς υἱὸς υἱός
17012035 Μειχαιὰ Μειχαιὰ Μειχαιά
17012035 υἱὸς υἱὸς υἱός
17012035 Ζακχοὺρ Ζακχοὺρ Ζακχούρ
17012035 υἱὸς υἱὸς υἱός
17012035 Ἀσάφ, Ἀσάφ Ἀσάφ
17012036 καὶ καὶ καί
17012036 ἀδελφοὶ ἀδελφοὶ ἀδελφοί
17012036 αὐτοῦ αὐτοῦ αὐτοῦ
17012036 Σαμαιὰ Σαμαιὰ Σαμαιά
17012036 καὶ καὶ καί
17012036 Ὀζειήλ, Ὀζειήλ Ὀζειήλ
17012036 αἰνεῖν αἰνεῖν αἰνεῖν
17012036 ἐν ἐν ἐν
17012036 ᾠδαῖς ᾠδαῖς ᾠδαῖς
17012036 Δαυεὶδ Δαυεὶδ Δαυείδ
17012036 ἀνθρώπου ἀνθρώπου ἀνθρώπου
17012036 τοῦ τοῦ τοῦ
17012036 θεοῦ· θεοῦ θεοῦ
17012036 καὶ καὶ καί
17012036 Ἔσρας Ἔσρας Ἔσρας
17012036 ὁ ὁ ὁ
17012036 γραμματεὺς γραμματεὺς γραμματεύς
17012036 ἔμπροσθεν ἔμπροσθεν ἔμπροσθεν
17012036 αὐτοῦ. αὐτοῦ αὐτοῦ
17012037 ἐπὶ ἐπὶ ἐπί
17012037 πύλης πύλης πύλης
17012037 τοῦ τοῦ τοῦ
17012037 αἰνεῖν αἰνεῖν αἰνεῖν
17012037 κατέναντι κατέναντι κατέναντι
17012037 αὐτῶν αὐτῶν αὐτῶν
17012037 ἀνέβησαν ἀνέβησαν ἀνέβησαν
17012037 ἐπὶ ἐπὶ ἐπί
17012037 κλίμακας κλίμακας κλίμακας
17012037 πόλεων πόλεων πόλεων
17012037 Δαυείδ, Δαυείδ Δαυείδ
17012037 ἐν ἐν ἐν
17012037 ἀναβάσει ἀναβάσει ἀναβάσει
17012037 τοῦ τοῦ τοῦ
17012037 τείχους, τείχους τείχους
17012037 ἐπάνωθεν ἐπάνωθεν ἐπάνωθεν
17012037 τοῦ τοῦ τοῦ
17012037 οἴκου οἴκου οἴκου
17012037 Δαυεὶδ Δαυεὶδ Δαυείδ
17012037 καὶ καὶ καί
17012037 ἕως ἕως ἕως
17012037 πύλης πύλης πύλης
17012037 τοῦ τοῦ τοῦ
17012037 ὕδατος ὕδατος ὕδατος
17012038 @ @ @
17012039 Ἐφράιμ, Ἐφράιμ Ἐφράιμ
17012039 καὶ καὶ καί
17012039 ἐπὶ ἐπὶ ἐπί
17012039 πύλην πύλην πύλην
17012039 τὴν τὴν τήν
17012039 ἰχθυηρὰν ἰχθυηρὰν ἰχθυηράν
17012039 καὶ καὶ καί
17012039 πύργῳ πύργῳ πύργῳ
17012039 Ἁνανεὴλ Ἁνανεὴλ Ἁνανεήλ
17012039 καὶ καὶ καί
17012039 ἕως ἕως ἕως
17012039 πύλης πύλης πύλης
17012039 τῆς τῆς τῆς
17012039 προβατικῆς. προβατικῆς προβατικῆς
17012040 @ @ @
17012041 @ @ @
17012042 καὶ καὶ καί
17012042 ἠκούσθησαν ἠκούσθησαν ἠκούσθησαν
17012042 οἱ οἱ οἱ
17012042 ᾄδοντες, ᾄδοντες ᾄδοντες
17012042 καὶ καὶ καί
17012042 ἐπεσκέπησαν. ἐπεσκέπησαν ἐπεσκέπησαν
17012043 καὶ καὶ καί
17012043 ἔθυσαν ἔθυσαν ἔθυσαν
17012043 ἐν ἐν ἐν
17012043 τῇ τῇ τῇ
17012043 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
17012043 ἐκείνῃ ἐκείνῃ ἐκείνῃ
17012043 θυσιάσματα θυσιάσματα θυσιάσματα
17012043 μεγάλα μεγάλα μεγάλα
17012043 καὶ καὶ καί
17012043 ηὐφράνθησαν, ηὐφράνθησαν ηὐφράνθησαν
17012043 ὅτι ὅτι ὅτι
17012043 ὁ ὁ ὁ
17012043 θεὸς θεὸς θεός
17012043 ηὔφρανεν ηὔφρανεν ηὔφρανεν
17012043 αὐτοὺς αὐτοὺς αὐτούς
17012043 μεγάλως· μεγάλως μεγάλως
17012043 καὶ καὶ καί
17012043 αἱ αἱ αἱ
17012043 γυναῖκες γυναῖκες γυναῖκες
17012043 αὐτῶν αὐτῶν αὐτῶν
17012043 καὶ καὶ καί
17012043 τὰ τὰ τά
17012043 τέκνα τέκνα τέκνα
17012043 αὐτῶν αὐτῶν αὐτῶν
17012043 ηὐφράνθησαν, ηὐφράνθησαν ηὐφράνθησαν
17012043 καὶ καὶ καί
17012043 ἠκούσθη ἠκούσθη ἠκούσθη
17012043 ἡ ἡ ἡ
17012043 εὐφροσύνη εὐφροσύνη εὐφροσύνη
17012043 ἐν ἐν ἐν
17012043 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
17012043 ἀπὸ ἀπὸ ἀπό
17012043 μακρόθεν. μακρόθεν μακρόθεν
17012044 Καὶ Καὶ Καί
17012044 κατέστησαν κατέστησαν κατέστησαν
17012044 ἐν ἐν ἐν
17012044 τῇ τῇ τῇ
17012044 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
17012044 ἐκείνῃ ἐκείνῃ ἐκείνῃ
17012044 ἄνδρας ἄνδρας ἄνδρας
17012044 ἐπὶ ἐπὶ ἐπί
17012044 τῶν τῶν τῶν
17012044 γαζοφυλακίων, γαζοφυλακίων γαζοφυλακίων
17012044 τοῖς τοῖς τοῖς
17012044 θησαυροῖς, θησαυροῖς θησαυροῖς
17012044 ταῖς ταῖς ταῖς
17012044 ἀπαρχαῖς ἀπαρχαῖς ἀπαρχαῖς
17012044 καὶ καὶ καί
17012044 ταῖς ταῖς ταῖς
17012044 δεκάταις δεκάταις δεκάταις
17012044 καὶ καὶ καί
17012044 τοῖς τοῖς τοῖς
17012044 συνηγμένοις συνηγμένοις συνηγμένοις
17012044 ἐν ἐν ἐν
17012044 αὐτοῖς αὐτοῖς αὐτοῖς
17012044 ἄρχουσιν ἄρχουσιν ἄρχουσιν
17012044 τῶν τῶν τῶν
17012044 πόλεων, πόλεων πόλεων
17012044 μερίδας μερίδας μερίδας
17012044 τοῖς τοῖς τοῖς
17012044 ἱερεῦσι ἱερεῦσι ἱερεῦσι
17012044 καὶ καὶ καί
17012044 τοῖς τοῖς τοῖς
17012044 Λευείταις, Λευείταις Λευείταις
17012044 ὅτι ὅτι ὅτι
17012044 εὐφροσύνη εὐφροσύνη εὐφροσύνη
17012044 ἐν ἐν ἐν
17012044 Ἰούδᾳ Ἰούδᾳ Ἰούδᾳ
17012044 ἐπὶ ἐπὶ ἐπί
17012044 τοὺς τοὺς τούς
17012044 ἱερεῖς ἱερεῖς ἱερεῖς
17012044 καὶ καὶ καί
17012044 ἐπὶ ἐπὶ ἐπί
17012044 τοὺς τοὺς τούς
17012044 Λευείτας Λευείτας Λευείτας
17012044 τοὺς τοὺς τούς
17012044 ἑστῶτας. ἑστῶτας ἑστῶτας
17012045 καὶ καὶ καί
17012045 ἐφύλαξαν ἐφύλαξαν ἐφύλαξαν
17012045 φυλακὰς φυλακὰς φυλακάς
17012045 θεοῦ θεοῦ θεοῦ
17012045 αὐτῶν αὐτῶν αὐτῶν
17012045 καὶ καὶ καί
17012045 φυλακὰς φυλακὰς φυλακάς
17012045 τοῦ τοῦ τοῦ
17012045 καθαρισμοῦ καθαρισμοῦ καθαρισμοῦ
17012045 καὶ καὶ καί
17012045 τοὺς τοὺς τούς
17012045 ᾄδοντας ᾄδοντας ᾄδοντας
17012045 καὶ καὶ καί
17012045 τοὺς τοὺς τούς
17012045 πυλωρούς, πυλωρούς πυλωρούς
17012045 ὡς ὡς ὡς
17012045 ἐντολαὶ ἐντολαὶ ἐντολαί
17012045 Δαυεὶδ Δαυεὶδ Δαυείδ
17012045 καὶ καὶ καί
17012045 Σαλωμὼν Σαλωμὼν Σαλωμών
17012045 υἱοῦ υἱοῦ υἱοῦ
17012045 αὐτοῦ. αὐτοῦ αὐτοῦ
17012046 ὅτι ὅτι ὅτι
17012046 ἐν ἐν ἐν
17012046 ἡμέραις ἡμέραις ἡμέραις
17012046 Δαυεὶδ Δαυεὶδ Δαυείδ
17012046 Ἀσὰφ Ἀσὰφ Ἀσάφ
17012046 ἀπ’ ἀπ’ ἀπό
17012046 ἀρχῆς ἀρχῆς ἀρχῆς
17012046 πρῶτος πρῶτος πρῶτος
17012046 τῶν τῶν τῶν
17012046 ᾀδόντων ᾀδόντων ᾀδόντων
17012046 καὶ καὶ καί
17012046 ὕμνον ὕμνον ὕμνον
17012046 καὶ καὶ καί
17012046 αἴνεσιν αἴνεσιν αἴνεσιν
17012046 τῷ τῷ τῷ
17012046 θεῷ. θεῷ θεῷ
17012047 καὶ καὶ καί
17012047 πᾶς πᾶς πᾶς
17012047 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
17012047 ἐν ἐν ἐν
17012047 ἡμέραις ἡμέραις ἡμέραις
17012047 Ζοροβαβὲλ Ζοροβαβὲλ Ζοροβαβέλ
17012047 διδόντες διδόντες διδόντες
17012047 μερίδας μερίδας μερίδας
17012047 τῶν τῶν τῶν
17012047 ᾀδόντων ᾀδόντων ᾀδόντων
17012047 καὶ καὶ καί
17012047 τῶν τῶν τῶν
17012047 πυλωρῶν, πυλωρῶν πυλωρῶν
17012047 λόγον λόγον λόγον
17012047 ἡμέρας ἡμέρας ἡμέρας
17012047 ἐν ἐν ἐν
17012047 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
17012047 αὐτοῦ, αὐτοῦ αὐτοῦ
17012047 καὶ καὶ καί
17012047 ἁγιάζοντες ἁγιάζοντες ἁγιάζοντες
17012047 τοῖς τοῖς τοῖς
17012047 Λευείταις, Λευείταις Λευείταις
17012047 καὶ καὶ καί
17012047 οἱ οἱ οἱ
17012047 Λευεῖται Λευεῖται Λευεῖται
17012047 ἁγιάζοντες ἁγιάζοντες ἁγιάζοντες
17012047 τοῖς τοῖς τοῖς
17012047 υἱοῖς υἱοῖς υἱοῖς
17012047 Ἀαρών. Ἀαρών Ἀαρών
17013001 Ἐν Ἐν Ἐν
17013001 τῇ τῇ τῇ
17013001 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
17013001 ἐκείνῃ ἐκείνῃ ἐκείνῃ
17013001 ἀνεγνώσθη ἀνεγνώσθη ἀνεγνώσθη
17013001 ἐν ἐν ἐν
17013001 βιβλίῳ βιβλίῳ βιβλίῳ
17013001 Μωυσῆ Μωυσῆ Μωυσῆ
17013001 ἐν ἐν ἐν
17013001 ὠσὶν ὠσὶν ὠσίν
17013001 τοῦ τοῦ τοῦ
17013001 λαοῦ· λαοῦ λαοῦ
17013001 καὶ καὶ καί
17013001 εὑρέθη εὑρέθη εὑρέθη
17013001 γεγραμμένον γεγραμμένον γεγραμμένον
17013001 ἐν ἐν ἐν
17013001 αὐτῷ αὐτῷ αὐτῷ
17013001 ὅπως ὅπως ὅπως
17013001 μὴ μὴ μή
17013001 εἰσέλθωσιν εἰσέλθωσιν εἰσέλθωσιν
17013001 Ἀμμανεῖται Ἀμμανεῖται Ἀμμανεῖται
17013001 καὶ καὶ καί
17013001 Μωαβεῖται Μωαβεῖται Μωαβεῖται
17013001 ἐν ἐν ἐν
17013001 ἐκκλησίᾳ ἐκκλησίᾳ ἐκκλησίᾳ
17013001 θεοῦ θεοῦ θεοῦ
17013001 ἕως ἕως ἕως
17013001 αἰῶνος, αἰῶνος αἰῶνος
17013002 ὅτι ὅτι ὅτι
17013002 οὐ οὐ οὐ
17013002 συνήντησαν συνήντησαν συνήντησαν
17013002 τοῖς τοῖς τοῖς
17013002 υἱοῖς υἱοῖς υἱοῖς
17013002 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
17013002 ἐν ἐν ἐν
17013002 ἄρτῳ ἄρτῳ ἄρτῳ
17013002 καὶ καὶ καί
17013002 ἐν ἐν ἐν
17013002 ὕδατι, ὕδατι ὕδατι
17013002 καὶ καὶ καί
17013002 ἐμισθώσαντο ἐμισθώσαντο ἐμισθώσαντο
17013002 ἐπ’ ἐπ’ ἐπί
17013002 αὐτὸν αὐτὸν αὐτόν
17013002 τὸν τὸν τόν
17013002 Βαλαὰμ Βαλαὰμ Βαλαάμ
17013002 καταράσασθαι, καταράσασθαι καταράσασθαι
17013002 καὶ καὶ καί
17013002 ἔστρεψεν ἔστρεψεν ἔστρεψεν
17013002 ὁ ὁ ὁ
17013002 θεὸς θεὸς θεός
17013002 ἡμῶν ἡμῶν ἡμῶν
17013002 τὴν τὴν τήν
17013002 κατάραν κατάραν κατάραν
17013002 εἰς εἰς εἰς
17013002 εὐλογίαν. εὐλογίαν εὐλογίαν
17013003 καὶ καὶ καί
17013003 ἐγένετο ἐγένετο ἐγένετο
17013003 ὡς ὡς ὡς
17013003 ἤκουσαν ἤκουσαν ἤκουσαν
17013003 τὸν τὸν τόν
17013003 νόμον, νόμον νόμον
17013003 καὶ καὶ καί
17013003 ἐχωρίσθησαν ἐχωρίσθησαν ἐχωρίσθησαν
17013003 πᾶς πᾶς πᾶς
17013003 ἐπίμικτος ἐπίμικτος ἐπίμικτος
17013003 ἐν ἐν ἐν
17013003 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
17013004 Καὶ Καὶ Καί
17013004 πρὸ πρὸ πρό
17013004 τούτου τούτου τούτου
17013004 Ἐλιασεὶβ Ἐλιασεὶβ Ἐλιασείβ
17013004 ὁ ὁ ὁ
17013004 ἱερεὺς ἱερεὺς ἱερεύς
17013004 οἰκῶν οἰκῶν οἰκῶν
17013004 ἐν ἐν ἐν
17013004 γαζοφυλακίῳ γαζοφυλακίῳ γαζοφυλακίῳ
17013004 οἴκου οἴκου οἴκου
17013004 θεοῦ θεοῦ θεοῦ
17013004 ἡμῶν ἡμῶν ἡμῶν
17013004 ἐγγίων ἐγγίων ἐγγίων
17013004 Τωβιά. Τωβιά Τωβιά
17013005 καὶ καὶ καί
17013005 ἐποίησεν ἐποίησεν ἐποίησεν
17013005 ἑαυτῷ ἑαυτῷ ἑαυτῷ
17013005 γαζοφυλάκιον γαζοφυλάκιον γαζοφυλάκιον
17013005 μέγα, μέγα μέγα
17013005 καὶ καὶ καί
17013005 ἐκεῖ ἐκεῖ ἐκεῖ
17013005 ἦσαν ἦσαν ἦσαν
17013005 τὸ τὸ τό
17013005 πρότερον πρότερον πρότερον
17013005 διδόντες διδόντες διδόντες
17013005 τὴν τὴν τήν
17013005 μαναὰμ μαναὰμ μαναάμ
17013005 καὶ καὶ καί
17013005 τὸν τὸν τόν
17013005 λίβανον λίβανον λίβανον
17013005 καὶ καὶ καί
17013005 τὰ τὰ τά
17013005 σκεύη, σκεύη σκεύη
17013005 καὶ καὶ καί
17013005 τὴν τὴν τήν
17013005 δεκάτην δεκάτην δεκάτην
17013005 τοῦ τοῦ τοῦ
17013005 σίτου σίτου σίτου
17013005 καὶ καὶ καί
17013005 τοῦ τοῦ τοῦ
17013005 οἴνου οἴνου οἴνου
17013005 καὶ καὶ καί
17013005 τοῦ τοῦ τοῦ
17013005 ἐλαίου, ἐλαίου ἐλαίου
17013005 ἐντολὴν ἐντολὴν ἐντολήν
17013005 τῶν τῶν τῶν
17013005 Λευειτῶν Λευειτῶν Λευειτῶν
17013005 καὶ καὶ καί
17013005 τῶν τῶν τῶν
17013005 ᾀδόντων ᾀδόντων ᾀδόντων
17013005 καὶ καὶ καί
17013005 τῶν τῶν τῶν
17013005 πυλωρῶν, πυλωρῶν πυλωρῶν
17013005 καὶ καὶ καί
17013005 ἀπαρχαὶ ἀπαρχαὶ ἀπαρχαί
17013005 τῶν τῶν τῶν
17013005 ἱερέων. ἱερέων ἱερέων
17013006 καὶ καὶ καί
17013006 ἐν ἐν ἐν
17013006 παντὶ παντὶ παντί
17013006 τούτῳ τούτῳ τούτῳ
17013006 οὐκ οὐκ οὐ
17013006 ἤμην ἤμην ἤμην
17013006 ἐν ἐν ἐν
17013006 Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ
17013006 ὅτι ὅτι ὅτι
17013006 ἐν ἐν ἐν
17013006 ἔτει ἔτει ἔτει
17013006 τριακοστῷ τριακοστῷ τριακοστῷ
17013006 καὶ καὶ καί
17013006 δευτέρῳ δευτέρῳ δευτέρῳ
17013006 τοῦ τοῦ τοῦ
17013006 Ἀρσασαθὰ Ἀρσασαθὰ Ἀρσασαθά
17013006 βασιλέως βασιλέως βασιλέως
17013006 Βαβυλῶνος Βαβυλῶνος Βαβυλῶνος
17013006 ἦλθον ἦλθον ἦλθον
17013006 πρὸς πρὸς πρός
17013006 τὸν τὸν τόν
17013006 βασιλέα, βασιλέα βασιλέα
17013006 καὶ καὶ καί
17013006 μετὰ μετὰ μετά
17013006 τέλος τέλος τέλος
17013006 ἡμερῶν ἡμερῶν ἡμερῶν
17013006 ᾐτησάμην ᾐτησάμην ᾐτησάμην
17013006 τὸν τὸν τόν
17013006 βασιλέα, βασιλέα βασιλέα
17013007 καὶ καὶ καί
17013007 ἦλθον ἦλθον ἦλθον
17013007 εἰς εἰς εἰς
17013007 Ἰερουσαλήμ· Ἰερουσαλήμ Ἰερουσαλήμ
17013007 καὶ καὶ καί
17013007 συνῆκα συνῆκα συνῆκα
17013007 ἐν ἐν ἐν
17013007 πονηρίᾳ, πονηρίᾳ πονηρίᾳ
17013007 ποιῆσαι ποιῆσαι ποιῆσαι
17013007 αὐτῷ αὐτῷ αὐτῷ
17013007 γαζοφυλάκιον γαζοφυλάκιον γαζοφυλάκιον
17013007 ἐν ἐν ἐν
17013007 αὐλῇ αὐλῇ αὐλῇ
17013007 οἴκου οἴκου οἴκου
17013007 τοῦ τοῦ τοῦ
17013007 θεοῦ. θεοῦ θεοῦ
17013008 καὶ καὶ καί
17013008 πονηρόν πονηρόν πονηρόν
17013008 μοι μοι μοι
17013008 ἐφάνη ἐφάνη ἐφάνη
17013008 σφόδρα, σφόδρα σφόδρα
17013008 καὶ καὶ καί
17013008 ἔρριψα ἔρριψα ἔρριψα
17013008 πάντα πάντα πάντα
17013008 τὰ τὰ τά
17013008 σκεύη σκεύη σκεύη
17013008 οἴκου οἴκου οἴκου
17013008 Τωβιὰ Τωβιὰ Τωβιά
17013008 ἀπὸ ἀπὸ ἀπό
17013008 τοῦ τοῦ τοῦ
17013008 γαζοφυλακίου· γαζοφυλακίου γαζοφυλακίου
17013009 καὶ καὶ καί
17013009 εἶπα, εἶπα εἶπα
17013009 καὶ καὶ καί
17013009 ἐκαθάρισα ἐκαθάρισα ἐκαθάρισα
17013009 τὰ τὰ τά
17013009 γαζοφυλάκια, γαζοφυλάκια γαζοφυλάκια
17013009 καὶ καὶ καί
17013009 ἐπέστρεψα ἐπέστρεψα ἐπέστρεψα
17013009 ἐκεῖ ἐκεῖ ἐκεῖ
17013009 σκεύη σκεύη σκεύη
17013009 οἴκου οἴκου οἴκου
17013009 τοῦ τοῦ τοῦ
17013009 θεοῦ, θεοῦ θεοῦ
17013009 τὴν τὴν τήν
17013009 μαννὰ μαννὰ μαννά
17013009 καὶ καὶ καί
17013009 τὸν τὸν τόν
17013009 λίβανον. λίβανον λίβανον
17013010 Καὶ Καὶ Καί
17013010 ἔγνων ἔγνων ἔγνων
17013010 ὅτι ὅτι ὅτι
17013010 μερίδες μερίδες μερίδες
17013010 τῶν τῶν τῶν
17013010 Λευειτῶν Λευειτῶν Λευειτῶν
17013010 οὐκ οὐκ οὐ
17013010 ἐδόθησαν, ἐδόθησαν ἐδόθησαν
17013010 καὶ καὶ καί
17013010 ἐφύγοσαν ἐφύγοσαν ἐφύγοσαν
17013010 ἀνὴρ ἀνὴρ ἀνήρ
17013010 εἰς εἰς εἰς
17013010 ἀγρὸν ἀγρὸν ἀγρόν
17013010 αὐτοῦ αὐτοῦ αὐτοῦ
17013010 οἱ οἱ οἱ
17013010 Λευεῖται Λευεῖται Λευεῖται
17013010 καὶ καὶ καί
17013010 οἱ οἱ οἱ
17013010 ᾄδοντες ᾄδοντες ᾄδοντες
17013010 ποιοῦντες ποιοῦντες ποιοῦντες
17013010 τὸ τὸ τό
17013010 ἔργον. ἔργον ἔργον
17013011 καὶ καὶ καί
17013011 ἐμαχεσάμην ἐμαχεσάμην ἐμαχεσάμην
17013011 καὶ καὶ καί
17013011 εἶπα εἶπα εἶπα
17013011 Διὰ Διὰ Διά
17013011 τί τί τί
17013011 ἐγκατελείφθη ἐγκατελείφθη ἐγκατελείφθη
17013011 ὁ ὁ ὁ
17013011 οἶκος οἶκος οἶκος
17013011 τοῦ τοῦ τοῦ
17013011 θεοῦ; θεοῦ θεοῦ
17013011 καὶ καὶ καί
17013011 συνήγαγον συνήγαγον συνήγαγον
17013011 αὐτούς, αὐτούς αὐτούς
17013011 καὶ καὶ καί
17013011 ἔστησαν ἔστησαν ἔστησαν
17013011 αὐτοὺς αὐτοὺς αὐτούς
17013011 ἐπὶ ἐπὶ ἐπί
17013011 τῇ τῇ τῇ
17013011 στάσει στάσει στάσει
17013011 αὐτῶν. αὐτῶν αὐτῶν
17013012 καὶ καὶ καί
17013012 πᾶς πᾶς πᾶς
17013012 Ἰούδας Ἰούδας Ἰούδας
17013012 ἤνεγκαν ἤνεγκαν ἤνεγκαν
17013012 δεκάτην δεκάτην δεκάτην
17013012 τοῦ τοῦ τοῦ
17013012 πυροῦ πυροῦ πυροῦ
17013012 καὶ καὶ καί
17013012 τοῦ τοῦ τοῦ
17013012 οἴνου οἴνου οἴνου
17013012 καὶ καὶ καί
17013012 τοῦ τοῦ τοῦ
17013012 ἐλαίου ἐλαίου ἐλαίου
17013012 εἰς εἰς εἰς
17013012 τοὺς τοὺς τούς
17013012 θησαυρούς, θησαυρούς θησαυρούς
17013013 ἐπὶ ἐπὶ ἐπί
17013013 χεῖρα χεῖρα χεῖρα
17013013 Σελεμιὰ Σελεμιὰ Σελεμιά
17013013 τοῦ τοῦ τοῦ
17013013 ἱερέως ἱερέως ἱερέως
17013013 καὶ καὶ καί
17013013 Σαδδοὺκ Σαδδοὺκ Σαδδούκ
17013013 τοῦ τοῦ τοῦ
17013013 γραμματέως γραμματέως γραμματέως
17013013 καὶ καὶ καί
17013013 Φαδαιὰ Φαδαιὰ Φαδαιά
17013013 ἀπὸ ἀπὸ ἀπό
17013013 τῶν τῶν τῶν
17013013 Λευειτῶν· Λευειτῶν Λευειτῶν
17013013 καὶ καὶ καί
17013013 ἐπὶ ἐπὶ ἐπί
17013013 χεῖρα χεῖρα χεῖρα
17013013 αὐτῶν αὐτῶν αὐτῶν
17013013 Ἁνὰν Ἁνὰν Ἁνάν
17013013 υἱὸς υἱὸς υἱός
17013013 Ζακχοὺρ Ζακχοὺρ Ζακχούρ
17013013 υἱὸς υἱὸς υἱός
17013013 Ναθανιά, Ναθανιά Ναθανιά
17013013 ὅτι ὅτι ὅτι
17013013 πιστοὶ πιστοὶ πιστοί
17013013 ἐλογίσθησαν ἐλογίσθησαν ἐλογίσθησαν
17013013 ἐπ’ ἐπ’ ἐπί
17013013 αὐτοὺς αὐτοὺς αὐτούς
17013013 μερίζειν μερίζειν μερίζειν
17013013 τοῖς τοῖς τοῖς
17013013 ἀδελφοῖς ἀδελφοῖς ἀδελφοῖς
17013013 αὐτῶν. αὐτῶν αὐτῶν
17013014 μνήσθητί μνήσθητί μνήσθητί
17013014 μου μου μου
17013014 ὁ ὁ ὁ
17013014 θεὸς θεὸς θεός
17013014 ἐν ἐν ἐν
17013014 αὐτῇ, αὐτῇ αὐτῇ
17013014 καὶ καὶ καί
17013014 μὴ μὴ μή
17013014 ἐξαλειφθήτω ἐξαλειφθήτω ἐξαλειφθήτω
17013014 ἔλεός ἔλεός ἔλεός
17013014 μου μου μου
17013014 ὃ ὃ ὁ/ὅ@
17013014 ἐποίησα ἐποίησα ἐποίησα
17013014 ἐν ἐν ἐν
17013014 οἴκῳ οἴκῳ οἴκῳ
17013014 Κυρίου Κυρίου Κυρίου
17013014 τοῦ τοῦ τοῦ
