43001001 ΤΟ ΤΟ ΤΟ
43037020 εἰσελεύσονται εἰσελεύσονται εἰσελεύσονται
43037020 οἱ οἱ οἱ
43037020 υἱοὶ υἱοὶ υἱοί
43037020 αὐτῶν αὐτῶν αὐτῶν
43037020 ὡς ὡς ὡς
43037020 τὸ τὸ τό
43037020 πρότερον, πρότερον πρότερον
43037020 καὶ καὶ καί
43037020 τὰ τὰ τά
43037020 μαρτύρια μαρτύρια μαρτύρια
43037020 αὐτῶν αὐτῶν αὐτῶν
43037020 κατὰ κατὰ κατά
43037020 πρόσωπόν πρόσωπόν πρόσωπόν
43037020 μου μου μου
43037020 ὀρθωθήσεται· ὀρθωθήσεται ὀρθωθήσεται
43037020 καὶ καὶ καί
43037020 ἐπισκέψομαι ἐπισκέψομαι ἐπισκέψομαι
43037020 τοὺς τοὺς τούς
43037020 θλίβοντας θλίβοντας θλίβοντας
43037020 αὐτούς, αὐτούς αὐτούς
43037021 καὶ καὶ καί
43037021 ἔσονται ἔσονται ἔσονται
43037021 ἰσχυρότεροι ἰσχυρότεροι ἰσχυρότεροι
43037021 αὐτοῦ αὐτοῦ αὐτοῦ
43037021 ἐπ’ ἐπ’ ἐπί
43037021 αὐτούς, αὐτούς αὐτούς
43037021 καὶ καὶ καί
43037021 ὁ ὁ ὁ
43037021 ἄρχων ἄρχων ἄρχων
43037021 αὐτοῦ αὐτοῦ αὐτοῦ
43037021 ἐξ ἐξ ἐκ
43037021 αὐτοῦ αὐτοῦ αὐτοῦ
43037021 ἐξελεύσεται· ἐξελεύσεται ἐξελεύσεται
43037021 καὶ καὶ καί
43037021 συνάξω συνάξω συνάξω
43037021 αὐτούς αὐτούς αὐτούς
43037021 καὶ καὶ καί
43037021 ἀποστρέψουσιν ἀποστρέψουσιν ἀποστρέψουσιν
43037021 πρὸς πρὸς πρός
43037021 μέ, μέ μέ
43037021 ὅτι ὅτι ὅτι
43037021 τίς τίς τίς
43037021 ἐστιν ἐστιν ἐστί(ν)
43037021 οὗτος οὗτος οὗτος
43037021 ὃς ὃς ὅς
43037021 ἔδωκεν ἔδωκεν ἔδωκεν
43037021 τὴν τὴν τήν
43037021 καρδίαν καρδίαν καρδίαν
43037021 αὐτοῦ αὐτοῦ αὐτοῦ
43037021 ἀποστρέψαι ἀποστρέψαι ἀποστρέψαι
43037021 πρὸς πρὸς πρός
43037021 μέ, μέ μέ
43037021 φησὶν φησὶν φησίν
43037021 Κύριος; Κύριος Κύριος
43037022 @ @ @
43037023 ὅτι ὅτι ὅτι
43037023 ὀργὴ ὀργὴ ὀργή
43037023 Κυρίου Κυρίου Κυρίου
43037023 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
43037023 θυμώδης, θυμώδης θυμώδης
43037023 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
43037023 ὀργὴ ὀργὴ ὀργή
43037023 στρεφομένη, στρεφομένη στρεφομένη
43037023 ἐπ’ ἐπ’ ἐπί
43037023 ἀσεβεῖς ἀσεβεῖς ἀσεβεῖς
43037023 ἥξει. ἥξει ἥξει
43037024 οὐ οὐ οὐ
43037024 μὴ μὴ μή
43037024 ἀποστραφῇ ἀποστραφῇ ἀποστραφῇ
43037024 ὀργὴ ὀργὴ ὀργή
43037024 θυμοῦ θυμοῦ θυμοῦ
43037024 Κυρίου Κυρίου Κυρίου
43037024 ἕως ἕως ἕως
43037024 ποιήσῃ, ποιήσῃ ποιήσῃ
43037024 καὶ καὶ καί
43037024 ἕως ἕως ἕως
43037024 καταστήσῃ καταστήσῃ καταστήσῃ
43037024 ἐγχείρημα ἐγχείρημα ἐγχείρημα
43037024 καρδίας καρδίας καρδίας
43037024 αὐτοῦ· αὐτοῦ αὐτοῦ
43037024 ἐπ’ ἐπ’ ἐπί
43037024 ἐσχάτων ἐσχάτων ἐσχάτων
43037024 τῶν τῶν τῶν
43037024 ἡμερῶν ἡμερῶν ἡμερῶν
43037024 γνώσεσθε γνώσεσθε γνώσεσθε
43037024 αὐτά. αὐτά αὐτά
43038001 Ἐν Ἐν Ἐν
43038001 τῷ τῷ τῷ
43038001 χρόνῳ χρόνῳ χρόνῳ
43038001 ἐκείνῳ, ἐκείνῳ ἐκείνῳ
43038001 εἶπεν εἶπεν εἶπεν
43038001 Κύριος, Κύριος Κύριος
43038001 ἔσομαι ἔσομαι ἔσομαι
43038001 εἰς εἰς εἰς
43038001 θεὸν θεὸν θεόν
43038001 τῷ τῷ τῷ
43038001 γένει γένει γένει
43038001 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
43038001 καὶ καὶ καί
43038001 αὐτοὶ αὐτοὶ αὐτοί
43038001 ἔσονταί ἔσονταί ἔσονταί
43038001 μοι μοι μοι
43038001 εἰς εἰς εἰς
43038001 λαόν. λαόν λαόν
43038002 οὕτως οὕτως οὕτως
43038002 εἶπεν εἶπεν εἶπεν
43038002 Κύριος Κύριος Κύριος
43038002 Εὗρον Εὗρον Εὗρον
43038002 θερμὸν θερμὸν θερμόν
43038002 ἐν ἐν ἐν
43038002 ἐρήμῳ ἐρήμῳ ἐρήμῳ
43038002 μετὰ μετὰ μετά
43038002 ὀλωλότων ὀλωλότων ὀλωλότων
43038002 ἐν ἐν ἐν
43038002 μαχαίρᾳ· μαχαίρᾳ μαχαίρᾳ
43038002 βαδίσατε βαδίσατε βαδίσατε
43038002 καὶ καὶ καί
43038002 μὴ μὴ μή
43038002 ὀλέσητε ὀλέσητε ὀλέσητε
43038002 τὸν τὸν τόν
43038002 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
43038003 Κύριος Κύριος Κύριος
43038003 πόρρωθεν πόρρωθεν πόρρωθεν
43038003 ὤφθη ὤφθη ὤφθη
43038003 αὐτῷ. αὐτῷ αὐτῷ
43038003 Ἀγάπησιν Ἀγάπησιν Ἀγάπησιν
43038003 αἰώνιον αἰώνιον αἰώνιον
43038003 ἠγάπησά ἠγάπησά ἠγάπησά
43038003 σε, σε σε
43038003 διὰ διὰ διά
43038003 τοῦτο τοῦτο τοῦτο
43038003 εἵλκυσά εἵλκυσά εἵλκυσά
43038003 σε σε σε
43038003 εἰς εἰς εἰς
43038003 οἰκτείρημα. οἰκτείρημα οἰκτείρημα
43038004 ὅτι ὅτι ὅτι
43038004 οἰκοδομήσω οἰκοδομήσω οἰκοδομήσω
43038004 σε, σε σε
43038004 καὶ καὶ καί
43038004 οἰκοδομηθήσῃ οἰκοδομηθήσῃ οἰκοδομηθήσῃ
43038004 παρθένος παρθένος παρθένος
43038004 Ἰσραήλ· Ἰσραήλ Ἰσραήλ
43038004 ἐπιλήμψει ἐπιλήμψει ἐπιλήμψει
43038004 τύμπανόν τύμπανόν τύμπανόν
43038004 σου σου σου
43038004 καὶ καὶ καί
43038004 ἐξελεύσῃ ἐξελεύσῃ ἐξελεύσῃ
43038004 μετὰ μετὰ μετά
43038004 συναγωγῆς συναγωγῆς συναγωγῆς
43038004 παιζόντων. παιζόντων παιζόντων
43038005 ὅτι ὅτι ὅτι
43038005 ἐφυτεύσατε ἐφυτεύσατε ἐφυτεύσατε
43038005 ἀμπελῶνας ἀμπελῶνας ἀμπελῶνας
43038005 ἐν ἐν ἐν
43038005 ὄρεσιν ὄρεσιν ὄρεσιν
43038005 Σαμαρείας, Σαμαρείας Σαμαρείας
43038005 φυτεύσατε φυτεύσατε φυτεύσατε
43038005 καὶ καὶ καί
43038005 αἰνέσατε, αἰνέσατε αἰνέσατε
43038006 ὅτι ὅτι ὅτι
43038006 ἔστιν ἔστιν ἐστί(ν)
43038006 ἡμέρα ἡμέρα ἡμέρα
43038006 κλήσεως κλήσεως κλήσεως
43038006 ἀπολογουμένων ἀπολογουμένων ἀπολογουμένων
43038006 ἐν ἐν ἐν
43038006 ὄρεσιν ὄρεσιν ὄρεσιν
43038006 Ἐφράιμ Ἐφράιμ Ἐφράιμ
43038006 Ἀνάστητε Ἀνάστητε Ἀνάστητε
43038006 καὶ καὶ καί
43038006 ἀνάβητε ἀνάβητε ἀνάβητε
43038006 εἰς εἰς εἰς
43038006 Σειὼν Σειὼν Σειών
43038006 πρὸς πρὸς πρός
43038006 Κύριον Κύριον Κύριον
43038006 τὸν τὸν τόν
43038006 θεὸν θεὸν θεόν
43038006 ἡμῶν. ἡμῶν ἡμῶν
43038007 ὅτι ὅτι ὅτι
43038007 οὕτως οὕτως οὕτως
43038007 εἶπεν εἶπεν εἶπεν
43038007 Κύριος Κύριος Κύριος
43038007 τῷ τῷ τῷ
43038007 Ἰακώβ Ἰακώβ Ἰακώβ
43038007 Εὐφράνθητε Εὐφράνθητε Εὐφράνθητε
43038007 καὶ καὶ καί
43038007 χρεμετίσατε χρεμετίσατε χρεμετίσατε
43038007 ἐπὶ ἐπὶ ἐπί
43038007 κεφαλὴν κεφαλὴν κεφαλήν
43038007 ἐθνῶν, ἐθνῶν ἐθνῶν
43038007 ἀκουστὰ ἀκουστὰ ἀκουστά
43038007 ποιήσατε ποιήσατε ποιήσατε
43038007 καὶ καὶ καί
43038007 αἰνέσατε· αἰνέσατε αἰνέσατε
43038007 εἴπατε εἴπατε εἴπατε
43038007 Ἔσωσεν Ἔσωσεν Ἔσωσεν
43038007 Κύριος Κύριος Κύριος
43038007 τὸν τὸν τόν
43038007 λαὸν λαὸν λαόν
43038007 αὐτοῦ, αὐτοῦ αὐτοῦ
43038007 τὸ τὸ τό
43038007 κατάλοιπον κατάλοιπον κατάλοιπον
43038007 τοῦ τοῦ τοῦ
43038007 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
43038008 ἰδοὺ ἰδοὺ ἰδού
43038008 ἐγὼ ἐγὼ ἐγώ
43038008 ἄγω ἄγω ἄγω
43038008 αὐτοὺς αὐτοὺς αὐτούς
43038008 ἀπὸ ἀπὸ ἀπό
43038008 βορρᾶ, βορρᾶ βορρᾶ
43038008 καὶ καὶ καί
43038008 συνάξω συνάξω συνάξω
43038008 αὐτοὺς αὐτοὺς αὐτούς
43038008 ἀπ’ ἀπ’ ἀπό
43038008 ἐσχάτου ἐσχάτου ἐσχάτου
43038008 τῆς τῆς τῆς
43038008 γῆς γῆς γῆς
43038008 ἐν ἐν ἐν
43038008 ἑορτῇ ἑορτῇ ἑορτῇ
43038008 φάσεκ· φάσεκ φάσεκ
43038008 καὶ καὶ καί
43038008 τεκνοποιήσῃ τεκνοποιήσῃ τεκνοποιήσῃ
43038008 ὄχλον ὄχλον ὄχλον
43038008 πολύν, πολύν πολύν
43038008 καὶ καὶ καί
43038008 ἀποστρέψουσιν ἀποστρέψουσιν ἀποστρέψουσιν
43038008 ὧδε. ὧδε ὧδε
43038009 ἐν ἐν ἐν
43038009 κλαυθμῷ κλαυθμῷ κλαυθμῷ
43038009 ἐξῆλθον, ἐξῆλθον ἐξῆλθον
43038009 καὶ καὶ καί
43038009 ἐν ἐν ἐν
43038009 παρακλήσει παρακλήσει παρακλήσει
43038009 ἀνάξω ἀνάξω ἀνάξω
43038009 αὐτούς, αὐτούς αὐτούς
43038009 αὐλίζων αὐλίζων αὐλίζων
43038009 ἐπὶ ἐπὶ ἐπί
43038009 διώρυγας διώρυγας διώρυγας
43038009 ὑδάτων ὑδάτων ὑδάτων
43038009 ἐν ἐν ἐν
43038009 ὁδῷ ὁδῷ ὁδῷ
43038009 ὀρθῇ, ὀρθῇ ὀρθῇ
43038009 καὶ καὶ καί
43038009 οὐ οὐ οὐ
43038009 μὴ μὴ μή
43038009 πλανηθῶσιν πλανηθῶσιν πλανηθῶσιν
43038009 ἐν ἐν ἐν
43038009 αὐτῇ· αὐτῇ αὐτῇ
43038009 ὅτι ὅτι ὅτι
43038009 ἐγενόμην ἐγενόμην ἐγενόμην
43038009 τῷ τῷ τῷ
43038009 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
43038009 εἰς εἰς εἰς
43038009 πατέρα, πατέρα πατέρα
43038009 καὶ καὶ καί
43038009 Ἐφράιμ Ἐφράιμ Ἐφράιμ
43038009 πρωτότοκός πρωτότοκός πρωτότοκός
43038009 μού μού μού
43038009 ἐστιν. ἐστιν ἐστί(ν)
43038010 Ἀκούσατε Ἀκούσατε Ἀκούσατε
43038010 λόγους λόγους λόγους
43038010 Κυρίου, Κυρίου Κυρίου
43038010 ἔθνη, ἔθνη ἔθνη
43038010 καὶ καὶ καί
43038010 ἀναγγείλατε ἀναγγείλατε ἀναγγείλατε
43038010 εἰς εἰς εἰς
43038010 νήσους νήσους νήσους
43038010 τὰς τὰς τάς
43038010 μακρότερον· μακρότερον μακρότερον
43038010 εἴπατε εἴπατε εἴπατε
43038010 Ὁ Ὁ Ὁ
43038010 λικμήσας λικμήσας λικμήσας
43038010 τὸν τὸν τόν
43038010 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
43038010 συνάξει συνάξει συνάξει
43038010 αὐτόν, αὐτόν αὐτόν
43038010 καὶ καὶ καί
43038010 φυλάξει φυλάξει φυλάξει
43038010 αὐτὸν αὐτὸν αὐτόν
43038010 ὡς ὡς ὡς
43038010 ὁ ὁ ὁ
43038010 βόσκων βόσκων βόσκων
43038010 ποίμνιον ποίμνιον ποίμνιον
43038010 αὐτοῦ. αὐτοῦ αὐτοῦ
43038011 ὅτι ὅτι ὅτι
43038011 ἐλυτρώσατο ἐλυτρώσατο ἐλυτρώσατο
43038011 Κύριος Κύριος Κύριος
43038011 τὸν τὸν τόν
43038011 Ἰακώβ, Ἰακώβ Ἰακώβ
43038011 ἐξείλατο ἐξείλατο ἐξείλατο
43038011 αὐτὸν αὐτὸν αὐτόν
43038011 ἐκ ἐκ ἐκ
43038011 χειρὸς χειρὸς χειρός
43038011 στερεωτέρων στερεωτέρων στερεωτέρων
43038011 αὐτοῦ. αὐτοῦ αὐτοῦ
43038012 καὶ καὶ καί
43038012 ἥξουσιν ἥξουσιν ἥξουσιν
43038012 καὶ καὶ καί
43038012 εὐφρανθήσονται εὐφρανθήσονται εὐφρανθήσονται
43038012 ἐν ἐν ἐν
43038012 τῷ τῷ τῷ
43038012 ὄρει ὄρει ὄρει
43038012 Σειών, Σειών Σειών
43038012 καὶ καὶ καί
43038012 ἥξουσιν ἥξουσιν ἥξουσιν
43038012 ἐπ’ ἐπ’ ἐπί
43038012 ἀγαθὰ ἀγαθὰ ἀγαθά
43038012 Κυρίου, Κυρίου Κυρίου
43038012 ἐπὶ ἐπὶ ἐπί
43038012 γῆν γῆν γῆν
43038012 σίτου σίτου σίτου
43038012 καὶ καὶ καί
43038012 οἴνου οἴνου οἴνου
43038012 καὶ καὶ καί
43038012 καρπῶν καρπῶν καρπῶν
43038012 καὶ καὶ καί
43038012 κτηνῶν κτηνῶν κτηνῶν
43038012 καὶ καὶ καί
43038012 προβάτων· προβάτων προβάτων
43038012 καὶ καὶ καί
43038012 ἔσται ἔσται ἔσται
43038012 ἡ ἡ ἡ
43038012 ψυχὴ ψυχὴ ψυχή
43038012 αὐτῶν αὐτῶν αὐτῶν
43038012 ὥσπερ ὥσπερ ὥσπερ
43038012 ξύλον ξύλον ξύλον
43038012 ἔνκαρπον, ἔνκαρπον ἔνκαρπον
43038012 καὶ καὶ καί
43038012 οὐ οὐ οὐ
43038012 πεινάσουσιν πεινάσουσιν πεινάσουσιν
43038012 ἔτι. ἔτι ἔτι
43038013 τότε τότε τότε
43038013 χαρήσονται χαρήσονται χαρήσονται
43038013 παρθένοι παρθένοι παρθένοι
43038013 ἐν ἐν ἐν
43038013 συναγωγῇ συναγωγῇ συναγωγῇ
43038013 νεανίσκων, νεανίσκων νεανίσκων
43038013 καὶ καὶ καί
43038013 πρεσβῦται πρεσβῦται πρεσβῦται
43038013 χαρήσονται, χαρήσονται χαρήσονται
43038013 καὶ καὶ καί
43038013 στρέψω στρέψω στρέψω
43038013 τὸ τὸ τό
43038013 πένθος πένθος πένθος
43038013 αὐτῶν αὐτῶν αὐτῶν
43038013 εἰς εἰς εἰς
43038013 χαρμονήν, χαρμονήν χαρμονήν
43038013 καὶ καὶ καί
43038013 ποιήσω ποιήσω ποιήσω
43038013 αὐτοὺς αὐτοὺς αὐτούς
43038013 εὐφραινομένους. εὐφραινομένους εὐφραινομένους
43038014 μεγαλυνῶ μεγαλυνῶ μεγαλυνῶ
43038014 καὶ καὶ καί
43038014 μεθύσω μεθύσω μεθύσω
43038014 τὴν τὴν τήν
43038014 ψυχὴν ψυχὴν ψυχήν
43038014 τῶν τῶν τῶν
43038014 ἱερέων ἱερέων ἱερέων
43038014 υἱῶν υἱῶν υἱῶν
43038014 Λευεί, Λευεί Λευεί
43038014 καὶ καὶ καί
43038014 ὁ ὁ ὁ
43038014 λαός λαός λαός
43038014 μου μου μου
43038014 τῶν τῶν τῶν
43038014 ἀγαθῶν ἀγαθῶν ἀγαθῶν
43038014 μου μου μου
43038014 ἐμπλησθήσεται. ἐμπλησθήσεται ἐμπλησθήσεται
43038015 Οὕτως Οὕτως Οὕτως
43038015 εἶπεν εἶπεν εἶπεν
43038015 Κύριος Κύριος Κύριος
43038015 Φωνὴ Φωνὴ Φωνή
43038015 ἐν ἐν ἐν
43038015 Ῥαμὰ Ῥαμὰ Ῥαμά
43038015 ἠκούσθη ἠκούσθη ἠκούσθη
43038015 θρήνου θρήνου θρήνου
43038015 καὶ καὶ καί
43038015 κλαυθμοῦ κλαυθμοῦ κλαυθμοῦ
43038015 καὶ καὶ καί
43038015 ὀδυρμοῦ· ὀδυρμοῦ ὀδυρμοῦ
43038015 Ῥαχὴλ Ῥαχὴλ Ῥαχήλ
43038015 ἀποκλαιομένη ἀποκλαιομένη ἀποκλαιομένη
43038015 οὐκ οὐκ οὐ
43038015 ἤθελεν ἤθελεν ἤθελεν
43038015 παύσασθαι παύσασθαι παύσασθαι
43038015 ἐπὶ ἐπὶ ἐπί
43038015 τοῖς τοῖς τοῖς
43038015 υἱοῖς υἱοῖς υἱοῖς
43038015 αὐτῆς, αὐτῆς αὐτῆς
43038015 ὅτι ὅτι ὅτι
43038015 οὐκ οὐκ οὐ
43038015 εἰσίν. εἰσίν εἰσίν
43038016 οὕτως οὕτως οὕτως
43038016 εἶπεν εἶπεν εἶπεν
43038016 Κύριος Κύριος Κύριος
43038016 Διαλιπέτω Διαλιπέτω Διαλιπέτω
43038016 ἡ ἡ ἡ
43038016 φωνή φωνή φωνή
43038016 σου σου σου
43038016 ἀπὸ ἀπὸ ἀπό
43038016 κλαυθμοῦ, κλαυθμοῦ κλαυθμοῦ
43038016 καὶ καὶ καί
43038016 οἱ οἱ οἱ
43038016 ὀφθαλμοί ὀφθαλμοί ὀφθαλμοί
43038016 σου σου σου
43038016 ἀπὸ ἀπὸ ἀπό
43038016 δακρύων δακρύων δακρύων
43038016 σου, σου σου
43038016 ὅτι ὅτι ὅτι
43038016 ἔστιν ἔστιν ἐστί(ν)
43038016 μισθὸς μισθὸς μισθός
43038016 τοῖς τοῖς τοῖς
43038016 σοῖς σοῖς σοῖς
43038016 ἔργοις, ἔργοις ἔργοις
43038016 καὶ καὶ καί
43038016 ἐπιστρέψουσιν ἐπιστρέψουσιν ἐπιστρέψουσιν
43038016 ἐκ ἐκ ἐκ
43038016 γῆς γῆς γῆς
43038016 ἐχθρῶν, ἐχθρῶν ἐχθρῶν
43038017 μόνιμον μόνιμον μόνιμον
43038017 τοῖς τοῖς τοῖς
43038017 σοῖς σοῖς σοῖς
43038017 τέκνοις. τέκνοις τέκνοις
43038018 ἀκοὴν ἀκοὴν ἀκοήν
43038018 ἤκουσα ἤκουσα ἤκουσα
43038018 Ἐφράιμ Ἐφράιμ Ἐφράιμ
43038018 ὀδυρομένου ὀδυρομένου ὀδυρομένου
43038018 Ἐπαίδευσάς Ἐπαίδευσάς Ἐπαίδευσάς
43038018 με με με
43038018 καὶ καὶ καί
43038018 ἐπαιδεύθην· ἐπαιδεύθην ἐπαιδεύθην
43038018 ἐγὼ ἐγὼ ἐγώ
43038018 ὥσπερ ὥσπερ ὥσπερ
43038018 μόσχος μόσχος μόσχος
43038018 οὐκ οὐκ οὐ
43038018 ἐδιδάχθην· ἐδιδάχθην ἐδιδάχθην
43038018 ἐπίστρεψόν ἐπίστρεψόν ἐπίστρεψόν
43038018 με με με
43038018 καὶ καὶ καί
43038018 ἐπιστρέψω, ἐπιστρέψω ἐπιστρέψω
43038018 ὅτι ὅτι ὅτι
43038018 σὺ σὺ σύ
43038018 Κύριος Κύριος Κύριος
43038018 ὁ ὁ ὁ
43038018 θεός θεός θεός
43038018 μου. μου μου
43038019 ὅτι ὅτι ὅτι
43038019 ὕστερον ὕστερον ὕστερον
43038019 αἰχμαλωσίας αἰχμαλωσίας αἰχμαλωσίας
43038019 μου μου μου
43038019 μετενόησα, μετενόησα μετενόησα
43038019 καὶ καὶ καί
43038019 ὕστερον ὕστερον ὕστερον
43038019 τοῦ τοῦ τοῦ
43038019 γνῶναί γνῶναί γνῶναί
43038019 με με με
43038019 ἐστέναξα ἐστέναξα ἐστέναξα
43038019 ἐφ’ ἐφ’ ἐπί
43038019 ἡμέρας ἡμέρας ἡμέρας
43038019 αἰσχύνης, αἰσχύνης αἰσχύνης
43038019 καὶ καὶ καί
43038019 ὑπέδειξά ὑπέδειξά ὑπέδειξά
43038019 σοι σοι σοι
43038019 ὅτι ὅτι ὅτι
43038019 ἔλαβον ἔλαβον ἔλαβον
43038019 ὀνειδισμὸν ὀνειδισμὸν ὀνειδισμόν
43038019 ἐκ ἐκ ἐκ
43038019 νεότητός νεότητός νεότητός
43038019 μου. μου μου
43038020 υἱὸς υἱὸς υἱός
43038020 ἀγαπητὸς ἀγαπητὸς ἀγαπητός
43038020 Ἐφράιμ Ἐφράιμ Ἐφράιμ
43038020 ἐμοί, ἐμοί ἐμοί
43038020 παιδίον παιδίον παιδίον
43038020 ἐντρυφῶν, ἐντρυφῶν ἐντρυφῶν
43038020 ὅτι ὅτι ὅτι
43038020 ἀνθ’ ἀνθ’ ἀντί
43038020 ὧν ὧν ὧν
43038020 οἱ οἱ οἱ
43038020 λόγοι λόγοι λόγοι
43038020 μου μου μου
43038020 ἐν ἐν ἐν
43038020 αὐτῷ, αὐτῷ αὐτῷ
43038020 μνείᾳ μνείᾳ μνείᾳ
43038020 μνησθήσομαι μνησθήσομαι μνησθήσομαι
43038020 αὐτοῦ· αὐτοῦ αὐτοῦ
43038020 διὰ διὰ διά
43038020 τοῦτο τοῦτο τοῦτο
43038020 ἔσπευσα ἔσπευσα ἔσπευσα
43038020 ἐπ’ ἐπ’ ἐπί
43038020 αὐτῷ, αὐτῷ αὐτῷ
43038020 ἐλεῶν ἐλεῶν ἐλεῶν
43038020 ἐλεήσω ἐλεήσω ἐλεήσω
43038020 αὐτόν, αὐτόν αὐτόν
43038020 φησὶν φησὶν φησίν
43038020 Κύριος. Κύριος Κύριος
43038021 Στῆσον Στῆσον Στῆσον
43038021 σεαυτήν, σεαυτήν σεαυτήν
43038021 Σειών, Σειών Σειών
43038021 ποίησον ποίησον ποίησον
43038021 τιμωρίαν, τιμωρίαν τιμωρίαν
43038021 δὸς δὸς δός
43038021 καρδίαν καρδίαν καρδίαν
43038021 σου σου σου
43038021 εἰς εἰς εἰς
43038021 τοὺς τοὺς τούς
43038021 ὤμους· ὤμους ὤμους
43038021 ὁδὸν ὁδὸν ὁδόν
43038021 ᾗ ᾗ ᾗ
43038021 ἐπορεύθης ἐπορεύθης ἐπορεύθης
43038021 ἀποστράφητι, ἀποστράφητι ἀποστράφητι
43038021 παρθένος παρθένος παρθένος
43038021 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
43038021 ἀποστράφητι ἀποστράφητι ἀποστράφητι
43038021 εἰς εἰς εἰς
43038021 τὰς τὰς τάς
43038021 πόλεις πόλεις πόλεις
43038021 σου σου σου
43038021 πενθοῦσα. πενθοῦσα πενθοῦσα
43038022 ἕως ἕως ἕως
43038022 πότε πότε πότε
43038022 ἀποστρέψεις, ἀποστρέψεις ἀποστρέψεις
43038022 θυγάτηρ θυγάτηρ θυγάτηρ
43038022 ἠτιμωμένη; ἠτιμωμένη ἠτιμωμένη
43038022 ὅτι ὅτι ὅτι
43038022 ἔκτισεν ἔκτισεν ἔκτισεν
43038022 Κύριος Κύριος Κύριος
43038022 σωτηρίαν σωτηρίαν σωτηρίαν
43038022 εἰς εἰς εἰς
43038022 καταφύτευσιν καταφύτευσιν καταφύτευσιν
43038022 καινήν, καινήν καινήν
43038022 ἐν ἐν ἐν
43038022 σωτηρίᾳ σωτηρίᾳ σωτηρίᾳ
43038022 περιελεύσονται περιελεύσονται περιελεύσονται
43038022 ἄνθρωποι. ἄνθρωποι ἄνθρωποι
43038023 ὅτι ὅτι ὅτι
43038023 οὕτως οὕτως οὕτως
43038023 εἶπεν εἶπεν εἶπεν
43038023 Κύριος Κύριος Κύριος
43038023 Ἔτι Ἔτι Ἔτι
43038023 ἐροῦσιν ἐροῦσιν ἐροῦσιν
43038023 τὸν τὸν τόν
43038023 λόγον λόγον λόγον
43038023 τοῦτον τοῦτον τοῦτον
43038023 ἐν ἐν ἐν
43038023 γῇ γῇ γῇ
43038023 Ἰούδα Ἰούδα Ἰούδα
43038023 καὶ καὶ καί
43038023 ἐν ἐν ἐν
43038023 πόλεσιν πόλεσιν πόλεσιν
43038023 αὐτοῦ, αὐτοῦ αὐτοῦ
43038023 ὅταν ὅταν ὅταν
43038023 ἀποστρέψω ἀποστρέψω ἀποστρέψω
43038023 τὴν τὴν τήν
43038023 αἰχμαλωσίαν αἰχμαλωσίαν αἰχμαλωσίαν
43038023 αὐτοῦ αὐτοῦ αὐτοῦ
43038023 Εὐλογημένος Εὐλογημένος Εὐλογημένος
43038023 Κύριος Κύριος Κύριος
43038023 ἐπὶ ἐπὶ ἐπί
43038023 δίκαιον δίκαιον δίκαιον
43038023 ὄρος ὄρος ὄρος
43038023 τὸ τὸ τό
43038023 ἅγιον ἅγιον ἅγιον
43038023 αὐτοῦ· αὐτοῦ αὐτοῦ
43038024 καὶ καὶ καί
43038024 ἐνοικοῦντες ἐνοικοῦντες ἐνοικοῦντες
43038024 ἐν ἐν ἐν
43038024 ταῖς ταῖς ταῖς
43038024 πόλεσιν πόλεσιν πόλεσιν
43038024 Ἰούδα Ἰούδα Ἰούδα
43038024 καὶ καὶ καί
43038024 ἐν ἐν ἐν
43038024 πάσῃ πάσῃ πάσῃ
43038024 τῇ τῇ τῇ
43038024 γῇ γῇ γῇ
43038024 αὐτοῦ αὐτοῦ αὐτοῦ
43038024 ἅμα ἅμα ἅμα
43038024 γεωργῷ, γεωργῷ γεωργῷ
43038024 καὶ καὶ καί
43038024 ἀρθήσεται ἀρθήσεται ἀρθήσεται
43038024 ἐν ἐν ἐν
43038024 ποιμνίῳ. ποιμνίῳ ποιμνίῳ
43038025 ὅτι ὅτι ὅτι
43038025 ἐμέθυσα ἐμέθυσα ἐμέθυσα
43038025 πᾶσαν πᾶσαν πᾶσαν
43038025 ψυχὴν ψυχὴν ψυχήν
43038025 διψῶσαν, διψῶσαν διψῶσαν
43038025 καὶ καὶ καί
43038025 πᾶσαν πᾶσαν πᾶσαν
43038025 ψυχὴν ψυχὴν ψυχήν
43038025 πεινῶσαν πεινῶσαν πεινῶσαν
43038025 ἐνέπλησα. ἐνέπλησα ἐνέπλησα
43038026 διὰ διὰ διά
43038026 τοῦτο τοῦτο τοῦτο
43038026 ἐξηγέρθην ἐξηγέρθην ἐξηγέρθην
43038026 καὶ καὶ καί
43038026 ἴδον, ἴδον ἴδον
43038026 καὶ καὶ καί
43038026 ὁ ὁ ὁ
43038026 ὕπνος ὕπνος ὕπνος
43038026 μου μου μου
43038026 ἡδύς ἡδύς ἡδύς
43038026 μοι μοι μοι
43038026 ἐγενήθη. ἐγενήθη ἐγενήθη
43038027 διὰ διὰ διά
43038027 τοῦτο τοῦτο τοῦτο
