58001001 ΕΒΟΗΣΑ ΕΒΟΗΣΑ ΕΒΟΗΣΑ
58016009 τὰ τὰ τά
58016009 διαβήματά διαβήματά διαβήματά
58016009 μου μου μου
58016009 ἐν ἐν ἐν
58016009 τῇ τῇ τῇ
58016009 μνήμῃ μνήμῃ μνήμῃ
58016009 σου σου σου
58016009 διαφύλαξον. διαφύλαξον διαφύλαξον
58016010 τὴν τὴν τήν
58016010 γλῶσσάν γλῶσσάν γλῶσσάν
58016010 μου μου μου
58016010 καὶ καὶ καί
58016010 τὰ τὰ τά
58016010 χείλη χείλη χείλη
58016010 μου μου μου
58016010 ἐν ἐν ἐν
58016010 λόγοις λόγοις λόγοις
58016010 ἀληθείας ἀληθείας ἀληθείας
58016010 περίστειλον, περίστειλον περίστειλον
58016010 ὀργὴν ὀργὴν ὀργήν
58016010 καὶ καὶ καί
58016010 θυμὸν θυμὸν θυμόν
58016010 ἄλογον ἄλογον ἄλογον
58016010 μακρὰν μακρὰν μακράν
58016010 ποίησον ποίησον ποίησον
58016010 ἀπ’ ἀπ’ ἀπό
58016010 ἐμοῦ. ἐμοῦ ἐμοῦ
58016011 γογγυσμὸν γογγυσμὸν γογγυσμόν
58016011 καὶ καὶ καί
58016011 ὀλιγοψυχίαν ὀλιγοψυχίαν ὀλιγοψυχίαν
58016011 ἐν ἐν ἐν
58016011 θλίψει θλίψει θλίψει
58016011 μάκρυνον μάκρυνον μάκρυνον
58016011 ἀπ’ ἀπ’ ἀπό
58016011 ἐμοῦ, ἐμοῦ ἐμοῦ
58016011 ἐὰν ἐὰν ἐάν
58016011 ἁμαρτήσω ἁμαρτήσω ἁμαρτήσω
58016011 ἐν ἐν ἐν
58016011 τῷ τῷ τῷ
58016011 σε σε σε
58016011 παιδεύειν παιδεύειν παιδεύειν
58016011 εἰς εἰς εἰς
58016011 ἐπιστροφήν. ἐπιστροφήν ἐπιστροφήν
58016012 εὐδοκίᾳ εὐδοκίᾳ εὐδοκίᾳ
58016012 δὲ δὲ δέ
58016012 μετὰ μετὰ μετά
58016012 ἱλαρότητος ἱλαρότητος ἱλαρότητος
58016012 στήρισον στήρισον στήρισον
58016012 τὴν τὴν τήν
58016012 ψυχήν ψυχήν ψυχήν
58016012 μου· μου μου
58016012 ἐν ἐν ἐν
58016012 τῷ τῷ τῷ
58016012 ἐνισχῦσαί ἐνισχῦσαί ἐνισχῦσαί
58016012 σε σε σε
58016012 τὴν τὴν τήν
58016012 ψυχήν ψυχήν ψυχήν
58016012 μου μου μου
58016012 ἀρκέσει ἀρκέσει ἀρκέσει
58016012 μοι μοι μοι
58016012 τὸ τὸ τό
58016012 δοθέν. δοθέν δοθέν
58016013 ὅτι ὅτι ὅτι
58016013 ἐὰν ἐὰν ἐάν
58016013 μὴ μὴ μή
58016013 σὺ σὺ σύ
58016013 ἐνισχύσῃς, ἐνισχύσῃς ἐνισχύσῃς
58016013 τίς τίς τίς
58016013 ὑφέξεται ὑφέξεται ὑφέξεται
58016013 παιδείαν παιδείαν παιδείαν
58016013 ἐν ἐν ἐν
58016013 πενίᾳ, πενίᾳ πενίᾳ
58016014 ἐν ἐν ἐν
58016014 τῷ τῷ τῷ
58016014 ἐλέγχεσθαι ἐλέγχεσθαι ἐλέγχεσθαι
58016014 ψυχὴν ψυχὴν ψυχήν
58016014 ἐν ἐν ἐν
58016014 χειρὶ χειρὶ χειρί
58016014 σαπρίας σαπρίας σαπρίας
58016014 αὐτοῦ; αὐτοῦ αὐτοῦ
58016014 ἡ ἡ ἡ
58016014 δοκιμασία δοκιμασία δοκιμασία
58016014 σου σου σου
58016014 ἐν ἐν ἐν
58016014 σαρκὶ σαρκὶ σαρκί
58016014 αὐτοῦ αὐτοῦ αὐτοῦ
58016014 καὶ καὶ καί
58016014 ἐν ἐν ἐν
58016014 θλίψει θλίψει θλίψει
58016014 πενίας· πενίας πενίας
58016015 ἐν ἐν ἐν
58016015 τῷ τῷ τῷ
58016015 ὑπομεῖναι ὑπομεῖναι ὑπομεῖναι
58016015 δίκαιον δίκαιον δίκαιον
58016015 ἐν ἐν ἐν
58016015 τούτοις τούτοις τούτοις
58016015 ἐλεηθήσεται ἐλεηθήσεται ἐλεηθήσεται
58016015 ὑπὸ ὑπὸ ὑπό
58016015 Κυρίου. Κυρίου Κυρίου
58017001 Ψαλμὸς Ψαλμὸς Ψαλμός
58017001 τῷ τῷ τῷ
58017001 Σαλωμὼν Σαλωμὼν Σαλωμών
58017001 μετὰ μετὰ μετά
58017001 ᾠδῆς· ᾠδῆς ᾠδῆς
58017001 τῷ τῷ τῷ
58017001 βασιλεῖ. βασιλεῖ βασιλεῖ
58017001 Κύριε, Κύριε Κύριε
58017001 σὺ σὺ σύ
58017001 βασιλεὺς βασιλεὺς βασιλεύς
58017001 ἡμῶν ἡμῶν ἡμῶν
58017001 εἰς εἰς εἰς
58017001 τὸν τὸν τόν
58017001 αἰῶνα αἰῶνα αἰῶνα
58017001 καὶ καὶ καί
58017001 ἔτι· ἔτι ἔτι
58017001 ὅτι ὅτι ὅτι
58017001 ἐν ἐν ἐν
58017001 σοί, σοί σοί
58017001 ὁ ὁ ὁ
58017001 θεὸς θεὸς θεός
58017001 ἡμῶν, ἡμῶν ἡμῶν
58017001 καυχήσεται καυχήσεται καυχήσεται
58017001 ἡ ἡ ἡ
58017001 ψυχὴ ψυχὴ ψυχή
58017001 ἡμῶν. ἡμῶν ἡμῶν
58017002 καὶ καὶ καί
58017002 τίς τίς τίς
58017002 ὁ ὁ ὁ
58017002 χρόνος χρόνος χρόνος
58017002 ζωῆς ζωῆς ζωῆς
58017002 ἀνθρώπου ἀνθρώπου ἀνθρώπου
58017002 ἐπὶ ἐπὶ ἐπί
58017002 τῆς τῆς τῆς
58017002 γῆς; γῆς γῆς
58017002 κατὰ κατὰ κατά
58017002 τὸν τὸν τόν
58017002 χρόνον χρόνον χρόνον
58017002 αὐτοῦ αὐτοῦ αὐτοῦ
58017002 καὶ καὶ καί
58017002 ἡ ἡ ἡ
58017002 ἐλπὶς ἐλπὶς ἐλπίς
58017002 αὐτοῦ αὐτοῦ αὐτοῦ
58017002 ἐπ’ ἐπ’ ἐπί
58017002 αὐτόν. αὐτόν αὐτόν
58017003 ἡμεῖς ἡμεῖς ἡμεῖς
58017003 δὲ δὲ δέ
58017003 ἐλπιοῦμεν ἐλπιοῦμεν ἐλπιοῦμεν
58017003 ἐπὶ ἐπὶ ἐπί
58017003 τὸν τὸν τόν
58017003 θεὸν θεὸν θεόν
58017003 σωτῆρα σωτῆρα σωτῆρα
58017003 ἡμῶν, ἡμῶν ἡμῶν
58017003 ὅτι ὅτι ὅτι
58017003 τὸ τὸ τό
58017003 κράτος κράτος κράτος
58017003 τοῦ τοῦ τοῦ
58017003 θεοῦ θεοῦ θεοῦ
58017003 ἡμῶν ἡμῶν ἡμῶν
58017003 εἰς εἰς εἰς
58017003 τὸν τὸν τόν
58017003 αἰῶνα αἰῶνα αἰῶνα
58017003 μετ’ μετ’ μετά
58017003 ἐλέους, ἐλέους ἐλέους
58017004 καὶ καὶ καί
58017004 ἡ ἡ ἡ
58017004 βασιλεία βασιλεία βασιλεία
58017004 τοῦ τοῦ τοῦ
58017004 θεοῦ θεοῦ θεοῦ
58017004 ἡμῶν ἡμῶν ἡμῶν
58017004 εἰς εἰς εἰς
58017004 τὸν τὸν τόν
58017004 αἰῶνα αἰῶνα αἰῶνα
58017004 ἐπὶ ἐπὶ ἐπί
58017004 τὰ τὰ τά
58017004 ἔθνη. ἔθνη ἔθνη
58017005 σύ, σύ σύ
58017005 Κύριε, Κύριε Κύριε
58017005 ᾑρετίσω ᾑρετίσω ᾑρετίσω
58017005 τὸν τὸν τόν
58017005 Δαυὶδ Δαυὶδ Δαυίδ
58017005 βασιλέα βασιλέα βασιλέα
58017005 ἐπὶ ἐπὶ ἐπί
58017005 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
58017005 καὶ καὶ καί
58017005 σὺ σὺ σύ
58017005 ὤμοσας ὤμοσας ὤμοσας
58017005 αὐτῷ αὐτῷ αὐτῷ
58017005 περὶ περὶ περί
58017005 τοῦ τοῦ τοῦ
58017005 σπέρματος σπέρματος σπέρματος
58017005 εἰς εἰς εἰς
58017005 τὸν τὸν τόν
58017005 αἰῶνα, αἰῶνα αἰῶνα
58017005 τοῦ τοῦ τοῦ
58017005 μὴ μὴ μή
58017005 ἐκλείπειν ἐκλείπειν ἐκλείπειν
58017005 ἀπέναντί ἀπέναντί ἀπέναντί
58017005 σου σου σου
58017005 βασίλειον βασίλειον βασίλειον
58017005 αὐτοῦ. αὐτοῦ αὐτοῦ
58017006 καὶ καὶ καί
58017006 ἐν ἐν ἐν
58017006 ταῖς ταῖς ταῖς
58017006 ἁμαρτίαις ἁμαρτίαις ἁμαρτίαις
58017006 ἡμῶν ἡμῶν ἡμῶν
58017006 ἐπανέστησαν ἐπανέστησαν ἐπανέστησαν
58017006 ἡμῖν ἡμῖν ἡμῖν
58017006 ἁμαρτωλοί, ἁμαρτωλοί ἁμαρτωλοί
58017006 ἐπέθεντο ἐπέθεντο ἐπέθεντο
58017006 ἡμῖν ἡμῖν ἡμῖν
58017006 καὶ καὶ καί
58017006 ἐξώσαντο ἐξώσαντο ἐξώσαντο
58017006 ἡμᾶς· ἡμᾶς ἡμᾶς
58017006 οἷς οἷς οἷς
58017006 οὐκ οὐκ οὐ
58017006 ἐπηγγείλω, ἐπηγγείλω ἐπηγγείλω
58017006 μετὰ μετὰ μετά
58017006 βίας βίας βίας
58017006 ἀφείλαντο, ἀφείλαντο ἀφείλαντο
58017007 καὶ καὶ καί
58017007 οὐκ οὐκ οὐ
58017007 ἐδόξασαν ἐδόξασαν ἐδόξασαν
58017007 τὸ τὸ τό
58017007 ὄνομά ὄνομά ὄνομά
58017007 σου σου σου
58017007 τὸ τὸ τό
58017007 ἔντιμον· ἔντιμον ἔντιμον
58017007 ἐν ἐν ἐν
58017007 δόξῃ δόξῃ δόξῃ
58017007 ἔθεντο ἔθεντο ἔθεντο
58017007 βασίλειον βασίλειον βασίλειον
58017007 ἀντὶ ἀντὶ ἀντί
58017007 ὕψους ὕψους ὕψους
58017007 αὐτῶν, αὐτῶν αὐτῶν
58017008 ἠρήμωσαν ἠρήμωσαν ἠρήμωσαν
58017008 τὸν τὸν τόν
58017008 θρόνον θρόνον θρόνον
58017008 Δαυὶδ Δαυὶδ Δαυίδ
58017008 ἐν ἐν ἐν
58017008 ὑπερηφανίᾳ ὑπερηφανίᾳ ὑπερηφανίᾳ
58017008 ἀλλάγματος. ἀλλάγματος ἀλλάγματος
58017008 καὶ καὶ καί
58017008 σύ, σύ σύ
58017008 ὁ ὁ ὁ
58017008 θεός, θεός θεός
58017008 καταβαλεῖς καταβαλεῖς καταβαλεῖς
58017008 αὐτούς, αὐτούς αὐτούς
58017008 καὶ καὶ καί
58017008 ἀρεῖς ἀρεῖς ἀρεῖς
58017008 σπέρμα σπέρμα σπέρμα
58017008 αὐτῶν αὐτῶν αὐτῶν
58017008 ἀπὸ ἀπὸ ἀπό
58017008 τῆς τῆς τῆς
58017008 γῆς, γῆς γῆς
58017009 ἐν ἐν ἐν
58017009 τῷ τῷ τῷ
58017009 ἐπαναστῆναι ἐπαναστῆναι ἐπαναστῆναι
58017009 αὐτοῖς αὐτοῖς αὐτοῖς
58017009 ἄνθρωπον ἄνθρωπον ἄνθρωπον
58017009 ἀλλότριον ἀλλότριον ἀλλότριον
58017009 γένους γένους γένους
58017009 ἡμῶν. ἡμῶν ἡμῶν
58017010 κατὰ κατὰ κατά
58017010 τὰ τὰ τά
58017010 ἁμαρτήματα ἁμαρτήματα ἁμαρτήματα
58017010 αὐτῶν αὐτῶν αὐτῶν
58017010 ἀποδώσεις ἀποδώσεις ἀποδώσεις
58017010 αὐτοῖς, αὐτοῖς αὐτοῖς
58017010 ὁ ὁ ὁ
58017010 θεός, θεός θεός
58017010 εὑρεθῆναι εὑρεθῆναι εὑρεθῆναι
58017010 αὐτοῖς αὐτοῖς αὐτοῖς
58017010 κατὰ κατὰ κατά
58017010 τὰ τὰ τά
58017010 ἔργα ἔργα ἔργα
58017010 αὐτῶν. αὐτῶν αὐτῶν
58017011 οὐκ οὐκ οὐ
58017011 ἐλεήσει ἐλεήσει ἐλεήσει
58017011 αὐτοὺς αὐτοὺς αὐτούς
58017011 ὁ ὁ ὁ
58017011 θεός, θεός θεός
58017011 ἐξερεύνησεν ἐξερεύνησεν ἐξερεύνησεν
58017011 τὸ τὸ τό
58017011 σπέρμα σπέρμα σπέρμα
58017011 αὐτῶν αὐτῶν αὐτῶν
58017011 καὶ καὶ καί
58017011 οὐκ οὐκ οὐ
58017011 ἀφῆκεν ἀφῆκεν ἀφῆκεν
58017011 αὐτῶν αὐτῶν αὐτῶν
58017011 ἕνα· ἕνα ἕνα
58017012 πιστὸς πιστὸς πιστός
58017012 ὁ ὁ ὁ
58017012 κύριος κύριος κύριος
58017012 ἐν ἐν ἐν
58017012 πᾶσι πᾶσι πᾶσι
58017012 τοῖς τοῖς τοῖς
58017012 κρίμασιν κρίμασιν κρίμασιν
58017012 αὐτοῦ αὐτοῦ αὐτοῦ
58017012 οἷς οἷς οἷς
58017012 ποιεῖ ποιεῖ ποιεῖ
58017012 ἐπὶ ἐπὶ ἐπί
58017012 τὴν τὴν τήν
58017012 γῆν. γῆν γῆν
58017013 ἠρήμωσεν ἠρήμωσεν ἠρήμωσεν
58017013 ὁ ὁ ὁ
58017013 ἄνομος ἄνομος ἄνομος
58017013 ἐπὶ ἐπὶ ἐπί
58017013 τὴν τὴν τήν
58017013 γῆν γῆν γῆν
58017013 ἡμῶν ἡμῶν ἡμῶν
58017013 ἀπὸ ἀπὸ ἀπό
58017013 ἐνοικούντων ἐνοικούντων ἐνοικούντων
58017013 αὐτήν· αὐτήν αὐτήν
58017013 ἠφάνισαν ἠφάνισαν ἠφάνισαν
58017013 νέον νέον νέον
58017013 καὶ καὶ καί
58017013 πρεσβύτην πρεσβύτην πρεσβύτην
58017013 καὶ καὶ καί
58017013 τέκνα τέκνα τέκνα
58017013 αὐτῶν αὐτῶν αὐτῶν
58017013 ἅμα. ἅμα ἅμα
58017014 ἐν ἐν ἐν
58017014 ὀργῇ ὀργῇ ὀργῇ
58017014 κάλλους κάλλους κάλλους
58017014 αὐτοῦ αὐτοῦ αὐτοῦ
58017014 ἐξαπέστειλεν ἐξαπέστειλεν ἐξαπέστειλεν
58017014 αὐτὰ αὐτὰ αὐτά
58017014 ἕως ἕως ἕως
58017014 ἐπὶ ἐπὶ ἐπί
58017014 δυσμῶν, δυσμῶν δυσμῶν
58017014 καὶ καὶ καί
58017014 τοὺς τοὺς τούς
58017014 ἄρχοντας ἄρχοντας ἄρχοντας
58017014 τῆς τῆς τῆς
58017014 γῆς γῆς γῆς
58017014 εἰς εἰς εἰς
58017014 ἐμπαιγμόν· ἐμπαιγμόν ἐμπαιγμόν
58017014 καὶ καὶ καί
58017014 οὐκ οὐκ οὐ
58017014 ἐφείσατο. ἐφείσατο ἐφείσατο
58017015 ἐν ἐν ἐν
58017015 ἀλλοτριότητι ἀλλοτριότητι ἀλλοτριότητι
58017015 ὁ ὁ ὁ
58017015 ἐχθρὸς ἐχθρὸς ἐχθρός
58017015 ἐποίησεν, ἐποίησεν ἐποίησεν
58017015 ἐν ἐν ἐν
58017015 ὑπερηφανίᾳ· ὑπερηφανίᾳ ὑπερηφανίᾳ
58017015 καὶ καὶ καί
58017015 ἡ ἡ ἡ
58017015 καρδία καρδία καρδία
58017015 αὐτοῦ αὐτοῦ αὐτοῦ
58017015 ἀλλοτρία ἀλλοτρία ἀλλοτρία
58017015 ἀπὸ ἀπὸ ἀπό
58017015 τοῦ τοῦ τοῦ
58017015 θεοῦ θεοῦ θεοῦ
58017015 ἡμῶν. ἡμῶν ἡμῶν
58017016 καὶ καὶ καί
58017016 πάντα πάντα πάντα
58017016 ὅσα ὅσα ὅσα
58017016 ἐποίησεν ἐποίησεν ἐποίησεν
58017016 ἐν ἐν ἐν
58017016 Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ
58017016 καθὼς καθὼς καθώς
58017016 καὶ καὶ καί
58017016 τὰ τὰ τά
58017016 ἔθνη ἔθνη ἔθνη
58017016 ἐν ἐν ἐν
58017016 ταῖς ταῖς ταῖς
58017016 πόλεσι πόλεσι πόλεσι
58017016 τοὺς τοὺς τούς
58017016 θεοὺς θεοὺς θεούς
58017016 αὐτῶν. αὐτῶν αὐτῶν
58017017 καὶ καὶ καί
58017017 ἐπεκρατοῦσαν ἐπεκρατοῦσαν ἐπεκρατοῦσαν
58017017 αὐτῶν αὐτῶν αὐτῶν
58017017 υἱοὶ υἱοὶ υἱοί
58017017 τῆς τῆς τῆς
58017017 διαθήκης διαθήκης διαθήκης
58017017 ἐν ἐν ἐν
58017017 μέσῳ μέσῳ μέσῳ
58017017 ἐθνῶν ἐθνῶν ἐθνῶν
58017017 συμμίκτων, συμμίκτων συμμίκτων
58017017 οὐκ οὐκ οὐ
58017017 ἦν ἦν ἦν
58017017 ὁ ὁ ὁ
58017017 ποιῶν ποιῶν ποιῶν
58017017 ἐν ἐν ἐν
58017017 μέσῳ μέσῳ μέσῳ
58017017 ἐν ἐν ἐν
58017017 αὐτοῖς, αὐτοῖς αὐτοῖς
58017017 ἐν ἐν ἐν
58017017 Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ
58017017 ἔλεος ἔλεος ἔλεος
58017017 καὶ καὶ καί
58017017 ἀλήθειαν. ἀλήθειαν ἀλήθειαν
58017018 ἐφύγοσαν ἐφύγοσαν ἐφύγοσαν
58017018 ἀπ’ ἀπ’ ἀπό
58017018 αὐτῶν αὐτῶν αὐτῶν
58017018 οἱ οἱ οἱ
58017018 ἀγαπῶντες ἀγαπῶντες ἀγαπῶντες
58017018 συναγωγὰς συναγωγὰς συναγωγάς
58017018 ὁσίων· ὁσίων ὁσίων
58017018 ὡς ὡς ὡς
58017018 στρουθία στρουθία στρουθία
58017018 ἐξεπετάσθησαν ἐξεπετάσθησαν ἐξεπετάσθησαν
58017018 ἀπὸ ἀπὸ ἀπό
58017018 κοίτης κοίτης κοίτης
58017018 αὐτῶν. αὐτῶν αὐτῶν
58017019 ἐπλανῶντο ἐπλανῶντο ἐπλανῶντο
58017019 ἐν ἐν ἐν
58017019 ἐρήμοις, ἐρήμοις ἐρήμοις
58017019 σωθῆναι σωθῆναι σωθῆναι
58017019 ψυχὰς ψυχὰς ψυχάς
58017019 αὐτῶν αὐτῶν αὐτῶν
58017019 ἀπὸ ἀπὸ ἀπό
58017019 κακοῦ, κακοῦ κακοῦ
58017019 καὶ καὶ καί
58017019 τίμιον τίμιον τίμιον
58017019 ἐν ἐν ἐν
58017019 ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμοῖς
58017019 παροικίας παροικίας παροικίας
58017019 ψυχὴ ψυχὴ ψυχή
58017019 σεσωσμένη σεσωσμένη σεσωσμένη
58017019 ἐξ ἐξ ἐκ
58017019 αὐτῶν. αὐτῶν αὐτῶν
58017020 ἐφύγοσαν ἐφύγοσαν ἐφύγοσαν
58017020 ἀπ’ ἀπ’ ἀπό
58017020 αὐτῶν αὐτῶν αὐτῶν
58017020 οἱ οἱ οἱ
58017020 ἀγαπῶντες ἀγαπῶντες ἀγαπῶντες
58017020 συναγωγὰς συναγωγὰς συναγωγάς
58017020 ὁσίων· ὁσίων ὁσίων
58017020 εἰς εἰς εἰς
58017020 πᾶσαν πᾶσαν πᾶσαν
58017020 τὴν τὴν τήν
58017020 γῆν γῆν γῆν
58017020 ἐγενήθη ἐγενήθη ἐγενήθη
58017020 σκορπισμὸς σκορπισμὸς σκορπισμός
58017020 αὐτῶν αὐτῶν αὐτῶν
58017020 ὑπό ὑπό ὑπό
58017020 ἀνόμων. ἀνόμων ἀνόμων
58017020 ὅτι ὅτι ὅτι
58017020 ἀνέσχεν ἀνέσχεν ἀνέσχεν
58017020 ὁ ὁ ὁ
58017020 οὐρανὸς οὐρανὸς οὐρανός
58017020 τοῦ τοῦ τοῦ
58017020 στάξαι στάξαι στάξαι
58017020 ὑετὸν ὑετὸν ὑετόν
58017020 ἐπὶ ἐπὶ ἐπί
58017020 τὴν τὴν τήν
58017020 γῆν· γῆν γῆν
58017021 πηγαὶ πηγαὶ πηγαί
58017021 συνεσχέθησαν συνεσχέθησαν συνεσχέθησαν
58017021 αἰώνιοι αἰώνιοι αἰώνιοι
58017021 ἐξ ἐξ ἐκ
58017021 ἀβύσσων, ἀβύσσων ἀβύσσων
58017021 ἀπὸ ἀπὸ ἀπό
58017021 ὀρέων ὀρέων ὀρέων
58017021 ὑψηλῶν. ὑψηλῶν ὑψηλῶν
58017021 ὅτι ὅτι ὅτι
58017021 οὐκ οὐκ οὐ
58017021 ἦν ἦν ἦν
58017021 ἐν ἐν ἐν
58017021 αὐτοῖς αὐτοῖς αὐτοῖς
58017021 ποιῶν ποιῶν ποιῶν
58017021 δικαιοσύνην δικαιοσύνην δικαιοσύνην
58017021 καὶ καὶ καί
58017021 κρίμα· κρίμα κρίμα
58017021 ἀπὸ ἀπὸ ἀπό
58017021 ἄρχοντος ἄρχοντος ἄρχοντος
58017021 αὐτῶν αὐτῶν αὐτῶν
58017021 καὶ καὶ καί
58017021 λαοῦ λαοῦ λαοῦ
58017021 ἐλαχίστου ἐλαχίστου ἐλαχίστου
58017021 ἐν ἐν ἐν
58017021 πάσῃ πάσῃ πάσῃ
58017021 ἁμαρτίᾳ. ἁμαρτίᾳ ἁμαρτίᾳ
58017022 ὁ ὁ ὁ
58017022 βασιλεὺς βασιλεὺς βασιλεύς
58017022 ἐν ἐν ἐν
58017022 παρανομίᾳ παρανομίᾳ παρανομίᾳ
58017022 καὶ καὶ καί
58017022 ὁ ὁ ὁ
58017022 κριτὴς κριτὴς κριτής
58017022 ἐν ἐν ἐν
58017022 ἀπειθείᾳ, ἀπειθείᾳ ἀπειθείᾳ
58017022 καὶ καὶ καί
58017022 ὁ ὁ ὁ
58017022 λαὸς λαὸς λαός
58017022 ἐν ἐν ἐν
58017022 ἁμαρτίᾳ. ἁμαρτίᾳ ἁμαρτίᾳ
58017023 ἴδε, ἴδε ἴδε
58017023 Κύριε, Κύριε Κύριε
58017023 καὶ καὶ καί
58017023 ἀνάστησον ἀνάστησον ἀνάστησον
58017023 αὐτοῖς αὐτοῖς αὐτοῖς
58017023 τὸν τὸν τόν
58017023 βασιλέα βασιλέα βασιλέα
58017023 αὐτῶν, αὐτῶν αὐτῶν
58017023 υἱὸν υἱὸν υἱόν
58017023 Δαυίδ, Δαυίδ Δαυίδ
58017023 εἰς εἰς εἰς
58017023 τὸν τὸν τόν
58017023 καιρὸν καιρὸν καιρόν
58017023 ὃν ὃν ὅν
58017023 ἴδες ἴδες ἴδες
58017023 σύ, σύ σύ
58017023 ὁ ὁ ὁ
58017023 θεός, θεός θεός
58017023 τοῦ τοῦ τοῦ
58017023 βασιλεῦσαι βασιλεῦσαι βασιλεῦσαι
58017023 ἐπὶ ἐπὶ ἐπί
58017023 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
58017023 παῖδά παῖδά παῖδά
58017023 σου. σου σου
58017024 καὶ καὶ καί
58017024 ὑπόζωσον ὑπόζωσον ὑπόζωσον
58017024 αὐτὸν αὐτὸν αὐτόν
58017024 ἰσχὺν ἰσχὺν ἰσχύν
58017024 τοῦ τοῦ τοῦ
58017024 θραῦσαι θραῦσαι θραῦσαι
58017024 ἄρχοντας ἄρχοντας ἄρχοντας
58017024 ἀδίκους. ἀδίκους ἀδίκους
58017025 καθάρισον καθάρισον καθάρισον
58017025 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
58017025 ἀπὸ ἀπὸ ἀπό
58017025 ἐθνῶν ἐθνῶν ἐθνῶν
58017025 καταπατούντων καταπατούντων καταπατούντων
58017025 ἐν ἐν ἐν
58017025 ἀπωλείᾳ, ἀπωλείᾳ ἀπωλείᾳ
58017025 ἐν ἐν ἐν
58017025 σοφίᾳ, σοφίᾳ σοφίᾳ
58017025 ἐν ἐν ἐν
58017025 δικαιοσύνῃ δικαιοσύνῃ δικαιοσύνῃ
58017026 ἐξῶσαι ἐξῶσαι ἐξῶσαι
58017026 ἁμαρτωλοὺς ἁμαρτωλοὺς ἁμαρτωλούς
58017026 ἀπὸ ἀπὸ ἀπό
58017026 κληρονομίας, κληρονομίας κληρονομίας
58017026 ἐκτρίψαι ἐκτρίψαι ἐκτρίψαι
58017026 ὑπερηφανίαν ὑπερηφανίαν ὑπερηφανίαν
58017026 ἁμαρτωλοῦ ἁμαρτωλοῦ ἁμαρτωλοῦ
58017026 ὡς ὡς ὡς
58017026 σκεύη σκεύη σκεύη
58017026 κεραμέως, κεραμέως κεραμέως
58017026 ἐν ἐν ἐν
58017026 ῥάβδῳ ῥάβδῳ ῥάβδῳ
58017026 σιδηρᾷ σιδηρᾷ σιδηρᾷ
58017026 συντρίψαι συντρίψαι συντρίψαι
58017026 πᾶσαν πᾶσαν πᾶσαν
58017026 ὑπόστασιν ὑπόστασιν ὑπόστασιν
58017026 αὐτῶν· αὐτῶν αὐτῶν
58017027 ὀλοθρεῦσαι ὀλοθρεῦσαι ὀλοθρεῦσαι
58017027 ἔθνη ἔθνη ἔθνη
58017027 παράνομα παράνομα παράνομα
58017027 ἐν ἐν ἐν
58017027 λόγῳ λόγῳ λόγῳ
58017027 στόματος στόματος στόματος
58017027 αὐτοῦ, αὐτοῦ αὐτοῦ
58017027 ἐν ἐν ἐν
58017027 ἀπειλῇ ἀπειλῇ ἀπειλῇ
58017027 αὐτοῦ αὐτοῦ αὐτοῦ
58017027 φυγεῖν φυγεῖν φυγεῖν
58017027 ἔθνη ἔθνη ἔθνη
58017027 ἀπὸ ἀπὸ ἀπό
58017027 προσώπου προσώπου προσώπου
58017027 αὐτοῦ, αὐτοῦ αὐτοῦ
58017027 καὶ καὶ καί
58017027 ἐλέγξαι ἐλέγξαι ἐλέγξαι
58017027 ἁμαρτωλοὺς ἁμαρτωλοὺς ἁμαρτωλούς
58017027 ἐν ἐν ἐν
58017027 λόγῳ λόγῳ λόγῳ
58017027 καρδίας καρδίας καρδίας
58017027 αὐτῶν. αὐτῶν αὐτῶν
58017028 καὶ καὶ καί
58017028 συνάξει συνάξει συνάξει
58017028 λαὸν λαὸν λαόν
58017028 ἅγιον ἅγιον ἅγιον
58017028 οὗ οὗ οὗ
58017028 ἀφηγήσεται ἀφηγήσεται ἀφηγήσεται
58017028 ἐν ἐν ἐν
58017028 δικαιοσύνῃ, δικαιοσύνῃ δικαιοσύνῃ
58017028 καὶ καὶ καί
58017028 κρινεῖ κρινεῖ κρινεῖ
58017028 φυλὰς φυλὰς φυλάς
58017028 λαοῦ λαοῦ λαοῦ
58017028 ἡγιασμένου ἡγιασμένου ἡγιασμένου
58017028 ὑπὸ ὑπὸ ὑπό
58017028 Κυρίου Κυρίου Κυρίου
58017028 θεοῦ θεοῦ θεοῦ
58017028 αὐτοῦ. αὐτοῦ αὐτοῦ
58017029 καὶ καὶ καί
58017029 οὐκ οὐκ οὐ
58017029 ἀφήσει ἀφήσει ἀφήσει
58017029 ἀδικίαν ἀδικίαν ἀδικίαν
58017029 ἐν ἐν ἐν
58017029 μέσῳ μέσῳ μέσῳ
58017029 αὐτῶν αὐτῶν αὐτῶν
58017029 αὐλισθῆναι αὐλισθῆναι αὐλισθῆναι
58017029 ἔτι, ἔτι ἔτι
58017029 καὶ καὶ καί
58017029 οὐ οὐ οὐ
58017029 κατοικήσει κατοικήσει κατοικήσει
58017029 πᾶς πᾶς πᾶς
