20001001 ΡΗΜΑΤΑ ΡΗΜΑΤΑ ΡΗΜΑΤΑ
20009006 ἀγάπη ἀγάπη ἀγάπη
20009006 αὐτῶν αὐτῶν αὐτῶν
20009006 καί καί καί
20009006 γε γε γε
20009006 μῖσος μῖσος μῖσος
20009006 αὐτῶν αὐτῶν αὐτῶν
20009006 καί καί καί
20009006 γε γε γε
20009006 ζῆλος ζῆλος ζῆλος
20009006 αὐτῶν αὐτῶν αὐτῶν
20009006 ἤδη ἤδη ἤδη
20009006 ἀπώλετο, ἀπώλετο ἀπώλετο
20009006 καί καί καί
20009006 γε γε γε
20009006 μερὶς μερὶς μερίς
20009006 οὐκ οὐκ οὐ
20009006 ἔστιν ἔστιν ἐστί(ν)
20009006 αὐτοῖς αὐτοῖς αὐτοῖς
20009006 ἔτι ἔτι ἔτι
20009006 εἰς εἰς εἰς
20009006 αἰῶνα αἰῶνα αἰῶνα
20009006 ἐν ἐν ἐν
20009006 παντὶ παντὶ παντί
20009006 τῷ τῷ τῷ
20009006 πεποιημένῳ πεποιημένῳ πεποιημένῳ
20009006 ὑπὸ ὑπὸ ὑπό
20009006 τὸν τὸν τόν
20009006 ἥλιον. ἥλιον ἥλιον
20009007 Δεῦρο Δεῦρο Δεῦρο
20009007 φάγε φάγε φάγε
20009007 ἐν ἐν ἐν
20009007 εὐφροσύνῃ εὐφροσύνῃ εὐφροσύνῃ
20009007 ἄρτον ἄρτον ἄρτον
20009007 σου, σου σου
20009007 καὶ καὶ καί
20009007 πίε πίε πίε
20009007 ἐν ἐν ἐν
20009007 καρδίᾳ καρδίᾳ καρδίᾳ
20009007 ἀγαθῇ ἀγαθῇ ἀγαθῇ
20009007 οἶνόν οἶνόν οἶνόν
20009007 σου, σου σου
20009007 ὅτι ὅτι ὅτι
20009007 ἤδη ἤδη ἤδη
20009007 εὐδόκησεν εὐδόκησεν εὐδόκησεν
20009007 ὁ ὁ ὁ
20009007 θεὸς θεὸς θεός
20009007 τὰ τὰ τά
20009007 ποιήματά ποιήματά ποιήματά
20009007 σου. σου σου
20009008 ἐν ἐν ἐν
20009008 παντὶ παντὶ παντί
20009008 καιρῷ καιρῷ καιρῷ
20009008 ἔστωσαν ἔστωσαν ἔστωσαν
20009008 ἱμάτιά ἱμάτιά ἱμάτιά
20009008 σου σου σου
20009008 λευκά, λευκά λευκά
20009008 καὶ καὶ καί
20009008 ἔλαιον ἔλαιον ἔλαιον
20009008 ἐπὶ ἐπὶ ἐπί
20009008 κεφαλήν κεφαλήν κεφαλήν
20009008 σου σου σου
20009008 μὴ μὴ μή
20009008 ὑστερησάτω· ὑστερησάτω ὑστερησάτω
20009009 καὶ καὶ καί
20009009 ἴδε ἴδε ἴδε
20009009 ζωὴν ζωὴν ζωήν
20009009 μετὰ μετὰ μετά
20009009 γυναικὸς γυναικὸς γυναικός
20009009 ἧς ἧς ἧς
20009009 ἠγάπησας ἠγάπησας ἠγάπησας
20009009 πάσας πάσας πάσας
20009009 ἡμέρας ἡμέρας ἡμέρας
20009009 ζωῆς ζωῆς ζωῆς
20009009 ματαιότητός ματαιότητός ματαιότητός
20009009 σου σου σου
20009009 τὰς τὰς τάς
20009009 δοθείσας δοθείσας δοθείσας
20009009 σοι σοι σοι
20009009 ὑπὸ ὑπὸ ὑπό
20009009 τὸν τὸν τόν
20009009 ἥλιον. ἥλιον ἥλιον
20009009 πᾶσαι πᾶσαι πᾶσαι
20009009 ἡμέραι ἡμέραι ἡμέραι
20009009 ἡμέραι ἡμέραι ἡμέραι
20009009 ἀτμοῦ ἀτμοῦ ἀτμοῦ
20009009 σου· σου σου
20009009 ὅτι ὅτι ὅτι
20009009 αὐτὸ αὐτὸ αὐτό
20009009 μερίς μερίς μερίς
20009009 σου σου σου
20009009 ἐν ἐν ἐν
20009009 τῇ τῇ τῇ
20009009 ζωῇ ζωῇ ζωῇ
20009009 σου σου σου
20009009 καὶ καὶ καί
20009009 ἐν ἐν ἐν
20009009 τῷ τῷ τῷ
20009009 μόχθῳ μόχθῳ μόχθῳ
20009009 σου σου σου
20009009 ᾧ ᾧ ᾧ
20009009 σὺ σὺ σύ
20009009 μοχθεῖς μοχθεῖς μοχθεῖς
20009009 ὑπὸ ὑπὸ ὑπό
20009009 τὸν τὸν τόν
20009009 ἥλιον. ἥλιον ἥλιον
20009010 πάντα πάντα πάντα
20009010 ὅσα ὅσα ὅσα
20009010 ἂν ἂν ἄν
20009010 εὕρῃ εὕρῃ εὕρῃ
20009010 ἡ ἡ ἡ
20009010 χείρ χείρ χείρ
20009010 σου σου σου
20009010 τοῦ τοῦ τοῦ
20009010 ποιῆσαι, ποιῆσαι ποιῆσαι
20009010 ὡς ὡς ὡς
20009010 ἡ ἡ ἡ
20009010 δύναμίς δύναμίς δύναμίς
20009010 σου σου σου
20009010 ποίησον, ποίησον ποίησον
20009010 ὅτι ὅτι ὅτι
20009010 οὐκ οὐκ οὐ
20009010 ἔστιν ἔστιν ἐστί(ν)
20009010 ποίημα ποίημα ποίημα
20009010 καὶ καὶ καί
20009010 λογισμὸς λογισμὸς λογισμός
20009010 καὶ καὶ καί
20009010 γνῶσις γνῶσις γνῶσις
20009010 καὶ καὶ καί
20009010 σοφία σοφία σοφία
20009010 ἐν ἐν ἐν
20009010 ᾅδῃ, ᾅδῃ ᾅδῃ
20009010 ὅπου ὅπου ὅπου
20009010 σὺ σὺ σύ
20009010 πορεύῃ πορεύῃ πορεύῃ
20009010 ἐκεῖ. ἐκεῖ ἐκεῖ
20009011 Ἐπέστρεψα Ἐπέστρεψα Ἐπέστρεψα
20009011 καὶ καὶ καί
20009011 ἴδον ἴδον ἴδον
20009011 ὑπὸ ὑπὸ ὑπό
20009011 τὸν τὸν τόν
20009011 ἥλιον ἥλιον ἥλιον
20009011 ὅτι ὅτι ὅτι
20009011 οὐ οὐ οὐ
20009011 τοῖς τοῖς τοῖς
20009011 κούφοις κούφοις κούφοις
20009011 δρόμος δρόμος δρόμος
20009011 καὶ καὶ καί
20009011 οὐ οὐ οὐ
20009011 τοῖς τοῖς τοῖς
20009011 δυνατοῖς δυνατοῖς δυνατοῖς
20009011 πόλεμος, πόλεμος πόλεμος
20009011 καί καί καί
20009011 γε γε γε
20009011 οὐ οὐ οὐ
20009011 τῷ τῷ τῷ
20009011 σοφῷ σοφῷ σοφῷ
20009011 ἄρτος ἄρτος ἄρτος
20009011 καὶ καὶ καί
20009011 οὐ οὐ οὐ
20009011 τοῖς τοῖς τοῖς
20009011 συνετοῖς συνετοῖς συνετοῖς
20009011 πλοῦτος, πλοῦτος πλοῦτος
20009011 καί καί καί
20009011 γε γε γε
20009011 οὐ οὐ οὐ
20009011 τοῖς τοῖς τοῖς
20009011 γινώσκουσιν γινώσκουσιν γινώσκουσιν
20009011 χάρις· χάρις χάρις
20009011 ὅτι ὅτι ὅτι
20009011 καιρὸς καιρὸς καιρός
20009011 καὶ καὶ καί
20009011 ἀπάντημα ἀπάντημα ἀπάντημα
20009011 συνατήσεται συνατήσεται συνατήσεται
20009011 σύμπασιν σύμπασιν σύμπασιν
20009011 αὐτοῖς. αὐτοῖς αὐτοῖς
20009012 ὅτι ὅτι ὅτι
20009012 καί καί καί
20009012 γε γε γε
20009012 καὶ καὶ καί
20009012 οὐκ οὐκ οὐ
20009012 ἔγνω ἔγνω ἔγνω
20009012 ὁ ὁ ὁ
20009012 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20009012 τὸν τὸν τόν
20009012 καιρὸν καιρὸν καιρόν
20009012 αὐτοῦ· αὐτοῦ αὐτοῦ
20009012 ὡς ὡς ὡς
20009012 οἱ οἱ οἱ
20009012 ἰχθύες ἰχθύες ἰχθύες
20009012 οἱ οἱ οἱ
20009012 θηρευόμενοι θηρευόμενοι θηρευόμενοι
20009012 ἐν ἐν ἐν
20009012 ἀμφιβλήστρῳ ἀμφιβλήστρῳ ἀμφιβλήστρῳ
20009012 καλῷ, καλῷ καλῷ
20009012 καὶ καὶ καί
20009012 ὡς ὡς ὡς
20009012 ὄρνεα ὄρνεα ὄρνεα
20009012 τὰ τὰ τά
20009012 θηρευόμενα θηρευόμενα θηρευόμενα
20009012 ἐν ἐν ἐν
20009012 παγίδι, παγίδι παγίδι
20009012 ὡς ὡς ὡς
20009012 αὐτὰ αὐτὰ αὐτά
20009012 παγιδεύονται παγιδεύονται παγιδεύονται
20009012 οἱ οἱ οἱ
20009012 υἱοὶ υἱοὶ υἱοί
20009012 τοῦ τοῦ τοῦ
20009012 ἀνθρώπου ἀνθρώπου ἀνθρώπου
20009012 εἰς εἰς εἰς
20009012 καιρὸν καιρὸν καιρόν
20009012 πονηρόν, πονηρόν πονηρόν
20009012 ὅταν ὅταν ὅταν
20009012 ἐπιπέσῃ ἐπιπέσῃ ἐπιπέσῃ
20009012 ἐπ’ ἐπ’ ἐπί
20009012 αὐτοὺς αὐτοὺς αὐτούς
20009012 ἄφνω. ἄφνω ἄφνω
20009013 Καί Καί Καί
20009013 γε γε γε
20009013 τοῦτο τοῦτο τοῦτο
20009013 ἴδον ἴδον ἴδον
20009013 σοφίαν σοφίαν σοφίαν
20009013 ὑπὸ ὑπὸ ὑπό
20009013 τὸν τὸν τόν
20009013 ἥλιον, ἥλιον ἥλιον
20009013 καὶ καὶ καί
20009013 μεγάλη μεγάλη μεγάλη
20009013 ἐστὶν ἐστὶν ἐστί(ν)
20009013 πρὸς πρὸς πρός
20009013 μέ. μέ μέ
20009014 πόλις πόλις πόλις
20009014 μικρὰ μικρὰ μικρά
20009014 καὶ καὶ καί
20009014 ἄνδρες ἄνδρες ἄνδρες
20009014 ἐν ἐν ἐν
20009014 αὐτῇ αὐτῇ αὐτῇ
20009014 ὀλίγοι, ὀλίγοι ὀλίγοι
20009014 καὶ καὶ καί
20009014 ἔλθῃ ἔλθῃ ἔλθῃ
20009014 ἐπ’ ἐπ’ ἐπί
20009014 αὐτὴν αὐτὴν αὐτήν
20009014 βασιλεὺς βασιλεὺς βασιλεύς
20009014 μέγας μέγας μέγας
20009014 καὶ καὶ καί
20009014 κυκλώσῃ κυκλώσῃ κυκλώσῃ
20009014 αὐτὴν αὐτὴν αὐτήν
20009014 καὶ καὶ καί
20009014 οἰκοδομήσῃ οἰκοδομήσῃ οἰκοδομήσῃ
20009014 ἐπ’ ἐπ’ ἐπί
20009014 αὐτὴν αὐτὴν αὐτήν
20009014 χάρακας χάρακας χάρακας
20009014 μεγάλους, μεγάλους μεγάλους
20009015 καὶ καὶ καί
20009015 εὕρῃ εὕρῃ εὕρῃ
20009015 ἐν ἐν ἐν
20009015 αὐτῇ αὐτῇ αὐτῇ
20009015 ἄνδρα ἄνδρα ἄνδρα
20009015 πένητα πένητα πένητα
20009015 σοφόν, σοφόν σοφόν
20009015 καὶ καὶ καί
20009015 διασώσῃ διασώσῃ διασώσῃ
20009015 αὐτὸς αὐτὸς αὐτός
20009015 τὴν τὴν τήν
20009015 πόλιν πόλιν πόλιν
20009015 ἐν ἐν ἐν
20009015 τῇ τῇ τῇ
20009015 σοφίᾳ σοφίᾳ σοφίᾳ
20009015 αὐτοῦ, αὐτοῦ αὐτοῦ
20009015 καὶ καὶ καί
20009015 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20009015 οὐκ οὐκ οὐ
20009015 ἐμνήσθη ἐμνήσθη ἐμνήσθη
20009015 σὺν σὺν σύν
20009015 τοῦ τοῦ τοῦ
20009015 ἀνδρὸς ἀνδρὸς ἀνδρός
20009015 τοῦ τοῦ τοῦ
20009015 πένητος πένητος πένητος
20009015 ἐκείνου. ἐκείνου ἐκείνου
20009016 καὶ καὶ καί
20009016 εἶπα εἶπα εἶπα
20009016 ἐγώ ἐγώ ἐγώ
20009016 Ἀγαθὴ Ἀγαθὴ Ἀγαθή
20009016 σοφία σοφία σοφία
20009016 ὑπὲρ ὑπὲρ ὑπέρ
20009016 δύναμιν· δύναμιν δύναμιν
20009016 καὶ καὶ καί
20009016 σοφία σοφία σοφία
20009016 τοῦ τοῦ τοῦ
20009016 πένητος πένητος πένητος
20009016 ἐξουδενωμένη, ἐξουδενωμένη ἐξουδενωμένη
20009016 καὶ καὶ καί
20009016 οἱ οἱ οἱ
20009016 λόγοι λόγοι λόγοι
20009016 αὐτοῦ αὐτοῦ αὐτοῦ
20009016 οὐκ οὐκ οὐ
20009016 εἰσακουόμενοι, εἰσακουόμενοι εἰσακουόμενοι
20009017 Λόγοι Λόγοι Λόγοι
20009017 σοφῶν σοφῶν σοφῶν
20009017 ἐν ἐν ἐν
20009017 ἀναπαύσει ἀναπαύσει ἀναπαύσει
20009017 ἀκούονται ἀκούονται ἀκούονται
20009017 ὑπὲρ ὑπὲρ ὑπέρ
20009017 κραυγὴν κραυγὴν κραυγήν
20009017 ἐξουσιαζόντων ἐξουσιαζόντων ἐξουσιαζόντων
20009017 ἐν ἐν ἐν
20009017 ἀφροσύναις. ἀφροσύναις ἀφροσύναις
20009018 ἀγαθὴ ἀγαθὴ ἀγαθή
20009018 σοφία σοφία σοφία
20009018 ὑπὲρ ὑπὲρ ὑπέρ
20009018 σκεύη σκεύη σκεύη
20009018 πολέμου, πολέμου πολέμου
20009018 καὶ καὶ καί
20009018 ἁμαρτάνων ἁμαρτάνων ἁμαρτάνων
20009018 εἷς εἷς εἷς
20009018 ἀπολέσει ἀπολέσει ἀπολέσει
20009018 ἀγαθωσύνην ἀγαθωσύνην ἀγαθωσύνην
20009018 πολλήν. πολλήν πολλήν
20010001 μυῖαι μυῖαι μυῖαι
20010001 θανατοῦσαι θανατοῦσαι θανατοῦσαι
20010001 σαπριοῦσιν σαπριοῦσιν σαπριοῦσιν
20010001 σκευασίαν, σκευασίαν σκευασίαν
20010001 ἔλαιον ἔλαιον ἔλαιον
20010001 ἡδύσματος· ἡδύσματος ἡδύσματος
20010001 τίμιον τίμιον τίμιον
20010001 ὁ ὁ ὁ
20010001 λόγος λόγος λόγος
20010001 σοφίας σοφίας σοφίας
20010001 ὑπὲρ ὑπὲρ ὑπέρ
20010001 δόξαν δόξαν δόξαν
20010001 ἀφροσύνης ἀφροσύνης ἀφροσύνης
20010001 μεγάλης. μεγάλης μεγάλης
20010002 καρδία καρδία καρδία
20010002 σοφοῦ σοφοῦ σοφοῦ
20010002 εἰς εἰς εἰς
20010002 δεξιὸν δεξιὸν δεξιόν
20010002 αὐτοῦ. αὐτοῦ αὐτοῦ
20010002 καὶ καὶ καί
20010002 καρδία καρδία καρδία
20010002 ἄφρονος ἄφρονος ἄφρονος
20010002 εἰς εἰς εἰς
20010002 ἀριστερὸν ἀριστερὸν ἀριστερόν
20010002 αὐτοῦ. αὐτοῦ αὐτοῦ
20010003 καί καί καί
20010003 γε γε γε
20010003 ἐν ἐν ἐν
20010003 ὁδῷ ὁδῷ ὁδῷ
20010003 ὅταν ὅταν ὅταν
20010003 ἄφρων ἄφρων ἄφρων
20010003 πορεύηται, πορεύηται πορεύηται
20010003 καρδία καρδία καρδία
20010003 αὐτοῦ αὐτοῦ αὐτοῦ
20010003 ὑστερήσει ὑστερήσει ὑστερήσει
20010003 καὶ καὶ καί
20010003 ἃ ἃ ἅ
20010003 λογιεῖται λογιεῖται λογιεῖται
20010003 πάντα πάντα πάντα
20010003 ἀφροσύνη ἀφροσύνη ἀφροσύνη
20010003 ἐστίν. ἐστίν ἐστί(ν)
20010004 ἐὰν ἐὰν ἐάν
20010004 πνεῦμα πνεῦμα πνεῦμα
20010004 τοῦ τοῦ τοῦ
20010004 ἐξουσιάζοντος ἐξουσιάζοντος ἐξουσιάζοντος
20010004 ἀναβῇ ἀναβῇ ἀναβῇ
20010004 ἐπὶ ἐπὶ ἐπί
20010004 σέ, σέ σέ
20010004 τόπον τόπον τόπον
20010004 σου σου σου
20010004 μὴ μὴ μή
20010004 ἀφῇς, ἀφῇς ἀφῇς
20010004 ὅτι ὅτι ὅτι
20010004 ἴαμα ἴαμα ἴαμα
20010004 καταπαύσει καταπαύσει καταπαύσει
20010004 ἁμαρτίας ἁμαρτίας ἁμαρτίας
20010004 μεγάλας. μεγάλας μεγάλας
20010005 ἔστιν ἔστιν ἐστί(ν)
20010005 πονηρία πονηρία πονηρία
20010005 ἣν ἣν ἥν
20010005 ἴδον ἴδον ἴδον
20010005 ὑπὸ ὑπὸ ὑπό
20010005 τὸν τὸν τόν
20010005 ἥλιον, ἥλιον ἥλιον
20010005 ὡς ὡς ὡς
20010005 ἀκούσιον ἀκούσιον ἀκούσιον
20010005 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
20010005 ἀπὸ ἀπὸ ἀπό
20010005 προσώπου προσώπου προσώπου
20010005 ἐξουσιάζοντος. ἐξουσιάζοντος ἐξουσιάζοντος
20010006 ἐδόθη ἐδόθη ἐδόθη
20010006 ὁ ὁ ὁ
20010006 ἄφρων ἄφρων ἄφρων
20010006 ἐν ἐν ἐν
20010006 ὕψεσι ὕψεσι ὕψεσι
20010006 μεγάλοις, μεγάλοις μεγάλοις
20010006 καὶ καὶ καί
20010006 πλούσιοι πλούσιοι πλούσιοι
20010006 ἐν ἐν ἐν
20010006 ταπεινῷ ταπεινῷ ταπεινῷ
20010006 καθήσονται· καθήσονται καθήσονται
20010007 ἴδον ἴδον ἴδον
20010007 δούλους δούλους δούλους
20010007 ἐφ’ ἐφ’ ἐπί
20010007 ἵππους ἵππους ἵππους
20010007 καὶ καὶ καί
20010007 ἄρχοντας ἄρχοντας ἄρχοντας
20010007 πορευομένους πορευομένους πορευομένους
20010007 ὡς ὡς ὡς
20010007 δούλους δούλους δούλους
20010007 ἐπὶ ἐπὶ ἐπί
20010007 τῆς τῆς τῆς
20010007 γῆς. γῆς γῆς
20010008 ὁ ὁ ὁ
20010008 ὀρύσσων ὀρύσσων ὀρύσσων
20010008 βόθρον βόθρον βόθρον
20010008 εἰς εἰς εἰς
20010008 αὐτὸν αὐτὸν αὐτόν
20010008 ἐμπεσεῖται, ἐμπεσεῖται ἐμπεσεῖται
20010008 καὶ καὶ καί
20010008 καθαιροῦντα καθαιροῦντα καθαιροῦντα
20010008 φραγμόν, φραγμόν φραγμόν
20010008 δήξεται δήξεται δήξεται
20010008 αὐτὸν αὐτὸν αὐτόν
20010008 ὄφις· ὄφις ὄφις
20010009 ἐξαίρων ἐξαίρων ἐξαίρων
20010009 λίθους λίθους λίθους
20010009 διαπονηθήσεται διαπονηθήσεται διαπονηθήσεται
20010009 ἐν ἐν ἐν
20010009 αὐτοῖς, αὐτοῖς αὐτοῖς
20010009 σχίζων σχίζων σχίζων
20010009 ξύλα ξύλα ξύλα
20010009 κινδυνεύσει κινδυνεύσει κινδυνεύσει
20010009 ἐν ἐν ἐν
20010009 αὐτοῖς. αὐτοῖς αὐτοῖς
20010010 ἐὰν ἐὰν ἐάν
20010010 ἐκπέσῃ ἐκπέσῃ ἐκπέσῃ
20010010 τὸ τὸ τό
20010010 σιδήριον, σιδήριον σιδήριον
20010010 καὶ καὶ καί
20010010 αὐτὸς αὐτὸς αὐτός
20010010 πρόσωπον πρόσωπον πρόσωπον
20010010 ἐτάραξεν· ἐτάραξεν ἐτάραξεν
20010010 καὶ καὶ καί
20010010 δυνάμεις δυνάμεις δυνάμεις
20010010 δυναμώσει, δυναμώσει δυναμώσει
20010010 καὶ καὶ καί
20010010 περισσεία περισσεία περισσεία
20010010 τῷ τῷ τῷ
20010010 ἀνδρὶ ἀνδρὶ ἀνδρί
20010010 οὐ οὐ οὐ
20010010 σοφία· σοφία σοφία
20010011 ἐὰν ἐὰν ἐάν
20010011 δάκῃ δάκῃ δάκῃ
20010011 ὄφις ὄφις ὄφις
20010011 ἐν ἐν ἐν
20010011 οὐ οὐ οὐ
20010011 ψιθυρισμῷ, ψιθυρισμῷ ψιθυρισμῷ
20010011 καὶ καὶ καί
20010011 οὐκ οὐκ οὐ
20010011 ἔστιν ἔστιν ἐστί(ν)
20010011 περισσεία περισσεία περισσεία
20010011 τῷ τῷ τῷ
20010011 ἐπᾴδοντι. ἐπᾴδοντι ἐπᾴδοντι
20010012 λόγοι λόγοι λόγοι
20010012 στόματος στόματος στόματος
20010012 σοφοῦ σοφοῦ σοφοῦ
20010012 χάρις, χάρις χάρις
20010012 καὶ καὶ καί
20010012 χείλη χείλη χείλη
20010012 ἄφρονος ἄφρονος ἄφρονος
20010012 καταποντιοῦσιν καταποντιοῦσιν καταποντιοῦσιν
20010012 αὐτόν· αὐτόν αὐτόν
20010013 ἀρχὴ ἀρχὴ ἀρχή
20010013 λόγων λόγων λόγων
20010013 στόματος στόματος στόματος
20010013 αὐτοῦ αὐτοῦ αὐτοῦ
20010013 ἀφροσύνη, ἀφροσύνη ἀφροσύνη
20010013 καὶ καὶ καί
20010013 ἐσχάτη ἐσχάτη ἐσχάτη
20010013 αὐτοῦ αὐτοῦ αὐτοῦ
20010013 περιφέρεια περιφέρεια περιφέρεια
20010013 πονηρά· πονηρά πονηρά
20010014 καὶ καὶ καί
20010014 ὁ ὁ ὁ
20010014 ἄφρων ἄφρων ἄφρων
20010014 πληθύνει πληθύνει πληθύνει
20010014 λόγους. λόγους λόγους
20010014 οὐκ οὐκ οὐ
20010014 ἔγνω ἔγνω ἔγνω
20010014 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20010014 τί τί τί
20010014 τὸ τὸ τό
20010014 γενόμενον γενόμενον γενόμενον
20010014 καὶ καὶ καί
20010014 τί τί τί
20010014 τὸ τὸ τό
20010014 ἐσόμενον· ἐσόμενον ἐσόμενον
20010014 τί τί τί
20010014 ὀπίσω ὀπίσω ὀπίσω
20010014 αὐτοῦ αὐτοῦ αὐτοῦ
20010014 τίς τίς τίς
20010014 ἀναγγελεῖ ἀναγγελεῖ ἀναγγελεῖ
20010014 αὐτῷ; αὐτῷ αὐτῷ
20010015 μόχθος μόχθος μόχθος
20010015 τῶν τῶν τῶν
20010015 ἀφρόνων ἀφρόνων ἀφρόνων
20010015 κακώσει κακώσει κακώσει
20010015 αὐτούς, αὐτούς αὐτούς
20010015 ὃς ὃς ὅς
20010015 οὐκ οὐκ οὐ
20010015 ἔγνω ἔγνω ἔγνω
20010015 τοῦ τοῦ τοῦ
20010015 πορευθῆναι πορευθῆναι πορευθῆναι
20010015 εἰς εἰς εἰς
20010015 πόλιν. πόλιν πόλιν
20010016 οὐαί οὐαί οὐαί
20010016 σοι, σοι σοι
20010016 πόλις, πόλις πόλις
20010016 ἧς ἧς ἧς
20010016 ὁ ὁ ὁ
20010016 βασιλεύς βασιλεύς βασιλεύς
20010016 σου σου σου
20010016 νεώτερος, νεώτερος νεώτερος
20010016 καὶ καὶ καί
20010016 οἱ οἱ οἱ
20010016 ἄρχοντές ἄρχοντές ἄρχοντές
20010016 σου σου σου
20010016 πρωὶ πρωὶ πρωί
20010016 ἐσθίουσιν. ἐσθίουσιν ἐσθίουσιν
20010017 μακαρία, μακαρία μακαρία
20010017 γῆ, γῆ γῆ
20010017 ἧς ἧς ἧς
20010017 ὁ ὁ ὁ
20010017 βασιλεύς βασιλεύς βασιλεύς
20010017 σου σου σου
20010017 υἱὸς υἱὸς υἱός
20010017 ἐλευθέρων, ἐλευθέρων ἐλευθέρων
20010017 καὶ καὶ καί
20010017 οἱ οἱ οἱ
20010017 ἄρχοντές ἄρχοντές ἄρχοντές
20010017 σου σου σου
20010017 πρὸς πρὸς πρός
20010017 καιρὸν καιρὸν καιρόν
20010017 φάγονται φάγονται φάγονται
20010017 ἐν ἐν ἐν
20010017 δυνάμει δυνάμει δυνάμει
20010017 καὶ καὶ καί
20010017 οὐκ οὐκ οὐ
20010017 αἰσχυνθήσονται. αἰσχυνθήσονται αἰσχυνθήσονται
20010018 ἐν ἐν ἐν
20010018 ὀκνηρίαις ὀκνηρίαις ὀκνηρίαις
20010018 ταπεινωθήσεται ταπεινωθήσεται ταπεινωθήσεται
20010018 ἡ ἡ ἡ
20010018 δόκωσις, δόκωσις δόκωσις
20010018 καὶ καὶ καί
20010018 ἐν ἐν ἐν
20010018 ἀργείᾳ ἀργείᾳ ἀργείᾳ
20010018 χειρῶν χειρῶν χειρῶν
20010018 στάξει στάξει στάξει
20010018 ἡ ἡ ἡ
20010018 οἰκία. οἰκία οἰκία
20010019 εἰς εἰς εἰς
20010019 γέλωτα γέλωτα γέλωτα
20010019 ποιοῦσιν ποιοῦσιν ποιοῦσιν
20010019 ἄρτον, ἄρτον ἄρτον
20010019 καὶ καὶ καί
20010019 οἶνον οἶνον οἶνον
20010019 καὶ καὶ καί
20010019 ἔλαιον ἔλαιον ἔλαιον
20010019 τοῦ τοῦ τοῦ
20010019 εὐφρανθῆναι εὐφρανθῆναι εὐφρανθῆναι
20010019 ζῶντας, ζῶντας ζῶντας
20010019 καὶ καὶ καί
20010019 τοῦ τοῦ τοῦ
20010019 ἀργυρίου ἀργυρίου ἀργυρίου
20010019 ταπεινώσει ταπεινώσει ταπεινώσει
20010019 ἐπακούσεται ἐπακούσεται ἐπακούσεται
20010019 τὰ τὰ τά
20010019 πάντα. πάντα πάντα
20010020 καί καί καί
20010020 γε γε γε
20010020 ἐν ἐν ἐν
20010020 συνειδήσει συνειδήσει συνειδήσει
20010020 σου σου σου
20010020 βασιλέα βασιλέα βασιλέα
20010020 μὴ μὴ μή
20010020 καταράσῃ, καταράσῃ καταράσῃ
20010020 καὶ καὶ καί
20010020 ἐν ἐν ἐν
20010020 ταμείοις ταμείοις ταμείοις
20010020 κοιτώνων κοιτώνων κοιτώνων
20010020 σου σου σου
20010020 μὴ μὴ μή
20010020 καταράσῃ καταράσῃ καταράσῃ
20010020 πλούσιον· πλούσιον πλούσιον
20010020 ὅτι ὅτι ὅτι
20010020 πετεινὸν πετεινὸν πετεινόν
20010020 τοῦ τοῦ τοῦ
20010020 οὐρανοῦ οὐρανοῦ οὐρανοῦ
20010020 ἀποίσει ἀποίσει ἀποίσει
20010020 σου σου σου
20010020 τὴν τὴν τήν
20010020 φωνήν, φωνήν φωνήν
20010020 καὶ καὶ καί
20010020 ὁ ὁ ὁ
20010020 τὰς τὰς τάς
20010020 πτέρυγας πτέρυγας πτέρυγας
20010020 ἀπαγγελεῖ ἀπαγγελεῖ ἀπαγγελεῖ
20010020 λόγον λόγον λόγον
20010020 σου. σου σου
20011001 Ἀπόστειλον Ἀπόστειλον Ἀπόστειλον
20011001 τὸν τὸν τόν
20011001 ἄρτον ἄρτον ἄρτον
20011001 σου σου σου
20011001 ἐπὶ ἐπὶ ἐπί
20011001 πρόσωπον πρόσωπον πρόσωπον
20011001 τοῦ τοῦ τοῦ
20011001 ὕδατος, ὕδατος ὕδατος
20011001 ὅτι ὅτι ὅτι
20011001 ἐν ἐν ἐν
20011001 πλήθει πλήθει πλήθει
20011001 ἡμερῶν ἡμερῶν ἡμερῶν
20011001 εὑρήσεις εὑρήσεις εὑρήσεις
20011001 αὐτόν. αὐτόν αὐτόν
20011002 δὸς δὸς δός
20011002 μερίδα μερίδα μερίδα
20011002 τοῖς τοῖς τοῖς
20011002 ἑπτὰ ἑπτὰ ἑπτά
20011002 καί καί καί
20011002 γε γε γε
20011002 τοῖς τοῖς τοῖς
20011002 η’, η’ η’
20011002 ὅτι ὅτι ὅτι
20011002 οὐ οὐ οὐ
20011002 γινώσκεις γινώσκεις γινώσκεις
20011002 τί τί τί
20011002 ἔσται ἔσται ἔσται
20011002 πονηρὸν πονηρὸν πονηρόν
20011002 ἐπὶ ἐπὶ ἐπί
20011002 τὴν τὴν τήν
20011002 γῆν. γῆν γῆν
20011003 ἐὰν ἐὰν ἐάν
20011003 πλησθῶσιν πλησθῶσιν πλησθῶσιν
20011003 τὰ τὰ τά
20011003 νέφη νέφη νέφη
20011003 ὑετοῦ, ὑετοῦ ὑετοῦ
20011003 ἐπὶ ἐπὶ ἐπί
20011003 τὴν τὴν τήν
