23.1.1 ΚAI
23.13.16 ἀργυρίου
23.13.16 ἑκατὸν
23.13.16 τάλαντα
23.13.16 καὶ
23.13.16 δύο
23.13.16 τῶν
23.13.16 υἱῶν
23.13.16 αὐτοῦ
23.13.16 ὅμηρα,
23.13.16 ὅπως
23.13.16 μὴ
23.13.16 ἀφεθεὶς
23.13.16 ἀποστατήσει
23.13.16 ἀφʼ
23.13.16 ἡμῶν,
23.13.16 καὶ
23.13.16 ἀφήσομεν
23.13.16 αὐτόν.
23.13.17 καὶ
23.13.17 ἔγνω
23.13.17 Σίμων
23.13.17 ὅτι
23.13.17 δόλῳ
23.13.17 λαλοῦσιν
23.13.17 πρὸς
23.13.17 αὐτόν,
23.13.17 καὶ
23.13.17 πέμπει
23.13.17 τὸ
23.13.17 ἀργύριον
23.13.17 καὶ
23.13.17 τὰ
23.13.17 παιδάρια,
23.13.17 καὶ
23.13.17 μὴ
23.13.17 ποτε
23.13.17 ἔχθραν
23.13.17 ἄρῃ
23.13.17 μεγάλην
23.13.17 πρὸς
23.13.17 τὸν
23.13.17 λαόν,
23.13.18 λέγοντες
23.13.18 Ὅτι
23.13.18 οὐκ
23.13.18 ἀπέστειλα
23.13.18 αὐτῷ
23.13.18 τὸ
23.13.18 ἀργύριον
23.13.18 καὶ
23.13.18 τὰ
23.13.18 παιδάρια,
23.13.18 ἀπώλετο·
23.13.19 καὶ
23.13.19 ἀπέστειλεν
23.13.19 τὰ
23.13.19 παιδάρια
23.13.19 καὶ
23.13.19 τὰ
23.13.19 ἑκατὸν
23.13.19 τάλαντα·
23.13.19 καὶ
23.13.19 διεψεύσατο,
23.13.19 καὶ
23.13.19 οὐκ
23.13.19 ἀφῆκεν
23.13.19 τὸν
23.13.19 Ἰωναθάν.
23.13.20 καὶ
23.13.20 μετὰ
23.13.20 ταῦτα
23.13.20 ἦλθεν
23.13.20 Τρύφων
23.13.20 τοῦ
23.13.20 ἐμβατεῦσαι
23.13.20 εἰς
23.13.20 τὴν
23.13.20 πόλιν
23.13.20 καὶ
23.13.20 ἐκτρίψαι
23.13.20 αὐτήν,
23.13.20 καὶ
23.13.20 ἐκύλωσεν
23.13.20 ὁδὸν
23.13.20 τὴν
23.13.20 εἰς
23.13.20 Ἀδωρά·
23.13.20 καὶ
23.13.20 Σίμων
23.13.20 καὶ
23.13.20 ἡ
23.13.20 παρεμβολὴ
23.13.20 αὐτοῦ
23.13.20 ἀντιπαρῆγεν
23.13.20 αὐτῷ
23.13.20 εἰς
23.13.20 πάντα
23.13.20 τόπον
23.13.20 οὗ
23.13.20 ἐπορεύετο.
23.13.21 οἱ
23.13.21 δὲ
23.13.21 ἐκ
23.13.21 τῆς
23.13.21 ἄκρας
23.13.21 ἀπέστελλον
23.13.21 πρεσβευτὰς
23.13.21 καὶ
23.13.21 κατασπεύδοντας
23.13.21 αὐτὸν
23.13.21 τοῦ
23.13.21 ἐλθεῖν
23.13.21 πρὸς
23.13.21 αὐτὸν
23.13.21 διὰ
23.13.21 τῆς
23.13.21 ἐρήμου
23.13.21 καὶ
23.13.21 ἀποστεῖλαι
23.13.21 αὐτοῖς
23.13.21 τροφάς.
23.13.22 καὶ
23.13.22 ἡτοίμασεν
23.13.22 Τρύφων
23.13.22 πᾶσαν
23.13.22 τὴν
23.13.22 ἵππον
23.13.22 αὐτοῦ
23.13.22 ἐλθεῖν·
23.13.22 καὶ
23.13.22 ἐν
23.13.22 τῇ
23.13.22 νυκτὶ
23.13.22 ἐκείνῃ
23.13.22 ἤν
23.13.22 χιὼν
23.13.22 πολλὴ
23.13.22 σφόδρα,
23.13.22 καὶ
23.13.22 οὐκ
23.13.22 ἦλθεν
23.13.22 διὰ
23.13.22 τὴν
23.13.22 χιόνα·
23.13.22 καὶ
23.13.22 ἀπῆρεν
23.13.22 καὶ
23.13.22 ἦλθεν
23.13.22 εἰς
23.13.22 τὴν
23.13.22 Γαλααδῖτιν.
23.13.23 ὡς
23.13.23 δὲ
23.13.23 ἤγγισεν
23.13.23 τῆς
23.13.23 Βασκαμά,
23.13.23 ἀπέκτεινεν
23.13.23 τὸν
23.13.23 Ἰωναθάν,
23.13.23 καὶ
23.13.23 ἐτάφη
23.13.23 ἐκεῖ
23.13.24 καὶ
23.13.24 ἐπέστρεψεν
23.13.24 Τρύφων
23.13.24 καὶ
23.13.24 ἀπῆλθεν
23.13.24 εἰς
23.13.24 τὴν
23.13.24 γῆν
23.13.24 αὐτοῦ.
23.13.25 Καὶ
23.13.25 ἀπέστειλεν
23.13.25 Σίμων,
23.13.25 καὶ
23.13.25 ἔλαβεν
23.13.25 τὰ
23.13.25 ὀστᾶ
23.13.25 Ἰωναθὰν
23.13.25 τοῦ
23.13.25 ἀδελφοῦ
23.13.25 αὐτοῦ,
23.13.25 καὶ
23.13.25 ἔθαψεν
23.13.25 αὐτὸν
23.13.25 ἐν
23.13.25 Μωδεείμ
23.13.25 πόλει
23.13.25 τῶν
23.13.25 πατέρων
23.13.25 αὐτοῦ.
23.13.26 καὶ
23.13.26 ἐκόψαντο
23.13.26 αὐτὸν
23.13.26 πᾶς
23.13.26 Ἰσραὴλ
23.13.26 κοπετὸν
23.13.26 μέγαν,
23.13.26 καὶ
23.13.26 ἐπένθησαν
23.13.26 αὐτὸν
23.13.26 ἡμέρας
23.13.26 πολλάς.
23.13.27 καὶ
23.13.27 ᾠκοδόμησεν
23.13.27 Σίμων
23.13.27 ἐπὶ
23.13.27 τὸν
23.13.27 τάφον
23.13.27 τοῦ
23.13.27 πατρὸς
23.13.27 αὐτοῦ
23.13.27 καὶ
23.13.27 τῶν
23.13.27 ἀδελφῶν
23.13.27 αὐτοῦ,
23.13.27 καὶ
23.13.27 ὕψωσεν
23.13.27 αὐτὸν
23.13.27 τῇ
23.13.27 ὁράσει
23.13.27 λίθῳ
23.13.27 ξυστῷ
23.13.27 ἐκ
23.13.27 τῶν
23.13.27 ὄπισθεν
23.13.27 καὶ
23.13.27 ἐκ
23.13.27 τῶν
23.13.27 ἔμπροσθεν.
23.13.28 καὶ
23.13.28 ἔστησεν
23.13.28 ἑπτὰ
23.13.28 πυραμίδας,
23.13.28 μίαν
23.13.28 κατέναντι
23.13.28 τῆς
23.13.28 μιᾶς,
23.13.28 τῷ
23.13.28 πατρὶ
23.13.28 καὶ
23.13.28 τῇ
23.13.28 μητρὶ
23.13.28 καὶ
23.13.28 τέσσαρσιν
23.13.28 ἀδελφοῖς.
23.13.29 καὶ
23.13.29 ταύταις
23.13.29 ἐποίησεν
23.13.29 μηχανήματα
23.13.29 περιθεὶς
23.13.29 στύλους
23.13.29 μεγάλους,
23.13.29 καὶ
23.13.29 ἐποίησεν
23.13.29 ἐπὶ
23.13.29 τοῖς
23.13.29 στύλοις
23.13.29 πανοπλίας
23.13.29 εἰς
23.13.29 ὄνομα
23.13.29 αἰώνιον,
23.13.29 καὶ
23.13.29 παρὰ
23.13.29 ὁ
23.13.29 ταῖς
23.13.29 πανοπλίαις
23.13.29 πλοῖα
23.13.29 ἐπιγεγλυμμένα,
23.13.29 εἰς
23.13.29 τὸ
23.13.29 θεωρεῖσθαι
23.13.29 ὑπὸ
23.13.29 πάντων
23.13.29 τῶν
23.13.29 πλεόντων
23.13.29 τὴν
23.13.29 θάλασσαν.
23.13.30 οὗτος
23.13.30 ὁ
23.13.30 τάφος
23.13.30 ὃν
23.13.30 ἐποίησεν
23.13.30 ἐν
23.13.30 Μωδεεὶμ
23.13.30 ἕως
23.13.30 τῆς
23.13.30 ἡμέρας
23.13.30 ταύτης.
23.13.31 Ὁ
23.13.31 δὲ
23.13.31 Τρύφων
23.13.31 ἐπορεύετο
23.13.31 δόλῳ
23.13.31 μετὰ
23.13.31 Ἀντιόχου
23.13.31 τοῦ
23.13.31 βασιλέως
23.13.31 τοῦ
23.13.31 νεωτέρου,
23.13.31 καὶ
23.13.31 ἀπέκτεινεν
23.13.31 αὐτόν,
23.13.32 καὶ
23.13.32 ἐβασίλευσεν
23.13.32 ἀντʼ
23.13.32 αὐτοῦ,
23.13.32 καὶ
23.13.32 περιέθετο
23.13.32 τὸ
23.13.32 διάδημα
23.13.32 τῆς
23.13.32 Ἀσίας,
23.13.32 καὶ
23.13.32 ἐποίησεν
23.13.32 πληγὴν
23.13.32 μεγάλην
23.13.32 ἐπὶ
23.13.32 τῆς
23.13.32 γῆς.
23.13.33 Καὶ
23.13.33 ᾠκοδόμησεν
23.13.33 Σίμων
23.13.33 τὸ
23.13.33 ὀχύρωμα
23.13.33 τῆς
23.13.33 Ἰουδαίας,
23.13.33 καὶ
23.13.33 περιετείχισεν
23.13.33 πύργοις
23.13.33 ὑψηλοῖς
23.13.33 καὶ
23.13.33 τείχεσιν
23.13.33 μεγάλοις
23.13.33 καὶ
23.13.33 πύργοις
23.13.33 καὶ
23.13.33 πύλαις
23.13.33 καὶ
23.13.33 μοχλοῖς,
23.13.33 καὶ
23.13.33 ἔθετο
23.13.33 βρώματα
23.13.33 ἐν
23.13.33 τοῖς
23.13.33 ὀχυρώμασιν.
23.13.34 καὶ
23.13.34 ἐπελέξατο
23.13.34 Σίμων
23.13.34 ἄνδρας,
23.13.34 καὶ
23.13.34 ἀπέστειλεν
23.13.34 πρὸς
23.13.34 Δημήτριον
23.13.34 τὸν
23.13.34 βασιλέα
23.13.34 τοῦ
23.13.34 ποιῆσαι
23.13.34 ἄφεσιν
23.13.34 τῇ
23.13.34 χώρᾳ,
23.13.34 ὅτι
23.13.34 πᾶσαι
23.13.34 αἱ
23.13.34 πράξεις
23.13.34 Τρύφωνος
23.13.34 ἦσαν
23.13.34 ἁρπάσαι.
23.13.35 καὶ
23.13.35 ἀπέστειλεν
23.13.35 αὐτῷ
23.13.35 Δημήτριος
23.13.35 ὁ
23.13.35 βασιλεὺς
23.13.35 κατὰ
23.13.35 τοὺς
23.13.35 λόγους
23.13.35 τούτους,
23.13.35 καὶ
23.13.35 ἀπεκρίθη
23.13.35 αὐτῷ,
23.13.35 καὶ
23.13.35 ἔγραψεν
23.13.35 αὐτῷ
23.13.35 ἐπιστολὴν
23.13.35 τοιαύτην
23.13.36 Βασιλεὺς
23.13.36 Δημήτριος
23.13.36 Σίμωνι
23.13.36 ἀρχιερεῖ
23.13.36 καὶ
23.13.36 φίλῳ
23.13.36 βασιλέων
23.13.36 καὶ
23.13.36 πρεσβυτέροις
23.13.36 καὶ
23.13.36 ἔθνει
23.13.36 Ἰουδαίων
23.13.36 χαίρειν.
23.13.37 τὸν
23.13.37 στέφανον
23.13.37 τὸν
23.13.37 χρυσοῦν,
23.13.37 καὶ
23.13.37 τὴν
23.13.37 βάιν
23.13.37 ἣν
23.13.37 ἀπεστείλατε,
23.13.37 κεκομίσμεθα,
23.13.37 καὶ
23.13.37 ἕτοιμοί
23.13.37 ἐσμεν
23.13.37 τοῦ
23.13.37 ποιεῖν
23.13.37 ὑυῖν
23.13.37 εἰρήνην
23.13.37 μεγάλην,
23.13.37 καὶ
23.13.37 γράφειν
23.13.37 τοῖς
23.13.37 ἐπὶ
23.13.37 τῶν
23.13.37 χρειῶν
23.13.37 τοῦ
23.13.37 ἀφεῖναι
23.13.37 ὑμῖν
23.13.37 ἀφέματα.
23.13.38 καὶ
23.13.38 ὅσα
23.13.38 ἐστήσαμεν
23.13.38 πρὸς
23.13.38 ὑμᾶς
23.13.38 ἕστηκεν,
23.13.38 καὶ
23.13.38 τὰ
23.13.38 ὀχυρώματα,
23.13.38 ἃ
23.13.38 ᾠκοδομήσατε,
23.13.38 ὑπαρχέτω
23.13.38 ὑμῖν.
23.13.39 ἀφίεμεν
23.13.39 δέ
23.13.39 ὑμῖν
23.13.39 ἀγνοήματα
23.13.39 καὶ
23.13.39 τὰ
23.13.39 ἁμαρτήματα
23.13.39 ἕως
23.13.39 τῆς
23.13.39 σήμερον
23.13.39 ἡμέρας,
23.13.39 καὶ
23.13.39 τὸν
23.13.39 στέφανον
23.13.39 ὃν
23.13.39 ὠφείλετε·
23.13.39 καὶ
23.13.39 εἵ
23.13.39 τι
23.13.39 ἄλλο
23.13.39 ἐτελωνεῖτο
23.13.39 ἐν
23.13.39 Ἰερουσαλήμ,
23.13.39 μηκέτι
23.13.39 τελωνείσθω·
23.13.40 καὶ
23.13.40 εἵ
23.13.40 τινες
23.13.40 ἐπιτήδειοι
23.13.40 ὑμῶν
23.13.40 γραφῆναι
23.13.40 εἰς
23.13.40 τοὺς
23.13.40 περὶ
23.13.40 ἡμᾶς,
23.13.40 ἐνγραφέσθωσαν,
23.13.40 καὶ
23.13.40 γινέσθω
23.13.40 ἀνὰ
23.13.40 μέσον
23.13.40 ἡμῶν
23.13.40 εἰρήνη.
23.13.41 Ἔτους
23.13.41 ἑκατοστοῦ
23.13.41 ἑβδομηκοστοῦ
23.13.41 ἤρθη
23.13.41 ὁ
23.13.41 ζυγὸς
23.13.41 τῶν
23.13.41 ἐθνῶν
23.13.41 ἀπὸ
23.13.41 τοῦ
23.13.41 Ἰσραήλ.
23.13.42 καὶ
23.13.42 ἤρξατο
23.13.42 ὁ
23.13.42 λαὸς
23.13.42 Ἰσραὴλ
23.13.42 γράφειν
23.13.42 ἐν
23.13.42 ταῖς
23.13.42 συνγραφαῖς
23.13.42 καὶ
23.13.42 συναλλάγμασιν
23.13.42 Ἔτους
23.13.42 πρώτου
23.13.42 ἐπὶ
23.13.42 Σίμωνος
23.13.42 ἀρχιερέως
23.13.42 μεγάλου
23.13.42 καὶ
23.13.42 στρατηγοῦ
23.13.42 καὶ
23.13.42 ἡγουμένου
23.13.42 Ἰουδαίων.
23.13.43 Ἐν
23.13.43 ταῖς
23.13.43 ἡμέραις
23.13.43 ἐκείναις
23.13.43 παρενέβαλεν
23.13.43 ἐπὶ
23.13.43 Γάζαν,
23.13.43 καὶ
23.13.43 ἐκύκλωσεν
23.13.43 αὐτὴν
23.13.43 παρεμβολαῖς,
23.13.43 καὶ
23.13.43 ἐποίησεν
23.13.43 ἑλέπολιν
23.13.43 καὶ
23.13.43 προσήγαγεν
23.13.43 τῇ
23.13.43 πόλει,
23.13.43 καὶ
23.13.43 ἐπάταξεν
23.13.43 πύργον
23.13.43 ἕνα,
23.13.43 καὶ
23.13.43 κατελάβετο.
23.13.44 καὶ
23.13.44 ἐξήλλοντο
23.13.44 οἱ
23.13.44 ἐν
23.13.44 τῇ
23.13.44 ἑλεπόλει
23.13.44 εἰς
23.13.44 τὴν
23.13.44 πόλιν,
23.13.44 καὶ
23.13.44 ἐγένετο
23.13.44 κίνημα
23.13.44 μέγα
23.13.44 ἐν
23.13.44 τῇ
23.13.44 πόλει.
23.13.45 καὶ
23.13.45 ἀνέβησαν
23.13.45 οἱ
23.13.45 ἐν
23.13.45 τῇ
23.13.45 πόλει
23.13.45 σὺν
23.13.45 ταῖς
23.13.45 γυναιξὶ
23.13.45 καὶ
23.13.45 τοῖς
23.13.45 τέκνοις
23.13.45 ἐπὶ
23.13.45 τὸ
23.13.45 τεῖχος
23.13.45 διερρηχότες
23.13.45 τὰ
23.13.45 ἱμάτια
23.13.45 αὐτῶν,
23.13.45 καὶ
23.13.45 ἐβόησαν
23.13.45 φωνῇ
23.13.45 μεγάλῃ
23.13.45 ἀξιοῦντες
23.13.45 Σίμωνα
23.13.45 δεξιὰς
23.13.45 αὐτοῖς
23.13.45 δοῦναι.
23.13.46 καὶ
23.13.46 εἶπαν
23.13.46 Μὴ
23.13.46 ἡμῖν
23.13.46 χρήσῃ
23.13.46 κατὰ
23.13.46 τὰς
23.13.46 πονηρίας
23.13.46 ἡμῶν,
23.13.46 ἀλλὰ
23.13.46 κατὰ
23.13.46 τὸ
23.13.46 ἔλεὸς
23.13.46 σου.
23.13.47 καὶ
23.13.47 συνελύθη
23.13.47 αὐτοῖς
23.13.47 Σίμων,
23.13.47 καὶ
23.13.47 οὐκ
23.13.47 ἐπολέμησεν
23.13.47 αὐτούς·
23.13.47 καὶ
23.13.47 ἐξέβαλεν
23.13.47 αὐτοὺς
23.13.47 ἐκ
23.13.47 τῆς
23.13.47 πόλεως,
23.13.47 καὶ
23.13.47 ἐκαθέρισεν
23.13.47 τὰς
23.13.47 οἰκίας
23.13.47 ἐν
23.13.47 αἷς
23.13.47 ἦν
23.13.47 τὰ
23.13.47 εἴδωλα,
23.13.47 καὶ
23.13.47 οὕτως
23.13.47 εἰσῆλθεν
23.13.47 εἰς
23.13.47 αὐτὴν
23.13.47 ὑμνῶν
23.13.47 καὶ
23.13.47 εὐλογῶν.
23.13.48 καὶ
23.13.48 ἐξέβαλεν
23.13.48 ἐξ
23.13.48 αὐτῆς
23.13.48 πᾶσαν
23.13.48 ἀκαθαρσίαν,
23.13.48 καὶ
23.13.48 κατοίκισεν
23.13.48 ἐν
23.13.48 αὐτῇ
23.13.48 ἄνδρας
23.13.48 οἵτινες
23.13.48 τὸν
23.13.48 νόμον
23.13.48 ποιοῦσιν·
23.13.48 καὶ
23.13.48 προσοχύρώσεν
23.13.48 αὐτήν,
23.13.48 καὶ
23.13.48 ᾠκοδόμησεν
23.13.48 ἑαυτῷ
23.13.48 ἐν
23.13.48 αὐτῇ
23.13.48 οἴκησιν.
23.13.49 Οἰ
23.13.49 δὲ
23.13.49 ἐκ
23.13.49 τῆς
23.13.49 ἄκρας
23.13.49 ἐν
23.13.49 Ἰερουσαλὴμ
23.13.49 ἐκωλύοντο
23.13.49 ἐκπορεύεσθαι
23.13.49 εἰς
23.13.49 τὴν
23.13.49 χώραν
23.13.49 καὶ
23.13.49 ἀγοράζειν
23.13.49 καὶ
23.13.49 πωλεῖν·
23.13.49 καὶ
23.13.49 ἐπείνασαν
23.13.49 σφόδρα,
23.13.49 καὶ
23.13.49 ἀπώλοντο
23.13.49 ἐξ
23.13.49 αὐτῶν
23.13.49 ἱκανοὶ
23.13.49 τῇ
23.13.49 λιμῷ.
23.13.50 καὶ
23.13.50 ἐβόησαν
23.13.50 πρὸς
23.13.50 Σίμωνα
23.13.50 δεξιὰς
23.13.50 λαβεῖν,
23.13.50 καὶ
23.13.50 ἔδωκεν
23.13.50 αὐτοῖς,
23.13.50 καὶ
23.13.50 ἐξέβαλεν
23.13.50 αὐτοὺς
23.13.50 ἐκεῖθεν,
23.13.50 καὶ
23.13.50 ἐκαθέρισεν
23.13.50 τὴν
23.13.50 ἄκραν
23.13.50 ἀπὸ
23.13.50 τῶν
23.13.50 μιασμάτων.
23.13.51 καὶ
23.13.51 εἰσῆλθεν
23.13.51 εἰς
23.13.51 αὐτὴν
23.13.51 τῇ
23.13.51 τρίτῃ
23.13.51 καὶ
23.13.51 εἰκάδι
23.13.51 τοῦ
23.13.51 δευτέρου
23.13.51 μηνὸς
23.13.51 ἔτους
23.13.51 ἑνὸς
23.13.51 καὶ
23.13.51 ἑβδομηκοστοῦ
23.13.51 καὶ
23.13.51 ἑκατοστοῦ
23.13.51 μετὰ
23.13.51 αἰνέσεως
23.13.51 καὶ
23.13.51 βαίων
23.13.51 καὶ
23.13.51 ἐν
23.13.51 κινύραις
23.13.51 καὶ
23.13.51 ἐν
23.13.51 κυμβάλοις
23.13.51 καὶ
23.13.51 ἐν
23.13.51 νάβλαις
23.13.51 καὶ
23.13.51 ἐν
23.13.51 ὕμνοις
23.13.51 καὶ
23.13.51 ἐν
23.13.51 ᾠδαῖς,
23.13.51 ὅτι
23.13.51 συνετρίβη
23.13.51 ἐχθρὸς
23.13.51 μέγας
23.13.51 ἐξ
23.13.51 Ἰσραήλ·
23.13.52 καὶ
23.13.52 ἔστησεν
23.13.52 κατʼ
23.13.52 ἐνιαυτὸν
23.13.52 τοῦ
23.13.52 ἄγειν
23.13.52 τὴν
23.13.52 ἡμέραν
23.13.52 ταύτην.
23.13.52 καὶ
23.13.52 προσωχύρωσεν
23.13.52 τὸ
23.13.52 ὄρος
23.13.52 τοῦ
23.13.52 ἱεροῦ
23.13.52 τὸ
23.13.52 παρὰ
23.13.52 τὴν
23.13.52 ἄκραν,
23.13.52 καὶ
23.13.52 ᾤκει
23.13.52 ἐκεῖ
23.13.52 αὐτὸς
23.13.52 καὶ
23.13.52 οἱ
23.13.52 παρʼ
23.13.52 αὐτοῦ.
23.13.53 καὶ
23.13.53 ἴδεν
23.13.53 Σίμων
23.13.53 τὸν
23.13.53 Ἰωάννην
23.13.53 τὸν
23.13.53 υἱὸν
23.13.53 αὐτοῦ,
23.13.53 ὅτι
23.13.53 ἀνήρ
23.13.53 ἐστιν,
23.13.53 καὶ
23.13.53 ἔθετο
23.13.53 αὐτὸν
23.13.53 ἡγούμενον
23.13.53 τῶν
23.13.53 δυνάμεων
23.13.53 πασῶν·
23.13.53 καὶ
23.13.53 ᾤκει
23.13.53 ἐν
23.13.53 Γαζάροις.
23.14.1 Καὶ
23.14.1 ἐν
23.14.1 ἔτει
23.14.1 δευτέρῳ
23.14.1 καὶ
23.14.1 ἑβδομηκοστῷ
23.14.1 καὶ
23.14.1 ἑκατοστῷ
23.14.1 συνήγαγεν
23.14.1 Δημήτριος
23.14.1 ὁ
23.14.1 βασιλεὺς
23.14.1 τὰς
23.14.1 δυνάμεις
23.14.1 αὐτοῦ,
23.14.1 καὶ
23.14.1 ἐπορεύθη
23.14.1 εἰς
23.14.1 Μηδίαν,
23.14.1 τοῦ
23.14.1 ἐπισπᾶσθαι
23.14.1 βοήθειαν
23.14.1 ἑαυτῷ,
23.14.1 ὄπως
23.14.1 πολεμήσῃ
23.14.1 τὸν
23.14.1 Τρύφωνα.
23.14.2 καὶ
23.14.2 ἤκουσεν
23.14.2 Ἀρσάκης
23.14.2 ὁ
23.14.2 βασιλεὺς
23.14.2 Περσίδος
23.14.2 καὶ
23.14.2 Μηδίας
23.14.2 ὅτι
23.14.2 ἦλθεν
23.14.2 Δημήτριος
23.14.2 εἰς
23.14.2 τὰ
23.14.2 ὅρια
23.14.2 αὐτοῦ,
23.14.2 καὶ
23.14.2 ἀπέστειλεν
23.14.2 ἕνα
23.14.2 τῶν
23.14.2 ἀρχόντων
23.14.2 αὐτοῦ
23.14.2 συλλαβεῖν
23.14.2 αὐτὸν
23.14.2 ζῶντα.
23.14.3 καὶ
23.14.3 ἐπορεύθη
23.14.3 καὶ
23.14.3 ἐπάταξεν
23.14.3 τὴν
23.14.3 παρεμβολὴν
23.14.3 Δημητρίου
23.14.3 καὶ
23.14.3 συνέλαβεν
23.14.3 αὐτόν,
23.14.3 καὶ
23.14.3 ἤγαγεν
23.14.3 αὐτὸν
23.14.3 πρὸς
23.14.3 Ἀρσάκην,
23.14.3 καὶ
23.14.3 ἔθετο
23.14.3 αὐτὸν
23.14.3 ἐν
23.14.3 φυλακῆ.
23.14.4 Καὶ
23.14.4 ἡσύχασεν
23.14.4 ἡ
23.14.4 γῆ
23.14.4 πάσας
23.14.4 τὰς
23.14.4 ἡμέρας
23.14.4 Σίμωνος,
23.14.4 καὶ
23.14.4 ἐζήτησεν
23.14.4 ἀγαθὰ
23.14.4 τῷ
23.14.4 ἔθνει
23.14.4 αὐτοῦ·
23.14.4 καὶ
23.14.4 ἤρεσεν
23.14.4 αὐτοῖς
23.14.4 ἡ
23.14.4 ἐξουσία
23.14.4 αὐτοῦ
23.14.4 καὶ
23.14.4 ἡ
23.14.4 δόξα
23.14.4 αὐτοῦ
23.14.4 πάσας
23.14.4 τὰς
23.14.4 ἡμέρας
23.14.5 καὶ
23.14.5 μετὰ
23.14.5 πάσης
23.14.5 τῆς
23.14.5 δόξης
23.14.5 αὐτοῦ
23.14.5 ἔλαβεν
23.14.5 τὴν
23.14.5 Ἰόππην
23.14.5 εἰς
23.14.5 λιμένα,
23.14.5 καὶ
23.14.5 ἐποίησεν
23.14.5 εἴσοδον
23.14.5 ταῖς
23.14.5 νήσοις
23.14.5 τῆς
23.14.5 θαλάσσης.
23.14.6 καὶ
23.14.6 ἐπλάτυνεν
23.14.6 τὰ
23.14.6 ὅρια
23.14.6 τῷ
23.14.6 ἔθνει
23.14.6 αὐτοῦ,
23.14.6 καὶ
23.14.6 ἐκράτησεν
23.14.6 τῆς
23.14.6 χώρας.
23.14.7 καὶ
23.14.7 συνήγαγεν
23.14.7 αἰχμαλωσίαν
23.14.7 πολλήν,
23.14.7 καὶ
23.14.7 ἐκυρίευσεν
23.14.7 Γαζάρων
23.14.7 καὶ
23.14.7 Βεθσούρων
23.14.7 καὶ
23.14.7 τῆς
23.14.7 ἄκρας·
23.14.7 καὶ
23.14.7 ἐξῆρεν
23.14.7 τὰς
23.14.7 ἀκαθαρσίας
23.14.7 ἐξ
23.14.7 αὐτῆς,
23.14.7 καὶ
23.14.7 οὐκ
23.14.7 ἦν
23.14.7 ὁ
23.14.7 ἀντικείμενος
23.14.7 αὐτῷ.
23.14.8 καὶ
23.14.8 ἦσαν
23.14.8 γεωργοῦντες
23.14.8 τὴν
23.14.8 γῆν
23.14.8 αὐτῶν
23.14.8 μετʼ
23.14.8 εἰρήνης,
23.14.8 καὶ
23.14.8 ἡ
23.14.8 γῆ
23.14.8 ἐδίδου
23.14.8 τὰ
23.14.8 γενήματα
23.14.8 αὐτῆς,
23.14.8 καὶ
23.14.8 τὰ
23.14.8 ξύλα
23.14.8 τῶν
23.14.8 πεδίων
23.14.8 τὸν
23.14.8 καρπὸν
23.14.8 αὐτῶν.
23.14.9 πρεσβύτεροι
23.14.9 ἐν
23.14.9 ταῖς
23.14.9 πλατείαις
23.14.9 ἐκάθηντο,
23.14.9 πάντες
23.14.9 περὶ
23.14.9 ἀγαθῶν
23.14.9 ἐκοινολόγουν,
23.14.9 καὶ
23.14.9 οἱ
23.14.9 νεανίσκοι
23.14.9 ἐνεδύσαντο
23.14.9 δόξας
23.14.9 καὶ
23.14.9 στολὰς
23.14.9 πολέμου.
23.14.10 ταῖς
23.14.10 πόλεσιν
23.14.10 ἐχορήγησεν
23.14.10 βρώματα,
23.14.10 καὶ
23.14.10 ἔταξεν
23.14.10 αὐτὰς
23.14.10 ἐν
23.14.10 σκεύεσιν
23.14.10 ὀχυρώσεως,
23.14.10 ἕως
23.14.10 ὅτου
23.14.10 ὀνομάσθη
23.14.10 τὸ
23.14.10 ὄνομα
23.14.10 τῆς
23.14.10 δόξης
23.14.10 αὐτοῦ
23.14.10 ἕως
23.14.10 ἄκρου
23.14.10 γῆς·
23.14.11 ἐποίησεν
23.14.11 τὴν
23.14.11 εἰρήνην
23.14.11 ἐπὶ
23.14.11 τῆς
23.14.11 γῆς,
23.14.11 καὶ
23.14.11 ηὐφράνθη
23.14.11 Ἰσραὴλ
23.14.11 εὐφροσύνην
23.14.11 μεγάλην.
23.14.12 καὶ
23.14.12 ἐκάθισεν
23.14.12 ἕκαστος
23.14.12 ὑπὸ
23.14.12 τὴν
23.14.12 ἄμπελον
23.14.12 αὐτοῦ
23.14.12 καὶ
23.14.12 τὴν
23.14.12 συκῆν
23.14.12 αὐτοῦ,
23.14.12 καὶ
23.14.12 οὐκ
23.14.12 ἦν
23.14.12 ὁ
23.14.12 ἐκφοβῶν
23.14.12 αὐτούς·
23.14.13 καὶ
23.14.13 ἐξέλειπεν
23.14.13 πολεμῶν
23.14.13 αὐτοὺς
23.14.13 ἐπὶ
23.14.13 τῆς
23.14.13 γῆς,
23.14.13 καὶ
23.14.13 οἱ
23.14.13 βασιλεῖς
23.14.13 αὐτῶν
23.14.13 συνε
23.14.13 τρίβησαν
23.14.13 ἐν
23.14.13 ταῖς
23.14.13 ἡμέραις
23.14.13 ἐκείναις.
23.14.14 καὶ
23.14.14 ἐστήρισεν
23.14.14 πάντας
23.14.14 τοὺς
23.14.14 ταπεινοὺς
23.14.14 τοῦ
23.14.14 λαοῦ
23.14.14 αὐτοῦ·
23.14.14 τὸν
23.14.14 νόμον
23.14.14 ἐξεζήτησεν,
23.14.14 καὶ
23.14.14 ἐξῆρεν
