02001001 ΤΑΥΤΑ ΤΑΥΤΑ ΤΑΥΤΑ
02036014 τῷ τῷ τῷ
02036014 Μωυσῇ. Μωυσῇ Μωυσῇ
02036015 Καὶ Καὶ Καί
02036015 ἐποίησαν ἐποίησαν ἐποίησαν
02036015 λόγιον λόγιον λόγιον
02036015 ἔργον ἔργον ἔργον
02036015 ὑφαντὸν ὑφαντὸν ὑφαντόν
02036015 ποικιλίᾳ ποικιλίᾳ ποικιλίᾳ
02036015 κατὰ κατὰ κατά
02036015 τὸ τὸ τό
02036015 ἔργον ἔργον ἔργον
02036015 τῆς τῆς τῆς
02036015 ἐπωμίδος, ἐπωμίδος ἐπωμίδος
02036015 ἐκ ἐκ ἐκ
02036015 χρυσίου χρυσίου χρυσίου
02036015 καὶ καὶ καί
02036015 ὑακίνθου ὑακίνθου ὑακίνθου
02036015 καὶ καὶ καί
02036015 πορφύρας πορφύρας πορφύρας
02036015 καὶ καὶ καί
02036015 κοκκίνου κοκκίνου κοκκίνου
02036015 διανενησμένου διανενησμένου διανενησμένου
02036015 καὶ καὶ καί
02036015 βύσσου βύσσου βύσσου
02036015 κεκλωσμένης· κεκλωσμένης κεκλωσμένης
02036016 τετράγωνον τετράγωνον τετράγωνον
02036016 διπλοῦν διπλοῦν διπλοῦν
02036016 ἐποίησαν ἐποίησαν ἐποίησαν
02036016 τὸ τὸ τό
02036016 λόγιον, λόγιον λόγιον
02036016 σπιθαμῆς σπιθαμῆς σπιθαμῆς
02036016 τὸ τὸ τό
02036016 μῆκος μῆκος μῆκος
02036016 καὶ καὶ καί
02036016 σπιθαμῆς σπιθαμῆς σπιθαμῆς
02036016 τὸ τὸ τό
02036016 εὖρος εὖρος εὖρος
02036016 διπλοῦν. διπλοῦν διπλοῦν
02036017 καὶ καὶ καί
02036017 συνυφάνθη συνυφάνθη συνυφάνθη
02036017 ἐν ἐν ἐν
02036017 αὐτῷ αὐτῷ αὐτῷ
02036017 ὕφασμα ὕφασμα ὕφασμα
02036017 κατάλιθον κατάλιθον κατάλιθον
02036017 τετράστιχον, τετράστιχον τετράστιχον
02036017 στίχος στίχος στίχος
02036017 λίθων· λίθων λίθων
02036017 σάρδιον σάρδιον σάρδιον
02036017 καὶ καὶ καί
02036017 τοπάζιον τοπάζιον τοπάζιον
02036017 καὶ καὶ καί
02036017 σμάραγδος σμάραγδος σμάραγδος
02036017 ὁ ὁ ὁ
02036017 στίχος στίχος στίχος
02036017 ὁ ὁ ὁ
02036017 εἷς· εἷς εἷς
02036018 καὶ καὶ καί
02036018 ὁ ὁ ὁ
02036018 στίχος στίχος στίχος
02036018 ὁ ὁ ὁ
02036018 δεύτερος δεύτερος δεύτερος
02036018 ἄνθραξ ἄνθραξ ἄνθραξ
02036018 καὶ καὶ καί
02036018 σάπφειρος σάπφειρος σάπφειρος
02036018 καὶ καὶ καί
02036018 ἴασπις· ἴασπις ἴασπις
02036019 καὶ καὶ καί
02036019 ὁ ὁ ὁ
02036019 στίχος στίχος στίχος
02036019 ὁ ὁ ὁ
02036019 τρίτος τρίτος τρίτος
02036019 λιγύριον λιγύριον λιγύριον
02036019 καὶ καὶ καί
02036019 ἀχάτης ἀχάτης ἀχάτης
02036019 καὶ καὶ καί
02036019 ἀμέθυστος. ἀμέθυστος ἀμέθυστος
02036020 καὶ καὶ καί
02036020 ὁ ὁ ὁ
02036020 στίχος στίχος στίχος
02036020 ὁ ὁ ὁ
02036020 τέταρτος τέταρτος τέταρτος
02036020 χρυσόλιθον χρυσόλιθον χρυσόλιθον
02036020 καὶ καὶ καί
02036020 βηρύλλιον βηρύλλιον βηρύλλιον
02036020 καὶ καὶ καί
02036020 ὀνύχιον, ὀνύχιον ὀνύχιον
02036020 περικεκυκλωμένα περικεκυκλωμένα περικεκυκλωμένα
02036020 χρυσίῳ χρυσίῳ χρυσίῳ
02036020 καὶ καὶ καί
02036020 συνδεδεμένα συνδεδεμένα συνδεδεμένα
02036020 χρυσίῳ. χρυσίῳ χρυσίῳ
02036021 καὶ καὶ καί
02036021 οἱ οἱ οἱ
02036021 λίθοι λίθοι λίθοι
02036021 ἦσαν ἦσαν ἦσαν
02036021 ἐκ ἐκ ἐκ
02036021 τῶν τῶν τῶν
02036021 ὀνομάτων ὀνομάτων ὀνομάτων
02036021 τῶν τῶν τῶν
02036021 υἱῶν υἱῶν υἱῶν
02036021 Ἰσραήλ Ἰσραήλ Ἰσραήλ
02036021 δώδεκα, δώδεκα δώδεκα
02036021 ἐκ ἐκ ἐκ
02036021 τῶν τῶν τῶν
02036021 ὀνομάτων ὀνομάτων ὀνομάτων
02036021 αὐτῶν αὐτῶν αὐτῶν
02036021 ἐνγεγραμμένα ἐνγεγραμμένα ἐνγεγραμμένα
02036021 εἰς εἰς εἰς
02036021 σφραγῖδας, σφραγῖδας σφραγῖδας
02036021 ἕκαστος ἕκαστος ἕκαστος
02036021 ἐκ ἐκ ἐκ
02036021 τοῦ τοῦ τοῦ
02036021 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
02036021 ὀνόματος ὀνόματος ὀνόματος
02036021 εἰς εἰς εἰς
02036021 τὰς τὰς τάς
02036021 δώδεκα δώδεκα δώδεκα
02036021 φυλάς. φυλάς φυλάς
02036022 Καὶ Καὶ Καί
02036022 ἐποίησαν ἐποίησαν ἐποίησαν
02036022 ἐπὶ ἐπὶ ἐπί
02036022 τὸ τὸ τό
02036022 λόγιον λόγιον λόγιον
02036022 κροσοὺς κροσοὺς κροσούς
02036022 συνπεπλεγμένους, συνπεπλεγμένους συνπεπλεγμένους
02036022 ἔργον ἔργον ἔργον
02036022 ἐμπλοκίου, ἐμπλοκίου ἐμπλοκίου
02036022 ἐκ ἐκ ἐκ
02036022 χρυσίου χρυσίου χρυσίου
02036022 καθαροῦ. καθαροῦ καθαροῦ
02036023 καὶ καὶ καί
02036023 ἐποίησαν ἐποίησαν ἐποίησαν
02036023 δύο δύο δύο
02036023 ἀσπιδίσκας ἀσπιδίσκας ἀσπιδίσκας
02036023 χρυσᾶς χρυσᾶς χρυσᾶς
02036023 καὶ καὶ καί
02036023 δύο δύο δύο
02036023 δακτυλίους δακτυλίους δακτυλίους
02036023 χρυσοῦς. χρυσοῦς χρυσοῦς
02036024 καὶ καὶ καί
02036024 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036024 τοὺς τοὺς τούς
02036024 δύο δύο δύο
02036024 δακτυλίους δακτυλίους δακτυλίους
02036024 τοὺς τοὺς τούς
02036024 χρυσοῦς χρυσοῦς χρυσοῦς
02036024 ἐπ’ ἐπ’ ἐπί
02036024 ἀμφοτέρας ἀμφοτέρας ἀμφοτέρας
02036024 τὰς τὰς τάς
02036024 ἀρχὰς ἀρχὰς ἀρχάς
02036024 τοῦ τοῦ τοῦ
02036024 λογίου· λογίου λογίου
02036025 καὶ καὶ καί
02036025 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036025 τὰ τὰ τά
02036025 ἐμπλόκια ἐμπλόκια ἐμπλόκια
02036025 ἐκ ἐκ ἐκ
02036025 χρυσίου χρυσίου χρυσίου
02036025 ἐπὶ ἐπὶ ἐπί
02036025 τοὺς τοὺς τούς
02036025 δακτυλίους δακτυλίους δακτυλίους
02036025 ἐπ’ ἐπ’ ἐπί
02036025 ἀμφοτέρων ἀμφοτέρων ἀμφοτέρων
02036025 τῶν τῶν τῶν
02036025 μερῶν μερῶν μερῶν
02036025 τοῦ τοῦ τοῦ
02036025 λογίου, λογίου λογίου
02036025 καὶ καὶ καί
02036025 εἰς εἰς εἰς
02036025 τὰς τὰς τάς
02036025 δύο δύο δύο
02036025 συμβολὰς συμβολὰς συμβολάς
02036025 τὰ τὰ τά
02036025 δύο δύο δύο
02036025 ἐμπλόκια, ἐμπλόκια ἐμπλόκια
02036026 καὶ καὶ καί
02036026 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036026 ἐπὶ ἐπὶ ἐπί
02036026 τὰς τὰς τάς
02036026 δύο δύο δύο
02036026 ἀσπιδίσκας· ἀσπιδίσκας ἀσπιδίσκας
02036026 καὶ καὶ καί
02036026 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036026 ἐπὶ ἐπὶ ἐπί
02036026 τοὺς τοὺς τούς
02036026 ὤμους ὤμους ὤμους
02036026 τῆς τῆς τῆς
02036026 ἐπωμίδος ἐπωμίδος ἐπωμίδος
02036026 ἐξ ἐξ ἐκ
02036026 ἐναντίας ἐναντίας ἐναντίας
02036026 κατὰ κατὰ κατά
02036026 πρόσωπον. πρόσωπον πρόσωπον
02036027 καὶ καὶ καί
02036027 ἐποίησαν ἐποίησαν ἐποίησαν
02036027 δύο δύο δύο
02036027 δακτυλίους δακτυλίους δακτυλίους
02036027 χρυσοῦς, χρυσοῦς χρυσοῦς
02036027 καὶ καὶ καί
02036027 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036027 ἐπὶ ἐπὶ ἐπί
02036027 τὰ τὰ τά
02036027 δύο δύο δύο
02036027 πτερύγια πτερύγια πτερύγια
02036027 ἐπ’ ἐπ’ ἐπί
02036027 ἄκρου ἄκρου ἄκρου
02036027 τοῦ τοῦ τοῦ
02036027 λογίου λογίου λογίου
02036027 καὶ καὶ καί
02036027 ἐπὶ ἐπὶ ἐπί
02036027 τὸ τὸ τό
02036027 ἄκρον ἄκρον ἄκρον
02036027 τοῦ τοῦ τοῦ
02036027 ὀπισθίου ὀπισθίου ὀπισθίου
02036027 τῆς τῆς τῆς
02036027 ἐπωμίδος ἐπωμίδος ἐπωμίδος
02036027 ἔσωθεν. ἔσωθεν ἔσωθεν
02036028 καὶ καὶ καί
02036028 ἐποίησαν ἐποίησαν ἐποίησαν
02036028 δύο δύο δύο
02036028 δακτυλίους δακτυλίους δακτυλίους
02036028 χρυσοῦς, χρυσοῦς χρυσοῦς
02036028 καὶ καὶ καί
02036028 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036028 ἐπ’ ἐπ’ ἐπί
02036028 ἀμφοτέρους ἀμφοτέρους ἀμφοτέρους
02036028 τοὺς τοὺς τούς
02036028 ὤμους ὤμους ὤμους
02036028 τῆς τῆς τῆς
02036028 ἐπωμίδος. ἐπωμίδος ἐπωμίδος
02036029 καὶ καὶ καί
02036029 συνέσφιγξεν συνέσφιγξεν συνέσφιγξεν
02036029 τὸ τὸ τό
02036029 λόγιον λόγιον λόγιον
02036029 ἀπὸ ἀπὸ ἀπό
02036029 τῶν τῶν τῶν
02036029 δακτυλίων δακτυλίων δακτυλίων
02036029 τῶν τῶν τῶν
02036029 ἐπ’ ἐπ’ ἐπί
02036029 αὐτοῦ αὐτοῦ αὐτοῦ
02036029 εἰς εἰς εἰς
02036029 τοὺς τοὺς τούς
02036029 δακτυλίους δακτυλίους δακτυλίους
02036029 τῆς τῆς τῆς
02036029 ἐπωμίδος, ἐπωμίδος ἐπωμίδος
02036029 συνεχομένους συνεχομένους συνεχομένους
02036029 ἐκ ἐκ ἐκ
02036029 τῆς τῆς τῆς
02036029 ὑακίνθου, ὑακίνθου ὑακίνθου
02036029 συνπεπλεγμένους συνπεπλεγμένους συνπεπλεγμένους
02036029 εἰς εἰς εἰς
02036029 τὸ τὸ τό
02036029 ὕφασμα ὕφασμα ὕφασμα
02036029 τῆς τῆς τῆς
02036029 ἐπωμίδος, ἐπωμίδος ἐπωμίδος
02036029 ἵνα ἵνα ἵνα
02036029 μὴ μὴ μή
02036029 χαλᾶται χαλᾶται χαλᾶται
02036029 τὸ τὸ τό
02036029 λόγιον λόγιον λόγιον
02036029 ἀπὸ ἀπὸ ἀπό
02036029 τῆς τῆς τῆς
02036029 ἐπωμίδος, ἐπωμίδος ἐπωμίδος
02036029 καθὰ καθὰ καθά
02036029 συνέταξεν συνέταξεν συνέταξεν
02036029 Κύριος Κύριος Κύριος
02036029 τῷ τῷ τῷ
02036029 Μωυσῇ. Μωυσῇ Μωυσῇ
02036030 Καὶ Καὶ Καί
02036030 ἐποίησαν ἐποίησαν ἐποίησαν
02036030 τὸν τὸν τόν
02036030 ὑποδύτην ὑποδύτην ὑποδύτην
02036030 ὑπὸ ὑπὸ ὑπό
02036030 τὴν τὴν τήν
02036030 ἐπωμίδα, ἐπωμίδα ἐπωμίδα
02036030 ἔργον ἔργον ἔργον
02036030 ὑφαντὸν ὑφαντὸν ὑφαντόν
02036030 ὅλον ὅλον ὅλον
02036030 ὑακίνθινον· ὑακίνθινον ὑακίνθινον
02036031 τὸ τὸ τό
02036031 δὲ δὲ δέ
02036031 περιστόμιον περιστόμιον περιστόμιον
02036031 τοῦ τοῦ τοῦ
02036031 ὑποδύτου ὑποδύτου ὑποδύτου
02036031 ἐν ἐν ἐν
02036031 τῷ τῷ τῷ
02036031 μέσῳ μέσῳ μέσῳ
02036031 διυφασμένον διυφασμένον διυφασμένον
02036031 συνπλεκτόν, συνπλεκτόν συνπλεκτόν
02036031 ᾤαν ᾤαν ᾤαν
02036031 ἔχον ἔχον ἔχον
02036031 κύκλῳ κύκλῳ κύκλῳ
02036031 τὸ τὸ τό
02036031 περιστόμιον περιστόμιον περιστόμιον
02036031 ἀδιάλυτον. ἀδιάλυτον ἀδιάλυτον
02036032 καὶ καὶ καί
02036032 ἐποίησαν ἐποίησαν ἐποίησαν
02036032 ἐπὶ ἐπὶ ἐπί
02036032 τοῦ τοῦ τοῦ
02036032 λώματος λώματος λώματος
02036032 τοῦ τοῦ τοῦ
02036032 ὑποδύτου ὑποδύτου ὑποδύτου
02036032 κάτωθεν κάτωθεν κάτωθεν
02036032 ὡς ὡς ὡς
02036032 ἐξανθούσης ἐξανθούσης ἐξανθούσης
02036032 ῥόας ῥόας ῥόας
02036032 ῥοίσκους, ῥοίσκους ῥοίσκους
02036032 ἐξ ἐξ ἐκ
02036032 ὑακίνθου ὑακίνθου ὑακίνθου
02036032 καὶ καὶ καί
02036032 πορφύρας πορφύρας πορφύρας
02036032 καὶ καὶ καί
02036032 κοκκίνου κοκκίνου κοκκίνου
02036032 νενησμένου νενησμένου νενησμένου
02036032 καὶ καὶ καί
02036032 βύσσου βύσσου βύσσου
02036032 κεκλωσμένης. κεκλωσμένης κεκλωσμένης
02036033 καὶ καὶ καί
02036033 ἐποίησαν ἐποίησαν ἐποίησαν
02036033 κώδωνας κώδωνας κώδωνας
02036033 χρυσοῦς, χρυσοῦς χρυσοῦς
02036033 καὶ καὶ καί
02036033 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036033 τοὺς τοὺς τούς
02036033 κώδωνας κώδωνας κώδωνας
02036033 ἐπὶ ἐπὶ ἐπί
02036033 τὸ τὸ τό
02036033 λῶμα λῶμα λῶμα
02036033 τοῦ τοῦ τοῦ
02036033 ὑποδύτου ὑποδύτου ὑποδύτου
02036033 κύκλῳ κύκλῳ κύκλῳ
02036033 ἀνὰ ἀνὰ ἀνά
02036033 μέσον μέσον μέσον
02036033 τῶν τῶν τῶν
02036033 ῥοίσκων· ῥοίσκων ῥοίσκων
02036034 κώδων κώδων κώδων
02036034 χρυσοῦς χρυσοῦς χρυσοῦς
02036034 καὶ καὶ καί
02036034 ῥοίσκος ῥοίσκος ῥοίσκος
02036034 ἐπὶ ἐπὶ ἐπί
02036034 τοῦ τοῦ τοῦ
02036034 λώματος λώματος λώματος
02036034 τοῦ τοῦ τοῦ
02036034 ὑποδύτου ὑποδύτου ὑποδύτου
02036034 κύκλῳ, κύκλῳ κύκλῳ
02036034 εἰς εἰς εἰς
02036034 τὸ τὸ τό
02036034 λειτουργεῖν, λειτουργεῖν λειτουργεῖν
02036034 καθὰ καθὰ καθά
02036034 συνέταξεν συνέταξεν συνέταξεν
02036034 Κύριος Κύριος Κύριος
02036034 τῷ τῷ τῷ
02036034 Μωυσῇ. Μωυσῇ Μωυσῇ
02036035 Καὶ Καὶ Καί
02036035 ἐποίησαν ἐποίησαν ἐποίησαν
02036035 χιτῶνας χιτῶνας χιτῶνας
02036035 βυσσίνους βυσσίνους βυσσίνους
02036035 ἔργον ἔργον ἔργον
02036035 ὑφαντὸν ὑφαντὸν ὑφαντόν
02036035 Ἀαρὼν Ἀαρὼν Ἀαρών
02036035 καὶ καὶ καί
02036035 τοῖς τοῖς τοῖς
02036035 υἱοῖς υἱοῖς υἱοῖς
02036035 αὐτοῦ, αὐτοῦ αὐτοῦ
02036036 καὶ καὶ καί
02036036 τὰς τὰς τάς
02036036 κιδάρεις κιδάρεις κιδάρεις
02036036 ἐκ ἐκ ἐκ
02036036 βύσσου, βύσσου βύσσου
02036036 καὶ καὶ καί
02036036 τὴν τὴν τήν
02036036 μίτραν μίτραν μίτραν
02036036 ἐκ ἐκ ἐκ
02036036 βύσσου, βύσσου βύσσου
02036036 καὶ καὶ καί
02036036 τὰ τὰ τά
02036036 περισκελῆ περισκελῆ περισκελῆ
02036036 ἐκ ἐκ ἐκ
02036036 βύσσου βύσσου βύσσου
02036036 κεκλωσμένης, κεκλωσμένης κεκλωσμένης
02036037 καὶ καὶ καί
02036037 τὰς τὰς τάς
02036037 ζώνας ζώνας ζώνας
02036037 αὐτῶν αὐτῶν αὐτῶν
02036037 ἐκ ἐκ ἐκ
02036037 βύσσου βύσσου βύσσου
02036037 καὶ καὶ καί
02036037 ὑακίνθου ὑακίνθου ὑακίνθου
02036037 καὶ καὶ καί
02036037 πορφύρας πορφύρας πορφύρας
02036037 καὶ καὶ καί
02036037 κοκκίνου κοκκίνου κοκκίνου
02036037 νενησμένου, νενησμένου νενησμένου
02036037 ἔργον ἔργον ἔργον
02036037 ποικιλτοῦ, ποικιλτοῦ ποικιλτοῦ
02036037 ὃν ὃν ὅν
02036037 τρόπον τρόπον τρόπον
02036037 συνέταξεν συνέταξεν συνέταξεν
02036037 Κύριος Κύριος Κύριος
02036037 τῷ τῷ τῷ
02036037 Μωυσῇ. Μωυσῇ Μωυσῇ
02036038 Καὶ Καὶ Καί
02036038 ἐποίησαν ἐποίησαν ἐποίησαν
02036038 τὸ τὸ τό
02036038 πέταλον πέταλον πέταλον
02036038 τὸ τὸ τό
02036038 χρυσοῦν, χρυσοῦν χρυσοῦν
02036038 ἀφόρισμα ἀφόρισμα ἀφόρισμα
02036038 τοῦ τοῦ τοῦ
02036038 ἁγίου, ἁγίου ἁγίου
02036038 χρυσίου χρυσίου χρυσίου
02036038 καθαροῦ· καθαροῦ καθαροῦ
02036039 καὶ καὶ καί
02036039 ἔγραψεν ἔγραψεν ἔγραψεν
02036039 ἐπ’ ἐπ’ ἐπί
02036039 αὐτοῦ αὐτοῦ αὐτοῦ
02036039 γράμματα γράμματα γράμματα
02036039 ἐκτετυπωμένα ἐκτετυπωμένα ἐκτετυπωμένα
02036039 σφραγῖδος σφραγῖδος σφραγῖδος
02036039 Ἁγίασμα Ἁγίασμα Ἁγίασμα
02036039 Κυρίῳ· Κυρίῳ Κυρίῳ
02036040 καὶ καὶ καί
02036040 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02036040 ἐπὶ ἐπὶ ἐπί
02036040 τὸ τὸ τό
02036040 λῶμα λῶμα λῶμα
02036040 ὑακίνθινον, ὑακίνθινον ὑακίνθινον
02036040 ὥστε ὥστε ὥστε
02036040 ἐπικεῖσθαι ἐπικεῖσθαι ἐπικεῖσθαι
02036040 ἐπὶ ἐπὶ ἐπί
02036040 τὴν τὴν τήν
02036040 μίτραν μίτραν μίτραν
02036040 ἄνωθεν, ἄνωθεν ἄνωθεν
02036040 ὅν ὅν ὅν
02036040 τρόπον τρόπον τρόπον
02036040 συνέταξεν συνέταξεν συνέταξεν
02036040 Κύριος Κύριος Κύριος
02036040 τῷ τῷ τῷ
02036040 Μωυσῇ. Μωυσῇ Μωυσῇ
02037001 Καὶ Καὶ Καί
02037001 ἐποίησαν ἐποίησαν ἐποίησαν
02037001 τῇ τῇ τῇ
02037001 σκηνῇ σκηνῇ σκηνῇ
02037001 δέκα δέκα δέκα
02037001 αὐλαίας· αὐλαίας αὐλαίας
02037002 ὀκτὼ ὀκτὼ ὀκτώ
02037002 καὶ καὶ καί
02037002 εἴκοσι εἴκοσι εἴκοσι
02037002 πήχεων πήχεων πήχεων
02037002 μῆκος μῆκος μῆκος
02037002 τῆς τῆς τῆς
02037002 αὐλαίας αὐλαίας αὐλαίας
02037002 τῆς τῆς τῆς
02037002 μιᾶς· μιᾶς μιᾶς
02037002 τὸ τὸ τό
02037002 αὐτὸ αὐτὸ αὐτό
02037002 ἦσαν ἦσαν ἦσαν
02037002 πάσαις· πάσαις πάσαις
02037002 καὶ καὶ καί
02037002 τεσσάρων τεσσάρων τεσσάρων
02037002 πηχῶν πηχῶν πηχῶν
02037002 τὸ τὸ τό
02037002 εὖρος εὖρος εὖρος
02037002 τῆς τῆς τῆς
02037002 αὐλαίας αὐλαίας αὐλαίας
02037002 τῆς τῆς τῆς
02037002 μιᾶς. μιᾶς μιᾶς
02037003 καὶ καὶ καί
02037003 ἐποίησεν ἐποίησεν ἐποίησεν
02037003 τὸ τὸ τό
02037003 καταπέτασμα καταπέτασμα καταπέτασμα
02037003 ἐξ ἐξ ἐκ
02037003 ὑακίνθου ὑακίνθου ὑακίνθου
02037003 καὶ καὶ καί
02037003 πορφύρας πορφύρας πορφύρας
02037003 καὶ καὶ καί
02037003 κοκκίνου κοκκίνου κοκκίνου
02037003 νενησμένου νενησμένου νενησμένου
02037003 καὶ καὶ καί
02037003 βύσσου βύσσου βύσσου
02037003 κεκλωσμένης, κεκλωσμένης κεκλωσμένης
02037003 ἔργον ἔργον ἔργον
02037003 ὑφάντου ὑφάντου ὑφάντου
02037003 χερουβείμ· χερουβείμ χερουβείμ
02037004 καὶ καὶ καί
02037004 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
02037004 αὐτὸ αὐτὸ αὐτό
02037004 ἐπὶ ἐπὶ ἐπί
02037004 τέσσαρες τέσσαρες τέσσαρες
02037004 στύλους στύλους στύλους
02037004 ἀσήπτους ἀσήπτους ἀσήπτους
02037004 κατακεχρυσωμένους κατακεχρυσωμένους κατακεχρυσωμένους
02037004 ἐν ἐν ἐν
02037004 χρυσίῳ· χρυσίῳ χρυσίῳ
02037004 καὶ καὶ καί
02037004 αἱ αἱ αἱ
02037004 κεφαλίδες κεφαλίδες κεφαλίδες
02037004 αὐτῶν αὐτῶν αὐτῶν
02037004 χρυσαῖ, χρυσαῖ χρυσαῖ
02037004 καὶ καὶ καί
02037004 αἱ αἱ αἱ
02037004 βάσεις βάσεις βάσεις
02037004 αὐτῶν αὐτῶν αὐτῶν
02037004 τέσσαρες τέσσαρες τέσσαρες
02037004 ἀργυραῖ. ἀργυραῖ ἀργυραῖ
02037005 καὶ καὶ καί
02037005 ἐποίησαν ἐποίησαν ἐποίησαν
02037005 τὸ τὸ τό
02037005 καταπέτασμα καταπέτασμα καταπέτασμα
02037005 τῆς τῆς τῆς
02037005 θύρας θύρας θύρας
02037005 τῆς τῆς τῆς
02037005 σκηνῆς σκηνῆς σκηνῆς
02037005 τοῦ τοῦ τοῦ
02037005 μαρτυρίου μαρτυρίου μαρτυρίου
02037005 ἐξ ἐξ ἐκ
02037005 ὑακίνθου ὑακίνθου ὑακίνθου
02037005 καὶ καὶ καί
02037005 πορφύρας πορφύρας πορφύρας
02037005 καὶ καὶ καί
02037005 κοκκίνου κοκκίνου κοκκίνου
02037005 νενησμένου νενησμένου νενησμένου
02037005 καὶ καὶ καί
02037005 βύσσου βύσσου βύσσου
02037005 κεκλωσμένης, κεκλωσμένης κεκλωσμένης
02037005 ἔργον ἔργον ἔργον
02037005 ὑφαντὸν ὑφαντὸν ὑφαντόν
02037005 τοῦ τοῦ τοῦ
02037005 χερουβείμ, χερουβείμ χερουβείμ
02037006 καὶ καὶ καί
02037006 τοὺς τοὺς τούς
02037006 στύλους στύλους στύλους
02037006 αὐτῶν αὐτῶν αὐτῶν
02037006 πέντε πέντε πέντε
02037006 καὶ καὶ καί
02037006 τοὺς τοὺς τούς
02037006 κρίκους· κρίκους κρίκους
02037006 καὶ καὶ καί
02037006 τὰς τὰς τάς
02037006 κεφαλίδας κεφαλίδας κεφαλίδας
02037006 αὐτῶν αὐτῶν αὐτῶν
02037006 κατεχρύσωσαν κατεχρύσωσαν κατεχρύσωσαν
02037006 χρυσίῳ, χρυσίῳ χρυσίῳ
02037006 καὶ καὶ καί
02037006 αἱ αἱ αἱ
02037006 βάσεις βάσεις βάσεις
02037006 αἱ αἱ αἱ
02037006 πέντε πέντε πέντε
02037006 χαλκαῖ. χαλκαῖ χαλκαῖ
02037007 Καὶ Καὶ Καί
02037007 ἐποίησαν ἐποίησαν ἐποίησαν
02037007 τὴν τὴν τήν
02037007 αὐλήν· αὐλήν αὐλήν
02037007 τὰ τὰ τά
02037007 πρὸς πρὸς πρός
02037007 λίβα, λίβα λίβα
02037007 ἱστία ἱστία ἱστία
02037007 τῆς τῆς τῆς
02037007 αὐλῆς αὐλῆς αὐλῆς
02037007 ἐκ ἐκ ἐκ
02037007 βύσσου βύσσου βύσσου
02037007 κεκλωσμένης κεκλωσμένης κεκλωσμένης
02037007 ἑκατὸν ἑκατὸν ἑκατόν
02037007 ἐφ’ ἐφ’ ἐπί
02037007 ἑκατόν· ἑκατόν ἑκατόν
02037008 καὶ καὶ καί
02037008 οἱ οἱ οἱ
02037008 στύλοι στύλοι στύλοι
02037008 αὐτῶν αὐτῶν αὐτῶν
02037008 εἴκοσι, εἴκοσι εἴκοσι
02037008 καὶ καὶ καί
02037008 αἱ αἱ αἱ
02037008 βάσεις βάσεις βάσεις
02037008 αὐτῶν αὐτῶν αὐτῶν
02037008 εἴκοσι. εἴκοσι εἴκοσι
02037009 καὶ καὶ καί
02037009 τὸ τὸ τό
02037009 κλίτος κλίτος κλίτος
02037009 τὸ τὸ τό
02037009 πρὸς πρὸς πρός
02037009 βορρᾶν βορρᾶν βορρᾶν
02037009 ἑκατὸν ἑκατὸν ἑκατόν
02037009 ἐφ’ ἐφ’ ἐπί
02037009 ἑκατόν, ἑκατόν ἑκατόν
02037009 καὶ καὶ καί
02037009 τὸ τὸ τό
02037009 κλίτος κλίτος κλίτος
02037009 τὸ τὸ τό
02037009 πρὸς πρὸς πρός
02037009 νότον νότον νότον
02037009 ἑκατὸν ἑκατὸν ἑκατόν
02037009 ἐφ’ ἐφ’ ἐπί
02037009 ἑκατόν· ἑκατόν ἑκατόν
02037009 καὶ καὶ καί
02037009 οἱ οἱ οἱ
02037009 στύλοι στύλοι στύλοι
02037009 αὐτῶν αὐτῶν αὐτῶν
02037009 εἴκοσι, εἴκοσι εἴκοσι
02037009 καὶ καὶ καί
02037009 αἱ αἱ αἱ
02037009 βάσεις βάσεις βάσεις
02037009 αὐτῶν αὐτῶν αὐτῶν
02037009 εἴκοσι. εἴκοσι εἴκοσι
02037010 καὶ καὶ καί
02037010 τὸ τὸ τό
02037010 κλίτος κλίτος κλίτος
02037010 τὸ τὸ τό
02037010 πρὸς πρὸς πρός
02037010 θάλασσαν θάλασσαν θάλασσαν
02037010 αὐλαῖαι αὐλαῖαι αὐλαῖαι
02037010 πεντήκοντα πεντήκοντα πεντήκοντα
02037010 πήχεων· πήχεων πήχεων
02037010 στύλοι στύλοι στύλοι
02037010 αὐτῶν αὐτῶν αὐτῶν
02037010 δέκα, δέκα δέκα
02037010 καὶ καὶ καί
02037010 ⸂⸆⸃ ⸂⸆⸃ ⸂⸆⸃
02037010 αἱ αἱ αἱ
02037010 βάσεις βάσεις βάσεις
02037010 αὐτῶν αὐτῶν αὐτῶν
02037010 δέκα. δέκα δέκα
02037011 καὶ καὶ καί
02037011 τὸ τὸ τό
02037011 κλίτος κλίτος κλίτος
02037011 τὸ τὸ τό
02037011 πρὸς πρὸς πρός
