05001001 ΟΥΤΟΙ ΟΥΤΟΙ
05026003 ἐν ἐν
05026003 ταῖς ταῖς
05026003 ἡμέραις ἡμέραις
05026003 ἐκείναις ἐκείναις
05026003 καὶ καὶ
05026003 ἐρεῖς ἐρεῖς
05026003 πρὸς πρὸς
05026003 αὐτόν αὐτόν
05026003 Ἀναγγέλλω Ἀναγγέλλω
05026003 σήμερον σήμερον
05026003 Κυρίῳ Κυρίῳ
05026003 τῷ τῷ
05026003 θεῷ θεῷ
05026003 μου μου
05026003 ὅτι ὅτι
05026003 εἰσελήλυθα εἰσελήλυθα
05026003 εἰς εἰς
05026003 τὴν τὴν
05026003 γῆν γῆν
05026003 ἣν ἣν
05026003 ὤμοσεν ὤμοσεν
05026003 Κύριος Κύριος
05026003 τοῖς τοῖς
05026003 πατράσιν πατράσιν
05026003 ἡμῶν ἡμῶν
05026003 δοῦναι δοῦναι
05026003 ἡμῖν. ἡμῖν
05026004 καὶ καὶ
05026004 λήμψεται λήμψεται
05026004 ὁ ὁ
05026004 ἱερεὺς ἱερεὺς
05026004 τὸν τὸν
05026004 κάρταλλον κάρταλλον
05026004 ἐκ ἐκ
05026004 τῶν τῶν
05026004 χειρῶν χειρῶν
05026004 σου, σου
05026004 καὶ καὶ
05026004 θήσει θήσει
05026004 αὐτὸν αὐτὸν
05026004 ἀπέναντι ἀπέναντι
05026004 τοῦ τοῦ
05026004 θυσιαστηρίου θυσιαστηρίου
05026004 Κυρίου Κυρίου
05026004 τοῦ τοῦ
05026004 θεοῦ θεοῦ
05026004 σου· σου
05026005 καὶ καὶ
05026005 ἀποκριθεὶς ἀποκριθεὶς
05026005 ἐρεῖ ἐρεῖ
05026005 ἔναντι ἔναντι
05026005 Κυρίου Κυρίου
05026005 τοῦ τοῦ
05026005 θεοῦ θεοῦ
05026005 σου σου
05026005 Συρίαν Συρίαν
05026005 ἀπέβαλεν ἀπέβαλεν
05026005 ὁ ὁ
05026005 πατήρ πατήρ
05026005 μου μου
05026005 καὶ καὶ
05026005 κατέβη κατέβη
05026005 εἰς εἰς
05026005 Αἴγυπτον, Αἴγυπτον
05026005 καὶ καὶ
05026005 παρῴκησεν παρῴκησεν
05026005 ἐκεῖ ἐκεῖ
05026005 ἐν ἐν
05026005 ἀριθμῷ ἀριθμῷ
05026005 βραχεῖ, βραχεῖ
05026005 καὶ καὶ
05026005 ἐγένετο ἐγένετο
05026005 ἐκεῖ ἐκεῖ
05026005 εἰς εἰς
05026005 ἔθνος ἔθνος
05026005 μέγα μέγα
05026005 καὶ καὶ
05026005 πλῆθος πλῆθος
05026005 πολύ. πολύ
05026006 καὶ καὶ
05026006 ἐκάκωσαν ἐκάκωσαν
05026006 ἡμᾶς ἡμᾶς
05026006 οἱ οἱ
05026006 Αἰγύπτιοι, Αἰγύπτιοι
05026006 καὶ καὶ
05026006 ἐταπείνωσαν ἐταπείνωσαν
05026006 ἡμᾶς ἡμᾶς
05026006 καὶ καὶ
05026006 ἐπέθηκαν ἐπέθηκαν
05026006 ἡμῖν ἡμῖν
05026006 ἔργα ἔργα
05026006 σκληρά· σκληρά
05026007 καὶ καὶ
05026007 ἀνεβοήσαμεν ἀνεβοήσαμεν
05026007 πρὸς πρὸς
05026007 Κύριον Κύριον
05026007 τὸν τὸν
05026007 θεὸν θεὸν
05026007 ἡμῶν, ἡμῶν
05026007 καὶ καὶ
05026007 εἰσήκουσεν εἰσήκουσεν
05026007 Κύριος Κύριος
05026007 τῆς τῆς
05026007 φωνῆς φωνῆς
05026007 ἡμῶν, ἡμῶν
05026007 καὶ καὶ
05026007 ἴδεν ἴδεν
05026007 τὴν τὴν
05026007 ταπείνωσιν ταπείνωσιν
05026007 ἡμῶν ἡμῶν
05026007 καὶ καὶ
05026007 τὸν τὸν
05026007 θλιμμὸν θλιμμὸν
05026007 ἡμῶν· ἡμῶν
05026008 καὶ καὶ
05026008 ἐξήγαγεν ἐξήγαγεν
05026008 ἡμᾶς ἡμᾶς
05026008 Κύριος Κύριος
05026008 ἐξ ἐξ
05026008 Αἰγύπτου Αἰγύπτου
05026008 αὐτὸς αὐτὸς
05026008 ἐν ἐν
05026008 ἰσχύι ἰσχύι
05026008 αὐτοῦ αὐτοῦ
05026008 τῇ τῇ
05026008 μεγάλῃ μεγάλῃ
05026008 καὶ καὶ
05026008 ἐν ἐν
05026008 χειρὶ χειρὶ
05026008 κραταιᾷ κραταιᾷ
05026008 καὶ καὶ
05026008 βραχίονι βραχίονι
05026008 ὑψηλῷ, ὑψηλῷ
05026008 καὶ καὶ
05026008 ἐν ἐν
05026008 ὁράμασιν ὁράμασιν
05026008 μεγάλοις μεγάλοις
05026008 καὶ καὶ
05026008 ἐν ἐν
05026008 σημείοις σημείοις
05026008 καὶ καὶ
05026008 ἐν ἐν
05026008 τέρασιν· τέρασιν
05026009 καὶ καὶ
05026009 εἰσήγαγεν εἰσήγαγεν
05026009 ἡμᾶς ἡμᾶς
05026009 εἰς εἰς
05026009 τὸν τὸν
05026009 τόπον τόπον
05026009 τοῦτον, τοῦτον
05026009 καὶ καὶ
05026009 ἔδωκεν ἔδωκεν
05026009 ἡμῖν ἡμῖν
05026009 τὴν τὴν
05026009 γῆν γῆν
05026009 ταύτην, ταύτην
05026009 γῆν γῆν
05026009 ῥέουσαν ῥέουσαν
05026009 γάλα γάλα
05026009 καὶ καὶ
05026009 μέλι. μέλι
05026010 καὶ καὶ
05026010 νῦν νῦν
05026010 ἰδοὺ ἰδοὺ
05026010 ἐνήνοχα ἐνήνοχα
05026010 τὴν τὴν
05026010 ἀπαρχὴν ἀπαρχὴν
05026010 τῶν τῶν
05026010 γενημάτων γενημάτων
05026010 τῆς τῆς
05026010 γῆς γῆς
05026010 ἧς ἧς
05026010 ἔδωκάς ἔδωκάς
05026010 μοι, μοι
05026010 Κύριε, Κύριε
05026010 γῆν γῆν
05026010 ῥέουσαν ῥέουσαν
05026010 γάλα γάλα
05026010 καὶ καὶ
05026010 μέλι. μέλι
05026010 καὶ καὶ
05026010 προσκυνήσεις προσκυνήσεις
05026010 ἔναντι ἔναντι
05026010 Κυρίου Κυρίου
05026010 τοῦ τοῦ
05026010 θεοῦ θεοῦ
05026010 σου· σου
05026011 καὶ καὶ
05026011 εὐφρανθήσῃ εὐφρανθήσῃ
05026011 ἐν ἐν
05026011 πᾶσιν πᾶσιν
05026011 τοῖς τοῖς
05026011 ἀγαθοῖς ἀγαθοῖς
05026011 οἷς οἷς
05026011 ἔδωκέν ἔδωκέν
05026011 σοι σοι
05026011 Κύριος Κύριος
05026011 ὁ ὁ
05026011 θεός θεός
05026011 σου, σου
05026011 καὶ καὶ
05026011 ἡ ἡ
05026011 οἰκία οἰκία
05026011 σου σου
05026011 καὶ καὶ
05026011 ὁ ὁ
05026011 Λευείτης Λευείτης
05026011 καὶ καὶ
05026011 ὁ ὁ
05026011 προσήλυτος προσήλυτος
05026011 ὁ ὁ
05026011 ἐν ἐν
05026011 σοί. σοί
05026012 Ἐὰν Ἐὰν
05026012 δὲ δὲ
05026012 συντελέσῃς συντελέσῃς
05026012 ἀποδεκατῶσαι ἀποδεκατῶσαι
05026012 πᾶν πᾶν
05026012 τὸ τὸ
05026012 ἐπιδέκατον ἐπιδέκατον
05026012 τῶν τῶν
05026012 γενημάτων γενημάτων
05026012 σου σου
05026012 ἐν ἐν
05026012 τῷ τῷ
05026012 ἔτει ἔτει
05026012 τῷ τῷ
05026012 τρίτῳ, τρίτῳ
05026012 τὸ τὸ
05026012 δεύτερον δεύτερον
05026012 ἐπιδέκατον ἐπιδέκατον
05026012 δώσεις δώσεις
05026012 τῷ τῷ
05026012 Λευείτῃ Λευείτῃ
05026012 καὶ καὶ
05026012 τῷ τῷ
05026012 προσηλύτῳ προσηλύτῳ
05026012 καὶ καὶ
05026012 τῷ τῷ
05026012 ὀρφανῷ ὀρφανῷ
05026012 καὶ καὶ
05026012 τῇ τῇ
05026012 χήρᾳ, χήρᾳ
05026012 καὶ καὶ
05026012 φάγονται φάγονται
05026012 ἐν ἐν
05026012 ταῖς ταῖς
05026012 πόλεσίν πόλεσίν
05026012 σου σου
05026012 καὶ καὶ
05026012 εὐφρανθήσονται. εὐφρανθήσονται
05026013 καὶ καὶ
05026013 ἐρεῖς ἐρεῖς
05026013 ἐναντίον ἐναντίον
05026013 Κυρίου Κυρίου
05026013 τοῦ τοῦ
05026013 θεοῦ θεοῦ
05026013 σου σου
05026013 Ἐξεκάθαρα Ἐξεκάθαρα
05026013 τὰ τὰ
05026013 ἅγια ἅγια
05026013 ἐκ ἐκ
05026013 τῆς τῆς
05026013 οἰκίας οἰκίας
05026013 μου, μου
05026013 καὶ καὶ
05026013 ἔδωκα ἔδωκα
05026013 αὐτὰ αὐτὰ
05026013 τῷ τῷ
05026013 Λευείτῃ Λευείτῃ
05026013 καὶ καὶ
05026013 τῷ τῷ
05026013 προσηλύτῳ προσηλύτῳ
05026013 καὶ καὶ
05026013 τῷ τῷ
05026013 ὀρφανῷ ὀρφανῷ
05026013 καὶ καὶ
05026013 τῇ τῇ
05026013 χήρᾳ, χήρᾳ
05026013 κατὰ κατὰ
05026013 πάσας πάσας
05026013 τὰς τὰς
05026013 ἐντολὰς ἐντολὰς
05026013 ἃς ἃς
05026013 ἐνετείλω ἐνετείλω
05026013 μοι· μοι
05026013 οὐ οὐ
05026013 παρῆλθον παρῆλθον
05026013 τὴν τὴν
05026013 ἐντολήν ἐντολήν
05026013 σου σου
05026013 καὶ καὶ
05026013 οὐκ οὐκ
05026013 ἐπελαθόμην· ἐπελαθόμην
05026014 καὶ καὶ
05026014 οὐκ οὐκ
05026014 ἔφαγον ἔφαγον
05026014 ἐν ἐν
05026014 ὀδύνῃ ὀδύνῃ
05026014 μου μου
05026014 ἀπ’ ἀπ’
05026014 αὐτῶν, αὐτῶν
05026014 οὐκ οὐκ
05026014 ἐκάρπωσα ἐκάρπωσα
05026014 ἀπ’ ἀπ’
05026014 αὐτῶν αὐτῶν
05026014 εἰς εἰς
05026014 ἀκάθαρτον, ἀκάθαρτον
05026014 οὐκ οὐκ
05026014 ἔδωκα ἔδωκα
05026014 ἀπ’ ἀπ’
05026014 αὐτῶν αὐτῶν
05026014 τῷ τῷ
05026014 τεθνηκότι· τεθνηκότι
05026014 ἐπήκουσα ἐπήκουσα
05026014 τῆς τῆς
05026014 φωνῆς φωνῆς
05026014 Κυρίου Κυρίου
05026014 τοῦ τοῦ
05026014 θεοῦ θεοῦ
05026014 ἡμῶν, ἡμῶν
05026014 ἐπήκουσα ἐπήκουσα
05026014 καθότι καθότι
05026014 ἐνετείλω ἐνετείλω
05026014 μοι. μοι
05026015 κάθιδε κάθιδε
05026015 ἐκ ἐκ
05026015 τοῦ τοῦ
05026015 οἴκου οἴκου
05026015 τοῦ τοῦ
05026015 ἁγίου ἁγίου
05026015 σου σου
05026015 ἐκ ἐκ
05026015 τοῦ τοῦ
05026015 οὐρανοῦ, οὐρανοῦ
05026015 καὶ καὶ
05026015 εὐλόγησον εὐλόγησον
05026015 τὸν τὸν
05026015 λαόν λαόν
05026015 σου σου
05026015 τὸν τὸν
05026015 Ἰσραὴλ Ἰσραὴλ
05026015 καὶ καὶ
05026015 τὴν τὴν
05026015 γῆν γῆν
05026015 ἣν ἣν
05026015 ἔδωκας ἔδωκας
05026015 αὐτοῖς, αὐτοῖς
05026015 καθὰ καθὰ
05026015 ὤμοσας ὤμοσας
05026015 τοῖς τοῖς
05026015 πατράσιν πατράσιν
05026015 ἡμῶν ἡμῶν
05026015 δοῦναι δοῦναι
05026015 ἡμῖν ἡμῖν
05026015 γῆν γῆν
05026015 ῥέουσαν ῥέουσαν
05026015 γάλα γάλα
05026015 καὶ καὶ
05026015 μέλι. μέλι
05026016 Ἐν Ἐν
05026016 τῇ τῇ
05026016 ἡμέρᾳ ἡμέρᾳ
05026016 ταύτῃ ταύτῃ
05026016 Κύριος Κύριος
05026016 ὁ ὁ
05026016 θεός θεός
05026016 σου σου
05026016 ἐνετείλατό ἐνετείλατό
05026016 σοι σοι
05026016 ποιῆσαι ποιῆσαι
05026016 πάντα πάντα
05026016 τὰ τὰ
05026016 δικαιώματα δικαιώματα
05026016 καὶ καὶ
05026016 τὰ τὰ
05026016 κρίματα· κρίματα
05026016 καὶ καὶ
05026016 φυλάξεσθε φυλάξεσθε
05026016 καὶ καὶ
05026016 ποιήσετε ποιήσετε
05026016 αὐτὰ αὐτὰ
05026016 ἐξ ἐξ
05026016 ὅλης ὅλης
05026016 τῆς τῆς
05026016 καρδίας καρδίας
05026016 ὑμῶν ὑμῶν
05026016 καὶ καὶ
05026016 ἐξ ἐξ
05026016 ὅλης ὅλης
05026016 τῆς τῆς
05026016 ψυχῆς ψυχῆς
05026016 ὑμῶν. ὑμῶν
05026017 τὸν τὸν
05026017 θεὸν θεὸν
05026017 εἵλου εἵλου
05026017 σήμερον σήμερον
05026017 εἶναί εἶναί
05026017 σου σου
05026017 θεόν, θεόν
05026017 καὶ καὶ
05026017 πορεύεσθαι πορεύεσθαι
05026017 ἐν ἐν
05026017 πάσαις πάσαις
05026017 ταῖς ταῖς
05026017 ὁδοῖς ὁδοῖς
05026017 αὐτοῦ, αὐτοῦ
05026017 καὶ καὶ
05026017 φυλάσσεσθαι φυλάσσεσθαι
05026017 τὰ τὰ
05026017 δικαιώματα δικαιώματα
05026017 καὶ καὶ
05026017 τὰ τὰ
05026017 κρίματα, κρίματα
05026017 καὶ καὶ
05026017 ὑπακούειν ὑπακούειν
05026017 τῆς τῆς
05026017 φωνῆς φωνῆς
05026017 αὐτοῦ· αὐτοῦ
05026018 καὶ καὶ
05026018 Κύριος Κύριος
05026018 εἵλατό εἵλατό
05026018 σε σε
05026018 σήμερον σήμερον
05026018 γενέσθαι γενέσθαι
05026018 σε σε
05026018 αὐτῷ αὐτῷ
05026018 λαὸν λαὸν
05026018 περιούσιον, περιούσιον
05026018 καθάπερ καθάπερ
05026018 εἶπεν, εἶπεν
05026018 φυλάσσειν φυλάσσειν
05026018 τὰς τὰς
05026018 ἐντολὰς ἐντολὰς
05026018 αὐτοῦ· αὐτοῦ
05026019 καὶ καὶ
05026019 εἶναί εἶναί
05026019 σε σε
05026019 ὑπεράνω ὑπεράνω
05026019 πάντων πάντων
05026019 τῶν τῶν
05026019 ἐθνῶν, ἐθνῶν
05026019 ὡς ὡς
05026019 ἐποίησέν ἐποίησέν
05026019 σε σε
05026019 ὀνομαστὸν ὀνομαστὸν
05026019 καὶ καὶ
05026019 καύχημα καύχημα
05026019 καὶ καὶ
05026019 δοξαστόν, δοξαστόν
05026019 εἶναί εἶναί
05026019 σε σε
05026019 λαὸν λαὸν
05026019 ἅγιον ἅγιον
05026019 Κυρίῳ Κυρίῳ
05026019 τῷ τῷ
05026019 θεῷ θεῷ
05026019 σου, σου
05026019 καθὼς καθὼς
05026019 ἐλάλησεν. ἐλάλησεν
05027001 Καὶ Καὶ
05027001 προσέταξεν προσέταξεν
05027001 Μωυσῆς Μωυσῆς
05027001 καὶ καὶ
05027001 ἡ ἡ
05027001 γερουσία γερουσία
05027001 Ἰσραηλειτῶν Ἰσραηλειτῶν
05027001 Φυλάσσεσθε Φυλάσσεσθε
05027001 πάσας πάσας
05027001 τὰς τὰς
05027001 ἐντολάς ἐντολάς
05027001 ταύτας ταύτας
05027001 ὅσας ὅσας
05027001 ἐγὼ ἐγὼ
05027001 ἐντέλλομαι ἐντέλλομαι
05027001 ὑμῖν ὑμῖν
05027001 σήμερον. σήμερον
05027002 καὶ καὶ
05027002 ἔσται ἔσται
05027002 ᾗ ᾗ
05027002 ἂν ἂν
05027002 ἡμέρᾳ ἡμέρᾳ
05027002 διαβῆτε διαβῆτε
05027002 τὸν τὸν
05027002 Ἰορδάνην Ἰορδάνην
05027002 εἰς εἰς
05027002 τὴν τὴν
05027002 γῆν γῆν
05027002 ἣν ἣν
05027002 Κύριος Κύριος
05027002 ὁ ὁ
05027002 θεός θεός
05027002 σου σου
05027002 δίδωσίν δίδωσίν
05027002 σοι, σοι
05027002 καὶ καὶ
05027002 στήσεις στήσεις
05027002 σεαυτῷ σεαυτῷ
05027002 λίθους λίθους
05027002 μεγάλους μεγάλους
05027002 καὶ καὶ
05027002 κονιάσεις κονιάσεις
05027002 αὐτοὺς αὐτοὺς
05027002 κονίᾳ· κονίᾳ
05027003 καὶ καὶ
05027003 γράψεις γράψεις
05027003 ἐπὶ ἐπὶ
05027003 τῶν τῶν
05027003 λίθων λίθων
05027003 τούτων τούτων
05027003 πάντας πάντας
05027003 τούς τούς
05027003 λόγους λόγους
05027003 τοῦ τοῦ
05027003 νόμου νόμου
05027003 τούτου, τούτου
05027003 ὡς ὡς
05027003 ἂν ἂν
05027003 διαβῆτε διαβῆτε
05027003 τὸν τὸν
05027003 Ἰορδάνην, Ἰορδάνην
05027003 ἡνίκα ἡνίκα
05027003 ἐὰν ἐὰν
05027003 εἰσέλθητε εἰσέλθητε
05027003 εἰς εἰς
05027003 τὴν τὴν
05027003 γῆν γῆν
05027003 ἣν ἣν
05027003 Κύριος Κύριος
05027003 ὁ ὁ
05027003 θεὸς θεὸς
05027003 τῶν τῶν
05027003 πατέρων πατέρων
05027003 σου σου
05027003 δίδωσίν δίδωσίν
05027003 σοι, σοι
05027003 γῆν γῆν
05027003 ῥέουσαν ῥέουσαν
05027003 γάλα γάλα
05027003 καὶ καὶ
05027003 μέλι, μέλι
05027003 ὃν ὃν
05027003 τρόπον τρόπον
05027003 εἶπεν εἶπεν
05027003 Κύριος Κύριος
05027003 ὁ ὁ
05027003 θεὸς θεὸς
05027003 τῶν τῶν
05027003 πατέρων πατέρων
05027003 σού σού
05027003 σοι. σοι
05027004 καὶ καὶ
05027004 ἔσται ἔσται
05027004 ὡς ὡς
05027004 ἂν ἂν
05027004 διαβῆτε διαβῆτε
05027004 τὸν τὸν
05027004 Ἰορδάνην, Ἰορδάνην
05027004 στήσετε στήσετε
05027004 τοὺς τοὺς
05027004 λίθους λίθους
05027004 τούτους τούτους
05027004 οὓς οὓς
05027004 ἐγὼ ἐγὼ
05027004 ἐντέλλομαί ἐντέλλομαί
05027004 σοι σοι
05027004 σήμερον σήμερον
05027004 ἐν ἐν
05027004 ὄρει ὄρει
05027004 Γαιβάλ, Γαιβάλ
05027004 καὶ καὶ
05027004 κονιάσεις κονιάσεις
05027004 αὐτοὺς αὐτοὺς
05027004 κονίᾳ. κονίᾳ
05027005 καὶ καὶ
05027005 οἰκοδομήσεις οἰκοδομήσεις
05027005 ἐκεῖ ἐκεῖ
05027005 θυσιαστήριον θυσιαστήριον
05027005 Κυρίῳ Κυρίῳ
05027005 τῷ τῷ
05027005 θεῷ θεῷ
05027005 σου, σου
05027005 θυσιαστήριον θυσιαστήριον
05027005 ἐκ ἐκ
05027005 λίθων, λίθων
05027005 οὐκ οὐκ
05027005 ἐπιβαλεῖς ἐπιβαλεῖς
05027005 ἐπ’ ἐπ’
05027005 αὐτὸ αὐτὸ
05027005 σίδηρον· σίδηρον
05027006 λίθους λίθους
05027006 ὁλοκλήρους ὁλοκλήρους
05027006 οἰκοδομήσεις οἰκοδομήσεις
05027006 θυσιαστήριον θυσιαστήριον
05027006 Κυρίῳ Κυρίῳ
05027006 τῷ τῷ
05027006 θεῷ θεῷ
05027006 σου, σου
05027006 καὶ καὶ
05027006 ἀνοίσεις ἀνοίσεις
05027006 ἐπ’ ἐπ’
05027006 αὐτὸ αὐτὸ
05027006 τὰ τὰ
05027006 ὁλοκαυτώματα ὁλοκαυτώματα
05027006 Κυρίῳ Κυρίῳ
05027006 τῷ τῷ
05027006 θεῷ θεῷ
05027006 σου· σου
05027007 καὶ καὶ
05027007 θύσεις θύσεις
05027007 ἐκεῖ ἐκεῖ
05027007 θυσίαν θυσίαν
05027007 σωτηρίου, σωτηρίου
05027007 καὶ καὶ
05027007 φάγῃ φάγῃ
05027007 καὶ καὶ
05027007 ἐμπλησθήσῃ ἐμπλησθήσῃ
05027007 καὶ καὶ
05027007 εὐφρανθήσῃ εὐφρανθήσῃ
05027007 ἐναντίον ἐναντίον
05027007 Κυρίου Κυρίου
05027007 τοῦ τοῦ
05027007 θεοῦ θεοῦ
05027007 σου· σου
05027008 καὶ καὶ
05027008 γράψεις γράψεις
05027008 ἐπὶ ἐπὶ
05027008 τῶν τῶν
05027008 λίθων λίθων
05027008 πάντα πάντα
05027008 τὸν τὸν
05027008 νόμον νόμον
05027008 τοῦτον τοῦτον
05027008 σαφῶς σαφῶς
05027008 σφόδρα. σφόδρα
05027009 Καὶ Καὶ
05027009 ἐλάλησεν ἐλάλησεν
05027009 Μωυσῆς Μωυσῆς
05027009 καὶ καὶ
05027009 οἱ οἱ
05027009 ἱερεῖς ἱερεῖς
05027009 οἱ οἱ
05027009 Λευεῖται Λευεῖται
05027009 παντὶ παντὶ
05027009 Ἰσραὴλ Ἰσραὴλ
05027009 λέγοντες λέγοντες
05027009 Σιώπα Σιώπα
05027009 καὶ καὶ
05027009 ἄκουε, ἄκουε
05027009 Ἰσραήλ· Ἰσραήλ
05027009 ἐν ἐν
05027009 τῇ τῇ
05027009 ἡμέρᾳ ἡμέρᾳ
05027009 ταύτῃ ταύτῃ
05027009 γέγονας γέγονας
05027009 εἰς εἰς
05027009 λαὸν λαὸν
05027009 Κυρίῳ Κυρίῳ
05027009 τῷ τῷ
05027009 θεῷ θεῷ
05027009 σου. σου
05027010 καὶ καὶ
05027010 εἰσακούσῃ εἰσακούσῃ
05027010 τῆς τῆς
05027010 φωνῆς φωνῆς
05027010 Κυρίου Κυρίου
05027010 τοῦ τοῦ
05027010 θεοῦ θεοῦ
05027010 σου, σου
05027010 καὶ καὶ
05027010 ποιήσεις ποιήσεις
05027010 πάσας πάσας
05027010 τὰς τὰς
05027010 ἐντολὰς ἐντολὰς
05027010 αὐτοῦ αὐτοῦ
05027010 καὶ καὶ
05027010 τὰ τὰ
05027010 δικαιώματα δικαιώματα
05027010 αὐτοῦ αὐτοῦ
05027010 ὅσα ὅσα
05027010 ἐγὼ ἐγὼ
05027010 ἐντέλλομαί ἐντέλλομαί
05027010 σοι σοι
05027010 σήμερον. σήμερον
05027011 Καὶ Καὶ
05027011 ἐνετείλατο ἐνετείλατο
05027011 Μωυσῆς Μωυσῆς
05027011 τῷ τῷ
05027011 λαῷ λαῷ
05027011 ἐν ἐν
05027011 τῇ τῇ
05027011 ἡμέρᾳ ἡμέρᾳ
05027011 ἐκείνῃ ἐκείνῃ
05027011 λέγων λέγων
05027012 Οὗτοι Οὗτοι
05027012 στήσονται στήσονται
05027012 εὐλογεῖν εὐλογεῖν
05027012 τὸν τὸν
05027012 λαὸν λαὸν
05027012 ἐν ἐν
05027012 ὄρει ὄρει
05027012 Γαριζείν, Γαριζείν
05027012 διαβάντες διαβάντες
05027012 τὸν τὸν
05027012 Ἰορδάνην· Ἰορδάνην
05027012 Συμεών, Συμεών
05027012 Λευεί, Λευεί
05027012 Ἰουδά, Ἰουδά
05027012 Ἰσσαχάρ, Ἰσσαχάρ
05027012 Ἰωσὴφ Ἰωσὴφ
05027012 καὶ καὶ
05027012 Βενιαμείν. Βενιαμείν
05027013 καὶ καὶ
05027013 οὗτοι οὗτοι
05027013 στήσονται στήσονται
05027013 ἐπὶ ἐπὶ
05027013 τῆς τῆς
05027013 κατάρας κατάρας
05027013 ἐν ἐν
05027013 ὄρει ὄρει
05027013 Γαιβάλ· Γαιβάλ
05027013 Ῥουβήν, Ῥουβήν
05027013 Γὰδ Γὰδ
05027013 καὶ καὶ
05027013 Ἀσήρ, Ἀσήρ
05027013 Ζαβουλών, Ζαβουλών
05027013 Δὰν Δὰν
05027013 καὶ καὶ
05027013 Νεφθαλεί. Νεφθαλεί
05027014 Καὶ Καὶ
05027014 ἀποκριθέντες ἀποκριθέντες
05027014 οἱ οἱ
05027014 Λευεῖται Λευεῖται
05027014 ἐροῦσιν ἐροῦσιν
05027014 παντὶ παντὶ
05027014 Ἰσραὴλ Ἰσραὴλ
05027014 φωνῇ φωνῇ
05027014 μεγάλῃ μεγάλῃ
05027015 Ἐπικατάρατος Ἐπικατάρατος
05027015 ἄνθρωπος ἄνθρωπος
05027015 ὅστις ὅστις
05027015 ποιήσει ποιήσει
05027015 γλυπτὸν γλυπτὸν
05027015 καὶ καὶ
05027015 χωνευτόν, χωνευτόν
05027015 βδέλυγμα βδέλυγμα
05027015 Κυρίῳ, Κυρίῳ
05027015 ἔργον ἔργον
05027015 χειρῶν χειρῶν
05027015 τεχνιτῶν, τεχνιτῶν
05027015 καὶ καὶ
05027015 θήσει θήσει
05027015 αὐτὸ αὐτὸ
05027015 ἐν ἐν
05027015 ἀποκρύφῳ. ἀποκρύφῳ
05027015 καὶ καὶ
05027015 ἀποκριθεὶς ἀποκριθεὶς
05027015 ὁ ὁ
05027015 λαὸς λαὸς
05027015 ἐροῦσιν ἐροῦσιν
05027015 Γένοιτο. Γένοιτο
05027016 Ἐπικατάρατος Ἐπικατάρατος
05027016 ὁ ὁ
05027016 ἀτιμάζων ἀτιμάζων
05027016 πατέρα πατέρα
05027016 αὐτοῦ αὐτοῦ
05027016 ἢ ἢ
05027016 μητέρα μητέρα
05027016 αὐτοῦ. αὐτοῦ
05027016 καὶ καὶ
05027016 ἐροῦσιν ἐροῦσιν
05027016 πᾶς πᾶς
05027016 ὁ ὁ
05027016 λαός λαός
05027016 Γένοιτο. Γένοιτο
05027017 Ἐπικατάρατος Ἐπικατάρατος
05027017 ὁ ὁ
05027017 μετατιθεὶς μετατιθεὶς
05027017 ὅρια ὅρια
05027017 τοῦ τοῦ
05027017 πλησίον. πλησίον
05027017 καὶ καὶ
05027017 ἐροῦσιν ἐροῦσιν
05027017 πᾶς πᾶς
05027017 ὁ ὁ
05027017 λαός λαός
05027017 Γένοιτο. Γένοιτο
05027018 Ἐπικατάρατος Ἐπικατάρατος
05027018 ὁ ὁ
05027018 πλανῶν πλανῶν
05027018 τυφλὸν τυφλὸν
05027018 ἐν ἐν
05027018 ὁδῷ. ὁδῷ
05027018 καὶ καὶ
05027018 ἐροῦσιν ἐροῦσιν
05027018 πᾶς πᾶς
05027018 ὁ ὁ
05027018 λαός λαός
05027018 Γένοιτο. Γένοιτο
05027019 Ἐπικατάρατος Ἐπικατάρατος
05027019 ὃς ὃς
05027019 ἂν ἂν
05027019 ἐκκλίνῃ ἐκκλίνῃ
05027019 κρίσιν κρίσιν
05027019 προσηλύτου προσηλύτου
05027019 καὶ καὶ
05027019 ὀρφανοῦ ὀρφανοῦ
05027019 καὶ καὶ
05027019 χήρας. χήρας
05027019 καὶ καὶ
05027019 ἐροῦσιν ἐροῦσιν
05027019 πᾶς πᾶς
05027019 ὁ ὁ
05027019 λαός λαός
05027019 Γένοιτο. Γένοιτο
05027020 Ἐπικατάρατος Ἐπικατάρατος
05027020 ὁ ὁ
05027020 κοιμώμενος κοιμώμενος
05027020 μετὰ μετὰ
05027020 γυναικὸς γυναικὸς
05027020 ἐκ ἐκ
05027020 πατρὸς πατρὸς
05027020 αὐτοῦ, αὐτοῦ
05027020 ὅτι ὅτι
05027020 ἀπεκάλυψεν ἀπεκάλυψεν
05027020 συνκάλυμμα συνκάλυμμα
05027020 τοῦ τοῦ
05027020 πατρὸς πατρὸς
05027020 αὐτοῦ. αὐτοῦ
05027020 καὶ καὶ
05027020 ἐροῦσιν ἐροῦσιν
05027020 πᾶς πᾶς
05027020 ὁ ὁ
05027020 λαός λαός
05027020 Γένοιτο. Γένοιτο
05027021 Ἐπικατάρατος Ἐπικατάρατος
05027021 ὁ ὁ
05027021 κοιμώμενος κοιμώμενος
05027021 μετὰ μετὰ
05027021 παντὸς παντὸς
05027021 κτήνους. κτήνους
05027021 καὶ καὶ
05027021 ἐροῦσιν ἐροῦσιν
