59001001 ΛΟΓΟΣ ΛΟΓΟΣ
59022010 οὐκ οὐκ
59022010 ἐγενήθη ἐγενήθη
59022010 ἐπ’ ἐπ’
59022010 αὐτῶν αὐτῶν
59022010 ἐν ἐν
59022010 τῇ τῇ
59022010 ζωῇ ζωῇ
59022010 αὐτῶν, αὐτῶν
59022011 ὧδε ὧδε
59022011 χωρίζεσθαι χωρίζεσθαι
59022011 τὰ τὰ
59022011 πνεύματα πνεύματα
59022011 αὐτῶν αὐτῶν
59022011 εἰς εἰς
59022011 τὴν τὴν
59022011 μεγάλην μεγάλην
59022011 βάσανον βάσανον
59022011 ταύτην, ταύτην
59022011 μέχρι μέχρι
59022011 τῆς τῆς
59022011 μεγάλης μεγάλης
59022011 ἡμέρας ἡμέρας
59022011 τῆς τῆς
59022011 κρίσεως, κρίσεως
59022011 τῶν τῶν
59022011 μαστίγων μαστίγων
59022011 καὶ καὶ
59022011 τῶν τῶν
59022011 βασάνων βασάνων
59022011 τῶν τῶν
59022011 κατηραμένων· κατηραμένων
59022011 μέχρι μέχρι
59022011 αἰῶνος αἰῶνος
59022011 ἦν ἦν
59022011 ἀνταπόδοσις ἀνταπόδοσις
59022011 τῶν τῶν
59022011 πνευμάτων· πνευμάτων
59022011 ἐκεῖ ἐκεῖ
59022011 δήσει δήσει
59022011 αὐτοὺς αὐτοὺς
59022011 μέχρις μέχρις
59022011 αἰῶνος. αἰῶνος
59022012 καὶ καὶ
59022012 οὕτως οὕτως
59022012 ἐχωρίσθη ἐχωρίσθη
59022012 τοῖς τοῖς
59022012 πνεύμασιν πνεύμασιν
59022012 τῶν τῶν
59022012 ἐντυγχανόντων, ἐντυγχανόντων
59022012 οἵτινες οἵτινες
59022012 ἐνφανίζουσιν ἐνφανίζουσιν
59022012 περὶ περὶ
59022012 τῆς τῆς
59022012 ἀπωλείας, ἀπωλείας
59022012 ὅταν ὅταν
59022012 φονευθῶσιν φονευθῶσιν
59022012 ἐν ἐν
59022012 ταῖς ταῖς
59022012 ἡμέραις ἡμέραις
59022012 τῶν τῶν
59022012 ἁμαρτωλῶν. ἁμαρτωλῶν
59022013 καὶ καὶ
59022013 οὕτως οὕτως
59022013 ἐκτίσθη ἐκτίσθη
59022013 τοῖς τοῖς
59022013 πνεύμασιν πνεύμασιν
59022013 τῶν τῶν
59022013 ἀνθρώπων, ἀνθρώπων
59022013 ὅσοι ὅσοι
59022013 οὐκ οὐκ
59022013 ἔσονται ἔσονται
59022013 ὅσιοι ὅσιοι
59022013 ἀλλὰ ἀλλὰ
59022013 ἁμαρτωλοί, ἁμαρτωλοί
59022013 ὅσοι ὅσοι
59022013 ἀσεβεῖς, ἀσεβεῖς
59022013 καὶ καὶ
59022013 μετὰ μετὰ
59022013 τῶν τῶν
59022013 ἀνόμων ἀνόμων
59022013 ἔσονται ἔσονται
59022013 μέτοχοι. μέτοχοι
59022013 τὰ τὰ
59022013 δὲ δὲ
59022013 πνεύματα, πνεύματα
59022013 ὅτι ὅτι
59022013 οἱ οἱ
59022013 ἐνθάδε ἐνθάδε
59022013 θλιβέντες θλιβέντες
59022013 ἔλαττον ἔλαττον
59022013 κολάζονται κολάζονται
59022013 αὐτῶν, αὐτῶν
59022013 οὐ οὐ
59022013 τιμωρηθήσονται τιμωρηθήσονται
59022013 ἐν ἐν
59022013 ἡμέρᾳ ἡμέρᾳ
59022013 τῆς τῆς
59022013 κρίσεως, κρίσεως
59022013 οὐδὲ οὐδὲ
59022013 μὴ μὴ
59022013 μετεγερθῶσιν μετεγερθῶσιν
59022013 ἐντεῦθεν. ἐντεῦθεν
59022014 Τότε Τότε
59022014 ηὐλόγησα ηὐλόγησα
59022014 τὸν τὸν
59022014 κύριον κύριον
59022014 τῆς τῆς
59022014 δόξης, δόξης
59022014 καὶ καὶ
59022014 εἶπα εἶπα
59022014 Εὐλογητὸς Εὐλογητὸς
59022014 εἶ, εἶ
59022014 Κύριε Κύριε
59022014 ὁ ὁ
59022014 τῆς τῆς
59022014 δικαιοσύνης, δικαιοσύνης
59022014 κυριεύων κυριεύων
59022014 τοῦ τοῦ
59022014 αἰῶνος. αἰῶνος
59023001 Κἀκεῖθεν Κἀκεῖθεν
59023001 ἐφώδευσα ἐφώδευσα
59023001 εἰς εἰς
59023001 ἄλλον ἄλλον
59023001 τόπον τόπον
59023001 πρὸς πρὸς
59023001 δυσμὰς δυσμὰς
59023001 τῶν τῶν
59023001 περάτων περάτων
59023001 τῆς τῆς
59023001 γῆς. γῆς
59023002 καὶ καὶ
59023002 ἐθεασάμην ἐθεασάμην
59023002 πῦρ πῦρ
59023002 διατρέχον διατρέχον
59023002 καὶ καὶ
59023002 οὐκ οὐκ
59023002 ἀναπαυόμενον ἀναπαυόμενον
59023002 οὐδὲ οὐδὲ
59023002 ἐνλεῖπον ἐνλεῖπον
59023002 τοῦ τοῦ
59023002 δρόμου, δρόμου
59023002 ἡμέρας ἡμέρας
59023002 καὶ καὶ
59023002 νυκτὸς νυκτὸς
59023002 ἅμα ἅμα
59023002 διαμένον. διαμένον
59023003 καὶ καὶ
59023003 ἠρώτησα ἠρώτησα
59023003 λέγων λέγων
59023003 Τί Τί
59023003 ἐστιν ἐστιν
59023003 τὸ τὸ
59023003 μὴ μὴ
59023003 ἔχον ἔχον
59023003 ἀνάπαυσιν; ἀνάπαυσιν
59023004 τότε τότε
59023004 ἀπεκρίθη ἀπεκρίθη
59023004 μοι μοι
59023004 Ῥαγουήλ, Ῥαγουήλ
59023004 ὁ ὁ
59023004 εἷς εἷς
59023004 τῶν τῶν
59023004 ἁγίων ἁγίων
59023004 ἀγγέλων ἀγγέλων
59023004 ὃς ὃς
59023004 μετ’ μετ’
59023004 ἐμοῦ ἐμοῦ
59023004 ἦν ἦν
59023004 οὗτος οὗτος
59023004 ὁ ὁ
59023004 δρόμος δρόμος
59023004 τοῦ τοῦ
59023004 πυρὸς πυρὸς
59023004 τὸ τὸ
59023004 πρὸς πρὸς
59023004 δυσμὰς δυσμὰς
59023004 πῦρ πῦρ
59023004 τὸ τὸ
59023004 ἐκδιῶκόν ἐκδιῶκόν
59023004 ἐστιν ἐστιν
59023004 πάντας πάντας
59023004 τοὺς τοὺς
59023004 φωστῆρας φωστῆρας
59023004 τοῦ τοῦ
59023004 οὐρανοῦ. οὐρανοῦ
59024001 Καὶ Καὶ
59024001 ἔδειξέν ἔδειξέν
59024001 μοι μοι
59024001 ὄρη ὄρη
59024001 πυρὸς πυρὸς
59024001 καιόμενα καιόμενα
59024001 νυκτός. νυκτός
59024002 καὶ καὶ
59024002 ἐπέκεινα ἐπέκεινα
59024002 αὐτῶν αὐτῶν
59024002 ἐπορεύθην ἐπορεύθην
59024002 καὶ καὶ
59024002 ἐθεασάμην ἐθεασάμην
59024002 ἑπτὰ ἑπτὰ
59024002 ὄρη, ὄρη
59024002 ἔνδοξα ἔνδοξα
59024002 πάντα, πάντα
59024002 ἑκάτερα ἑκάτερα
59024002 τοῦ τοῦ
59024002 ἑκατέρου ἑκατέρου
59024002 διαλλάσσοντα, διαλλάσσοντα
59024002 ὧν ὧν
59024002 οἱ οἱ
59024002 λίθοι λίθοι
59024002 ἔντιμοι ἔντιμοι
59024002 τῇ τῇ
59024002 καλλονῇ, καλλονῇ
59024002 καὶ καὶ
59024002 πάντα πάντα
59024002 ἔντιμα ἔντιμα
59024002 καὶ καὶ
59024002 ἔνδοξα ἔνδοξα
59024002 καὶ καὶ
59024002 εὐειδῆ, εὐειδῆ
59024002 τρία τρία
59024002 ἐπ’ ἐπ’
59024002 ἀνατολὰς ἀνατολὰς
59024002 ἐστηριγμένα ἐστηριγμένα
59024002 ἐν ἐν
59024002 τῷ τῷ
59024002 ἑνί, ἑνί
59024002 καὶ καὶ
59024002 τρία τρία
59024002 ἐπὶ ἐπὶ
59024002 νότον νότον
59024002 ἐν ἐν
59024002 τῷ τῷ
59024002 ἑνί. ἑνί
59024002 καὶ καὶ
59024002 φάραγγες φάραγγες
59024002 βαθεῖαι βαθεῖαι
59024002 καὶ καὶ
59024002 τραχεῖαι, τραχεῖαι
59024002 μία μία
59024002 τῇ τῇ
59024002 μιᾷ μιᾷ
59024002 οὐκ οὐκ
59024002 ἐγγίζουσαι, ἐγγίζουσαι
59024003 καὶ καὶ
59024003 τῷ τῷ
59024003 ὄρει ὄρει
59024003 ἕβδομον ἕβδομον
59024003 ὄρος ὄρος
59024003 ἀνὰ ἀνὰ
59024003 μέσον μέσον
59024003 τούτων, τούτων
59024003 καὶ καὶ
59024003 ὑπερεῖχεν ὑπερεῖχεν
59024003 τῷ τῷ
59024003 ὕψει, ὕψει
59024003 ὅμοιον ὅμοιον
59024003 καθέδρᾳ καθέδρᾳ
59024003 θρόνου, θρόνου
59024003 καὶ καὶ
59024003 περιεκύκλου περιεκύκλου
59024003 δένδρα δένδρα
59024003 αὐτῷ αὐτῷ
59024003 εὐειδῆ. εὐειδῆ
59024004 καὶ καὶ
59024004 ἦν ἦν
59024004 ἐν ἐν
59024004 αὐτοῖς αὐτοῖς
59024004 δένδρον δένδρον
59024004 ὃ ὃ
59024004 οὐδέποτε οὐδέποτε
59024004 ὤσφρανμαι ὤσφρανμαι
59024004 καὶ καὶ
59024004 οὐδεὶς οὐδεὶς
59024004 ἕτερος ἕτερος
59024004 αὐτῷ αὐτῷ
59024004 ηὐφράνθη, ηὐφράνθη
59024004 καὶ καὶ
59024004 οὐδὲν οὐδὲν
59024004 ἕτερον ἕτερον
59024004 ὅμοιον ὅμοιον
59024004 αὐτῷ· αὐτῷ
59024004 ὀσμὴν ὀσμὴν
59024004 εἶχεν εἶχεν
59024004 εὐωδεστέραν εὐωδεστέραν
59024004 πάντων πάντων
59024004 ἀρωμάτων, ἀρωμάτων
59024004 καὶ καὶ
59024004 τὰ τὰ
59024004 φύλλα φύλλα
59024004 αὐτοῦ αὐτοῦ
59024004 καὶ καὶ
59024004 τὸ τὸ
59024004 ἄνθος ἄνθος
59024004 καὶ καὶ
59024004 τὸ τὸ
59024004 δένδρον δένδρον
59024004 οὐ οὐ
59024004 φθίνει φθίνει
59024004 εἰς εἰς
59024004 τὸν τὸν
59024004 αἰῶνα· αἰῶνα
59024004 οἱ οἱ
59024004 δὲ δὲ
59024004 περὶ περὶ
59024004 τὸν τὸν
59024004 καρπὸν καρπὸν
59024004 ὡσεὶ ὡσεὶ
59024004 βότρυες βότρυες
59024004 φοινίκων. φοινίκων
59024005 τότε τότε
59024005 εἶπον εἶπον
59024005 Ὡς Ὡς
59024005 καλὸν καλὸν
59024005 τὸ τὸ
59024005 δένδρον δένδρον
59024005 τοῦτό τοῦτό
59024005 ἐστιν ἐστιν
59024005 καὶ καὶ
59024005 εὐῶδες, εὐῶδες
59024005 καὶ καὶ
59024005 ὡραῖα ὡραῖα
59024005 τὰ τὰ
59024005 φύλλα, φύλλα
59024005 καὶ καὶ
59024005 τὰ τὰ
59024005 ἄνθη ἄνθη
59024005 αὐτοῦ αὐτοῦ
59024005 ὡραῖα ὡραῖα
59024005 τῇ τῇ
59024005 ὁράσει. ὁράσει
59024006 τότε τότε
59024006 ἀπεκρίθη ἀπεκρίθη
59024006 μοι μοι
59024006 Μιχαήλ, Μιχαήλ
59024006 εἷς εἷς
59024006 τῶν τῶν
59024006 ἁγίων ἁγίων
59024006 ἀγγέλων ἀγγέλων
59024006 ὃς ὃς
59024006 μετ’ μετ’
59024006 ἐμοῦ ἐμοῦ
59024006 ἦν ἦν
59024006 (καὶ (καὶ
59024006 αὐτὸς αὐτὸς
59024006 αὐτῶν αὐτῶν
59024006 ἡγεῖτο), ἡγεῖτο)
59025001 καὶ καὶ
59025001 εἶπέν εἶπέν
59025001 μοι μοι
59025001 Ἑνώχ, Ἑνώχ
59025001 τί τί
59025001 ἐρωτᾷς ἐρωτᾷς
59025001 καὶ καὶ
59025001 τί τί
59025001 ἐθαύμασας ἐθαύμασας
59025001 ἐν ἐν
59025001 τῇ τῇ
59025001 ὀσμῇ ὀσμῇ
59025001 τοῦ τοῦ
59025001 δένδρου, δένδρου
59025001 καὶ καὶ
59025001 διὰ διὰ
59025001 τί τί
59025001 θέλεις θέλεις
59025001 τὴν τὴν
59025001 ἀλήθειαν ἀλήθειαν
59025001 μαθεῖν; μαθεῖν
59025002 τότε τότε
59025002 ἀπεκρίθην ἀπεκρίθην
59025002 αὐτῷ αὐτῷ
59025002 Περὶ Περὶ
59025002 πάντων πάντων
59025002 εἰδέναι εἰδέναι
59025002 θέλω, θέλω
59025002 μάλιστα μάλιστα
59025002 δὲ δὲ
59025002 περὶ περὶ
59025002 τοῦ τοῦ
59025002 δένδρου δένδρου
59025002 τούτου τούτου
59025002 σφόδρα. σφόδρα
59025003 καὶ καὶ
59025003 ἀπεκρίθη ἀπεκρίθη
59025003 λέγων λέγων
59025003 Τοῦτο Τοῦτο
59025003 τὸ τὸ
59025003 ὄρος ὄρος
59025003 τὸ τὸ
59025003 ὑψηλόν, ὑψηλόν
59025003 οὗ οὗ
59025003 ἡ ἡ
59025003 κορυφὴ κορυφὴ
59025003 ὁμοία ὁμοία
59025003 θρόνου θρόνου
59025003 θεοῦ, θεοῦ
59025003 καθέδρα καθέδρα
59025003 ἐστὶν ἐστὶν
59025003 οὗ οὗ
59025003 καθίζει καθίζει
59025003 ὁ ὁ
59025003 μέγας μέγας
59025003 κύριος, κύριος
59025003 ὁ ὁ
59025003 ἅγιος ἅγιος
59025003 τῆς τῆς
59025003 δόξης, δόξης
59025003 ὁ ὁ
59025003 βασιλεὺς βασιλεὺς
59025003 τοῦ τοῦ
59025003 αἰῶνος, αἰῶνος
59025003 ὅταν ὅταν
59025003 καταβῇ καταβῇ
59025003 ἐπισκέψασθαι ἐπισκέψασθαι
59025003 τὴν τὴν
59025003 γῆν γῆν
59025003 ἐπ’ ἐπ’
59025003 ἀγαθῷ. ἀγαθῷ
59025004 καὶ καὶ
59025004 τοῦτο τοῦτο
59025004 τὸ τὸ
59025004 δένδρον δένδρον
59025004 εὐωδίας, εὐωδίας
59025004 καὶ καὶ
59025004 οὐδεμία οὐδεμία
59025004 σὰρξ σὰρξ
59025004 ἐξουσίαν ἐξουσίαν
59025004 ἔχει ἔχει
59025004 ἅψασθαι ἅψασθαι
59025004 αὐτοῦ αὐτοῦ
59025004 μέχρι μέχρι
59025004 τῆς τῆς
59025004 μεγάλης μεγάλης
59025004 κρίσεως, κρίσεως
59025004 ἐν ἐν
59025004 ᾗ ᾗ
59025004 ἐκδίκησις ἐκδίκησις
59025004 πάντων πάντων
59025004 καὶ καὶ
59025004 τελείωσις τελείωσις
59025004 μέχρις μέχρις
59025004 αἰῶνος· αἰῶνος
59025004 τότε τότε
59025004 δικαίοις δικαίοις
59025004 καὶ καὶ
59025004 ὁσίοις ὁσίοις
59025004 δοθήσεται δοθήσεται
59025005 ὁ ὁ
59025005 καρπὸς καρπὸς
59025005 αὐτοῦ αὐτοῦ
59025005 τοῖς τοῖς
59025005 ἐκλεκτοῖς ἐκλεκτοῖς
59025005 εἰς εἰς
59025005 ζωὴν ζωὴν
59025005 εἰς εἰς
59025005 βοράν, βοράν
59025005 καὶ καὶ
59025005 μεταφυτευθήσεται μεταφυτευθήσεται
59025005 ἐν ἐν
59025005 τόπῳ τόπῳ
59025005 ἁγίῳ ἁγίῳ
59025005 παρὰ παρὰ
59025005 τὸν τὸν
59025005 οἶκον οἶκον
59025005 τοῦ τοῦ
59025005 θεοῦ θεοῦ
59025005 βασιλέως βασιλέως
59025005 τοῦ τοῦ
59025005 αἰῶνος. αἰῶνος
59025006 τότε τότε
59025006 εὐφρανθήσονται εὐφρανθήσονται
59025006 εὐφραινόμενοι εὐφραινόμενοι
59025006 καὶ καὶ
59025006 χαρήσονται χαρήσονται
59025006 καὶ καὶ
59025006 εἰς εἰς
59025006 τὸ τὸ
59025006 ἅγιον ἅγιον
59025006 εἰσελεύσονται· εἰσελεύσονται
59025006 αἱ αἱ
59025006 ὀσμαὶ ὀσμαὶ
59025006 αὐτοῦ αὐτοῦ
59025006 ἐν ἐν
59025006 τοῖς τοῖς
59025006 ὀστέοις ὀστέοις
59025006 αὐτῶν, αὐτῶν
59025006 καὶ καὶ
59025006 ζωὴν ζωὴν
59025006 πλείονα πλείονα
59025006 ζήσονται ζήσονται
59025006 ἐπὶ ἐπὶ
59025006 γῆς γῆς
59025006 ἣν ἣν
59025006 ἔζησαν ἔζησαν
59025006 οἱ οἱ
59025006 πατέρες πατέρες
59025006 σου, σου
59025006 καὶ καὶ
59025006 ἐν ἐν
59025006 ταῖς ταῖς
59025006 ἡμέραις ἡμέραις
59025006 αὐτῶν αὐτῶν
59025006 καὶ καὶ
59025006 βάσανοι βάσανοι
59025006 καὶ καὶ
59025006 πληγαὶ πληγαὶ
59025006 καὶ καὶ
59025006 μάστιγες μάστιγες
59025006 οὐχ οὐχ
59025006 ἅψονται ἅψονται
59025006 αὐτῶν. αὐτῶν
59025007 Τότε Τότε
59025007 ηὐλόγησα ηὐλόγησα
59025007 τὸν τὸν
59025007 θεὸν θεὸν
59025007 τῆς τῆς
59025007 δόξης, δόξης
59025007 τὸν τὸν
59025007 βασιλέα βασιλέα
59025007 τοῦ τοῦ
59025007 αἰῶνος, αἰῶνος
59025007 ὃς ὃς
59025007 ἡτοίμασεν ἡτοίμασεν
59025007 ἀνθρώποις ἀνθρώποις
59025007 τὰ τὰ
59025007 τοιαῦτα τοιαῦτα
59025007 δικαίοις, δικαίοις
59025007 καὶ καὶ
59025007 αὐτὰ αὐτὰ
59025007 ἔκτισεν ἔκτισεν
59025007 καὶ καὶ
59025007 εἶπεν εἶπεν
59025007 δοῦναι δοῦναι
59025007 αὐτοῖς. αὐτοῖς
59026001 Καὶ Καὶ
59026001 ἐκεῖθεν ἐκεῖθεν
59026001 ἐφώδευσα ἐφώδευσα
59026001 εἰς εἰς
59026001 τὸ τὸ
59026001 μέσον μέσον
59026001 τῆς τῆς
59026001 γῆς, γῆς
59026001 καὶ καὶ
59026001 ἴδον ἴδον
59026001 τόπον τόπον
59026001 ηὐλογημένον, ηὐλογημένον
59026001 ἐν ἐν
59026001 ᾧ ᾧ
59026001 δένδρα δένδρα
59026001 ἔχοντα ἔχοντα
59026001 παραφυάδας παραφυάδας
59026001 μενούσας μενούσας
59026001 καὶ καὶ
59026001 βλαστούσας βλαστούσας
59026001 τοῦ τοῦ
59026001 δένδρου δένδρου
59026001 ἐκκοπέντος. ἐκκοπέντος
59026002 κἀκεῖ κἀκεῖ
59026002 τεθέαμαι τεθέαμαι
59026002 ὄρος ὄρος
59026002 ἅγιον· ἅγιον
59026002 ὑποκάτω ὑποκάτω
59026002 τοῦ τοῦ
59026002 ὄρους ὄρους
59026002 ὕδωρ ὕδωρ
59026002 ἐξ ἐξ
59026002 ἀνατολῶν, ἀνατολῶν
59026002 καὶ καὶ
59026002 τὴν τὴν
59026002 δύσιν δύσιν
59026002 εἶχεν εἶχεν
59026002 πρὸς πρὸς
59026002 νότον. νότον
59026003 καὶ καὶ
59026003 ἴδον ἴδον
59026003 πρὸς πρὸς
59026003 ἀνατολὰς ἀνατολὰς
59026003 ἄλλο ἄλλο
59026003 ὄρος ὄρος
59026003 ὑψηλότερον ὑψηλότερον
59026003 τούτου, τούτου
59026003 καὶ καὶ
59026003 ἀνὰ ἀνὰ
59026003 μέσον μέσον
59026003 αὐτοῦ αὐτοῦ
59026003 φάραγγα φάραγγα
59026003 βαθεῖαν, βαθεῖαν
59026003 οὐκ οὐκ
59026003 ἔχουσαν ἔχουσαν
59026003 πλάτος, πλάτος
59026003 καὶ καὶ
59026003 δι’ δι’
59026003 αὐτῆς αὐτῆς
59026003 ὕδωρ ὕδωρ
59026003 πορεύεται πορεύεται
59026003 ὑποκάτω ὑποκάτω
59026003 ὑπὸ ὑπὸ
59026003 τὸ τὸ
59026003 ὄρος. ὄρος
59026004 καὶ καὶ
59026004 πρὸς πρὸς
59026004 δυσμὰς δυσμὰς
59026004 τούτου τούτου
59026004 ἄλλο ἄλλο
59026004 ὄρος ὄρος
59026004 ταπεινότερον ταπεινότερον
59026004 αὐτοῦ αὐτοῦ
59026004 καὶ καὶ
59026004 οὐκ οὐκ
59026004 ἔχον ἔχον
59026004 ὕψος, ὕψος
59026004 καὶ καὶ
59026004 φάραγγα φάραγγα
59026004 βαθεῖαν βαθεῖαν
59026004 καὶ καὶ
59026004 ξηρὰν ξηρὰν
59026004 ἀνὰ ἀνὰ
59026004 μέσον μέσον
59026004 αὐτῶν, αὐτῶν
59026004 καὶ καὶ
59026004 ἄλλην ἄλλην
59026004 φάραγγα φάραγγα
59026004 βαθεῖαν βαθεῖαν
59026004 καὶ καὶ
59026004 ξηρὰν ξηρὰν
59026004 ἐπ’ ἐπ’
59026004 ἄκρων ἄκρων
59026004 τῶν τῶν
59026004 τριῶν τριῶν
59026004 ὀρέων. ὀρέων
59026005 καὶ καὶ
59026005 πόσαι πόσαι
59026005 φάραγγές φάραγγές
59026005 εἰσιν εἰσιν
59026005 βαθεῖαι βαθεῖαι
59026005 ἐκ ἐκ
59026005 πέτρας πέτρας
59026005 στερεᾶς, στερεᾶς
59026005 καὶ καὶ
59026005 δένδρον δένδρον
59026005 οὐκ οὐκ
59026005 ἐφυτεύετο ἐφυτεύετο
59026005 ἐπ’ ἐπ’
59026005 αὐτάς. αὐτάς
59026006 καὶ καὶ
59026006 ἐθαύμασα ἐθαύμασα
59026006 περὶ περὶ
59026006 τῆς τῆς
59026006 φάραγγος, φάραγγος
59026006 καὶ καὶ
59026006 λίαν λίαν
59026006 ἐθαύμασα. ἐθαύμασα
59027001 καὶ καὶ
59027001 εἶπον εἶπον
59027001 Διὰ Διὰ
59027001 τί τί
59027001 ἡ ἡ
59027001 γῆ γῆ
59027001 αὕτη αὕτη
59027001 ἡ ἡ
59027001 εὐλογημένη εὐλογημένη
59027001 καὶ καὶ
59027001 πᾶσα πᾶσα
59027001 πλήρης πλήρης
59027001 δένδρων, δένδρων
59027001 αὐτὴ αὐτὴ
59027001 δὲ δὲ
59027001 ἡ ἡ
59027001 φάραγξ φάραγξ
59027001 κεκατηραμένη κεκατηραμένη
59027001 ἐστίν; ἐστίν
59027002 γῆ γῆ
59027002 κατάρατος κατάρατος
59027002 τοῖς τοῖς
59027002 κεκαταραμένοις κεκαταραμένοις
59027002 ἐστὶν ἐστὶν
59027002 μέχρι μέχρι
59027002 αἰῶνος. αἰῶνος
59027002 ὧδε ὧδε
59027002 ἐπισυναχθήσονται ἐπισυναχθήσονται
59027002 πάντες πάντες
59027002 οἱ οἱ
59027002 κεκατηραμένοι κεκατηραμένοι
59027002 οἵτινες οἵτινες
59027002 ἐροῦσίν ἐροῦσίν
59027002 τῷ τῷ
59027002 στόματι στόματι
59027002 αὐτῶν αὐτῶν
59027002 κατὰ κατὰ
59027002 Κυρίου Κυρίου
59027002 φωνὴν φωνὴν
59027002 ἀπρεπῆ, ἀπρεπῆ
59027002 καὶ καὶ
59027002 περὶ περὶ
59027002 τῆς τῆς
59027002 δόξης δόξης
59027002 αὐτοῦ αὐτοῦ
59027002 σκληρὰ σκληρὰ
59027002 λαλήσουσιν. λαλήσουσιν
59027002 ὧδε ὧδε
59027002 ἐπισυναχθήσονται, ἐπισυναχθήσονται
59027002 καὶ καὶ
59027002 ὧδε ὧδε
59027002 ἔσται ἔσται
59027002 τὸ τὸ
59027002 οἰκητήριον. οἰκητήριον
59027003 ἐπ’ ἐπ’
59027003 ἐσχάτοις ἐσχάτοις
59027003 αἰῶσιν, αἰῶσιν
59027003 ἐν ἐν
59027003 ταῖς ταῖς
59027003 ἡμέραις ἡμέραις
59027003 τῆς τῆς
59027003 κρίσεως κρίσεως
59027003 τῆς τῆς
59027003 ἀληθινῆς ἀληθινῆς
59027003 ἐναντίον ἐναντίον
59027003 τῶν τῶν
59027003 δικαίων δικαίων
59027003 εἰς εἰς
59027003 τὸν τὸν
59027003 ἅπαντα ἅπαντα
59027003 χρόνον, χρόνον
59027003 ὧδε ὧδε
59027003 εὐλογήσουσιν εὐλογήσουσιν
59027003 οἱ οἱ
59027003 εὐσεβεῖς εὐσεβεῖς
59027003 τὸν τὸν
59027003 κύριον κύριον
59027003 τῆς τῆς
59027003 δόξης, δόξης
59027003 τὸν τὸν
59027003 βασιλέα βασιλέα
59027003 τοῦ τοῦ
59027003 αἰῶνος· αἰῶνος
59027004 ἐν ἐν
59027004 ταῖς ταῖς
59027004 ἡμέραις ἡμέραις
59027004 τῆς τῆς
59027004 κρίσεως κρίσεως
59027004 αὐτῶν αὐτῶν
59027004 εὐλογήσουσιν εὐλογήσουσιν
59027004 ἐν ἐν
59027004 ἐλέει, ἐλέει
59027004 ὡς ὡς
59027004 ἐμέρισεν ἐμέρισεν
59027004 αὐτοῖς. αὐτοῖς
59027005 Τότε Τότε
59027005 ηὐλόγησα ηὐλόγησα
59027005 τὸν τὸν
59027005 κύριον κύριον
59027005 τῆς τῆς
59027005 δόξης, δόξης
59027005 καὶ καὶ
59027005 τὴν τὴν
59027005 δόξαν δόξαν
59027005 αὐτοῦ αὐτοῦ
59027005 ἐδήλωσα ἐδήλωσα
59027005 καὶ καὶ
59027005 ὕμνησα ὕμνησα
59027005 μεγαλοπρεπῶς. μεγαλοπρεπῶς
59028001 Καὶ Καὶ
59028001 ἐκεῖθεν ἐκεῖθεν
59028001 ἐπορεύθην ἐπορεύθην
59028001 εἰς εἰς
59028001 τὸ τὸ
59028001 μέσον μέσον
59028001 Μανδοβαρά, Μανδοβαρά
59028001 καὶ καὶ
59028001 ἴδον ἴδον
59028001 αὐτὸ αὐτὸ
59028001 ἔρημον· ἔρημον
59028001 καὶ καὶ
59028001 αὐτὸ αὐτὸ
59028001 μόνον, μόνον
59028002 πλῆρες πλῆρες
59028002 δένδρων· δένδρων
59028002 καὶ καὶ
59028002 ἀπὸ ἀπὸ
59028002 τῶν τῶν
59028002 σπερμάτων σπερμάτων
59028002 ὕδωρ ὕδωρ
59028002 ἄνομβρον ἄνομβρον
59028002 ἄνωθεν ἄνωθεν
59028002 φερόμενον, φερόμενον
59028003 ὡς ὡς
59028003 ὑδραγωγὸς ὑδραγωγὸς
59028003 δαψιλὴς δαψιλὴς
59028003 ὡς ὡς
59028003 πρὸς πρὸς
59028003 βορρᾶν βορρᾶν
59028003 ἐπὶ ἐπὶ
59028003 δυσμῶν δυσμῶν
59028003 πάντοθεν πάντοθεν
59028003 ἀνάγει ἀνάγει
59028003 ὕδωρ ὕδωρ
59028003 καὶ καὶ
59028003 δρόσον. δρόσον
59029001 Ἔτι Ἔτι
59029001 ἐκεῖθεν ἐκεῖθεν
59029001 ἐπορεύθην ἐπορεύθην
59029001 εἰς εἰς
59029001 ἄλλον ἄλλον
59029001 τόπον τόπον
59029001 ἐν ἐν
59029001 τῷ τῷ
59029001 Βαβδηρά, Βαβδηρά
59029001 καὶ καὶ
59029001 πρὸς πρὸς
59029001 ἀνατολὰς ἀνατολὰς
59029001 τοῦ τοῦ
59029001 ὄρους ὄρους
59029001 τούτου τούτου
59029001 ᾠχόμην, ᾠχόμην
59029002 καὶ καὶ
59029002 ἴδον ἴδον
59029002 κρίσεως κρίσεως
59029002 δένδρα δένδρα
59029002 πνέοντα πνέοντα
59029002 ἀρωμάτων, ἀρωμάτων
59029002 λιβάνων λιβάνων
59029002 καὶ καὶ
59029002 ζμύρνας, ζμύρνας
59029002 καὶ καὶ
59029002 τὰ τὰ
59029002 δένδρα δένδρα
59029002 αὐτῶν αὐτῶν
59029002 ὅμοια ὅμοια
59029002 καρύαις. καρύαις
59030001 Καὶ Καὶ
59030001 ἐπέκεινα ἐπέκεινα
59030001 τούτων τούτων
59030001 ᾠχόμην ᾠχόμην
59030001 πρὸς πρὸς
59030001 ἀνατολὰς ἀνατολὰς
