40001001 ΕΝ ΕΝ ΕΝ
40012004 ἐν ἐν ἐν
40012004 παραφρονήσει, παραφρονήσει παραφρονήσει
40012004 ἐπὶ ἐπὶ ἐπί
40012004 δὲ δὲ δέ
40012004 τὸν τὸν τόν
40012004 οἶκον οἶκον οἶκον
40012004 Ἰούδα Ἰούδα Ἰούδα
40012004 διανοίξω διανοίξω διανοίξω
40012004 τοὺς τοὺς τούς
40012004 ὀφθαλμούς ὀφθαλμούς ὀφθαλμούς
40012004 μου, μου μου
40012004 καὶ καὶ καί
40012004 πάντας πάντας πάντας
40012004 τοὺς τοὺς τούς
40012004 ἵππους ἵππους ἵππους
40012004 τῶν τῶν τῶν
40012004 λαῶν λαῶν λαῶν
40012004 πατάξω πατάξω πατάξω
40012004 ἐν ἐν ἐν
40012004 ἀποτυφλώσει. ἀποτυφλώσει ἀποτυφλώσει
40012005 καὶ καὶ καί
40012005 ἐροῦσιν ἐροῦσιν ἐροῦσιν
40012005 οἱ οἱ οἱ
40012005 χιλίαρχοι χιλίαρχοι χιλίαρχοι
40012005 Ἰούδα Ἰούδα Ἰούδα
40012005 ἐν ἐν ἐν
40012005 ταῖς ταῖς ταῖς
40012005 καρδίαις καρδίαις καρδίαις
40012005 αὐτῶν αὐτῶν αὐτῶν
40012005 Εὑρήσομεν Εὑρήσομεν Εὑρήσομεν
40012005 ἑαυτοῖς ἑαυτοῖς ἑαυτοῖς
40012005 τοὺς τοὺς τούς
40012005 κατοικοῦντας κατοικοῦντας κατοικοῦντας
40012005 Ἰερουσαλὴν Ἰερουσαλὴν Ἰερουσαλήν
40012005 ἐν ἐν ἐν
40012005 Κυρίῳ Κυρίῳ Κυρίῳ
40012005 Παντοκράτορι Παντοκράτορι Παντοκράτορι
40012005 θεῷ θεῷ θεῷ
40012005 αὐτῶν. αὐτῶν αὐτῶν
40012006 ἐν ἐν ἐν
40012006 τῇ τῇ τῇ
40012006 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40012006 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40012006 θήσομαι θήσομαι θήσομαι
40012006 τοὺς τοὺς τούς
40012006 χιλιάρχους χιλιάρχους χιλιάρχους
40012006 Ἰούδα Ἰούδα Ἰούδα
40012006 ὡς ὡς ὡς
40012006 δαλὸν δαλὸν δαλόν
40012006 πυρὸς πυρὸς πυρός
40012006 ἐν ἐν ἐν
40012006 ξύλοις, ξύλοις ξύλοις
40012006 καὶ καὶ καί
40012006 ὡς ὡς ὡς
40012006 λαμπάδα λαμπάδα λαμπάδα
40012006 πυρὸς πυρὸς πυρός
40012006 ἐν ἐν ἐν
40012006 καλάμῃ, καλάμῃ καλάμῃ
40012006 καὶ καὶ καί
40012006 καταφάγονται καταφάγονται καταφάγονται
40012006 ἐκ ἐκ ἐκ
40012006 δεξιῶν δεξιῶν δεξιῶν
40012006 καὶ καὶ καί
40012006 ἐξ ἐξ ἐκ
40012006 εὐωνύμων εὐωνύμων εὐωνύμων
40012006 πάντας πάντας πάντας
40012006 τοὺς τοὺς τούς
40012006 λαοὺς λαοὺς λαούς
40012006 κυκλόθεν, κυκλόθεν κυκλόθεν
40012006 καὶ καὶ καί
40012006 κατοικήσει κατοικήσει κατοικήσει
40012006 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40012006 ἔτι ἔτι ἔτι
40012006 καθ’ καθ’ κατά
40012006 ἑαυτὴν ἑαυτὴν ἑαυτήν
40012006 ἐν ἐν ἐν
40012006 Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ
40012007 καὶ καὶ καί
40012007 σώσει σώσει σώσει
40012007 Κύριος Κύριος Κύριος
40012007 τὰ τὰ τά
40012007 σκηνώματα σκηνώματα σκηνώματα
40012007 Ἰούδα Ἰούδα Ἰούδα
40012007 καθὼς καθὼς καθώς
40012007 ἀπ’ ἀπ’ ἀπό
40012007 ἀρχῆς, ἀρχῆς ἀρχῆς
40012007 ὅπως ὅπως ὅπως
40012007 μὴ μὴ μή
40012007 μεγαλύνηται μεγαλύνηται μεγαλύνηται
40012007 καύχημα καύχημα καύχημα
40012007 οἴκου οἴκου οἴκου
40012007 Δαυεὶδ Δαυεὶδ Δαυείδ
40012007 καὶ καὶ καί
40012007 ἐπάρσεις ἐπάρσεις ἐπάρσεις
40012007 τῶν τῶν τῶν
40012007 κατοικούντων κατοικούντων κατοικούντων
40012007 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40012007 ἐπὶ ἐπὶ ἐπί
40012007 τὸν τὸν τόν
40012007 Ἰούδαν. Ἰούδαν Ἰούδαν
40012008 καὶ καὶ καί
40012008 ἔσται ἔσται ἔσται
40012008 ἐν ἐν ἐν
40012008 τῇ τῇ τῇ
40012008 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40012008 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40012008 ὑπερασπιεῖ ὑπερασπιεῖ ὑπερασπιεῖ
40012008 Κύριος Κύριος Κύριος
40012008 ὑπὲρ ὑπὲρ ὑπέρ
40012008 τῶν τῶν τῶν
40012008 κατοικούντων κατοικούντων κατοικούντων
40012008 Ἰερουσαλήμ· Ἰερουσαλήμ Ἰερουσαλήμ
40012008 καὶ καὶ καί
40012008 ἔσται ἔσται ἔσται
40012008 ὁ ὁ ὁ
40012008 ἀσθενῶν ἀσθενῶν ἀσθενῶν
40012008 ἐν ἐν ἐν
40012008 αὐτοῖς αὐτοῖς αὐτοῖς
40012008 ἐν ἐν ἐν
40012008 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40012008 τῇ τῇ τῇ
40012008 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40012008 ὡς ὡς ὡς
40012008 Δαυείδ, Δαυείδ Δαυείδ
40012008 ὁ ὁ ὁ
40012008 δὲ δὲ δέ
40012008 οἶκος οἶκος οἶκος
40012008 Δαυεὶδ Δαυεὶδ Δαυείδ
40012008 ὡς ὡς ὡς
40012008 οἶκος οἶκος οἶκος
40012008 θεοῦ, θεοῦ θεοῦ
40012008 ὡς ὡς ὡς
40012008 ἄγγελος ἄγγελος ἄγγελος
40012008 Κυρίου Κυρίου Κυρίου
40012008 ἐνώπιον ἐνώπιον ἐνώπιον
40012008 αὐτῶν. αὐτῶν αὐτῶν
40012009 καὶ καὶ καί
40012009 ἔσται ἔσται ἔσται
40012009 ἐν ἐν ἐν
40012009 τῇ τῇ τῇ
40012009 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40012009 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40012009 ζητήσω ζητήσω ζητήσω
40012009 ἐξᾶραι ἐξᾶραι ἐξᾶραι
40012009 πάντα πάντα πάντα
40012009 τὰ τὰ τά
40012009 ἔθνη ἔθνη ἔθνη
40012009 τὰ τὰ τά
40012009 ἐρχόμενα ἐρχόμενα ἐρχόμενα
40012009 ἐπὶ ἐπὶ ἐπί
40012009 Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ
40012010 καὶ καὶ καί
40012010 ἐκχεῶ ἐκχεῶ ἐκχεῶ
40012010 ἐπὶ ἐπὶ ἐπί
40012010 τὸν τὸν τόν
40012010 οἶκον οἶκον οἶκον
40012010 Δαυεὶδ Δαυεὶδ Δαυείδ
40012010 καὶ καὶ καί
40012010 ἐπὶ ἐπὶ ἐπί
40012010 τοὺς τοὺς τούς
40012010 κατοικοῦντας κατοικοῦντας κατοικοῦντας
40012010 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40012010 πνεῦμα πνεῦμα πνεῦμα
40012010 χάριτος χάριτος χάριτος
40012010 καὶ καὶ καί
40012010 οἰκτιρμοῦ· οἰκτιρμοῦ οἰκτιρμοῦ
40012010 καὶ καὶ καί
40012010 ἐπιβλέψονται ἐπιβλέψονται ἐπιβλέψονται
40012010 πρὸς πρὸς πρός
40012010 μὲ μὲ μέ
40012010 ἀνθ’ ἀνθ’ ἀντί
40012010 ὧν ὧν ὧν
40012010 κατωρχήσαντο, κατωρχήσαντο κατωρχήσαντο
40012010 καὶ καὶ καί
40012010 κόψονται κόψονται κόψονται
40012010 ἐπ’ ἐπ’ ἐπί
40012010 αὐτὸν αὐτὸν αὐτόν
40012010 κοπετὸν κοπετὸν κοπετόν
40012010 ὡς ὡς ὡς
40012010 ἐπ’ ἐπ’ ἐπί
40012010 ἀγαπητῷ, ἀγαπητῷ ἀγαπητῷ
40012010 καὶ καὶ καί
40012010 ὀδυνηθήσονται ὀδυνηθήσονται ὀδυνηθήσονται
40012010 ὀδύνην ὀδύνην ὀδύνην
40012010 ὡς ὡς ὡς
40012010 ἐπὶ ἐπὶ ἐπί
40012010 τῷ τῷ τῷ
40012010 πρωτοτόκῳ. πρωτοτόκῳ πρωτοτόκῳ
40012011 ἐν ἐν ἐν
40012011 τῇ τῇ τῇ
40012011 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40012011 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40012011 μεγαλυνθήσεται μεγαλυνθήσεται μεγαλυνθήσεται
40012011 ὁ ὁ ὁ
40012011 κοπετὸς κοπετὸς κοπετός
40012011 ἐν ἐν ἐν
40012011 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40012011 ὡς ὡς ὡς
40012011 κοπετὸς κοπετὸς κοπετός
40012011 ῥοῶνος ῥοῶνος ῥοῶνος
40012011 ἐν ἐν ἐν
40012011 πεδίῳ πεδίῳ πεδίῳ
40012011 ἐκκοπτομένου, ἐκκοπτομένου ἐκκοπτομένου
40012012 καὶ καὶ καί
40012012 κόψεται κόψεται κόψεται
40012012 ἡ ἡ ἡ
40012012 γῆ γῆ γῆ
40012012 κατὰ κατὰ κατά
40012012 φυλὰς φυλὰς φυλάς
40012012 φυλάς· φυλάς φυλάς
40012012 φυλὴ φυλὴ φυλή
40012012 οἴκου οἴκου οἴκου
40012012 Δαυεὶδ Δαυεὶδ Δαυείδ
40012012 καθ’ καθ’ κατά
40012012 ἑαυτήν, ἑαυτήν ἑαυτήν
40012012 καὶ καὶ καί
40012012 αἱ αἱ αἱ
40012012 γυναῖκες γυναῖκες γυναῖκες
40012012 αὐτῶν αὐτῶν αὐτῶν
40012012 καθ’ καθ’ κατά
40012012 ἑαυτάς· ἑαυτάς ἑαυτάς
40012012 φυλὴ φυλὴ φυλή
40012012 οἴκου οἴκου οἴκου
40012012 Ναθὰν Ναθὰν Ναθάν
40012012 καθ’ καθ’ κατά
40012012 ἑαυτήν, ἑαυτήν ἑαυτήν
40012012 καὶ καὶ καί
40012012 αἱ αἱ αἱ
40012012 γυναῖκες γυναῖκες γυναῖκες
40012012 αὐτῶν αὐτῶν αὐτῶν
40012012 καθ’ καθ’ κατά
40012012 ἑαυτάς· ἑαυτάς ἑαυτάς
40012013 φυλὴ φυλὴ φυλή
40012013 οἴκου οἴκου οἴκου
40012013 Λευεὶ Λευεὶ Λευεί
40012013 καθ’ καθ’ κατά
40012013 ἑαυτήν, ἑαυτήν ἑαυτήν
40012013 καὶ καὶ καί
40012013 αἱ αἱ αἱ
40012013 γυναῖκες γυναῖκες γυναῖκες
40012013 αὐτῶν αὐτῶν αὐτῶν
40012013 καθ’ καθ’ κατά
40012013 ἑαυτάς· ἑαυτάς ἑαυτάς
40012013 φυλὴ φυλὴ φυλή
40012013 τοῦ τοῦ τοῦ
40012013 Συμεὼν Συμεὼν Συμεών
40012013 καθ’ καθ’ κατά
40012013 ἑαυτήν, ἑαυτήν ἑαυτήν
40012013 καὶ καὶ καί
40012013 αἱ αἱ αἱ
40012013 γυναῖκες γυναῖκες γυναῖκες
40012013 αὐτῶν αὐτῶν αὐτῶν
40012013 καθ’ καθ’ κατά
40012013 ἑαυτάς. ἑαυτάς ἑαυτάς
40012014 πᾶσαι πᾶσαι πᾶσαι
40012014 αἱ αἱ αἱ
40012014 ὑπολελιμμέναι ὑπολελιμμέναι ὑπολελιμμέναι
40012014 φυλαί, φυλαί φυλαί
40012014 φυλὴ φυλὴ φυλή
40012014 καθ’ καθ’ κατά
40012014 ἑαυτήν, ἑαυτήν ἑαυτήν
40012014 καὶ καὶ καί
40012014 αἱ αἱ αἱ
40012014 γυναῖκες γυναῖκες γυναῖκες
40012014 αὐτῶν αὐτῶν αὐτῶν
40012014 καθ’ καθ’ κατά
40012014 ἑαυτάς. ἑαυτάς ἑαυτάς
40013001 Ἐν Ἐν Ἐν
40013001 τῇ τῇ τῇ
40013001 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40013001 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40013001 ἔσται ἔσται ἔσται
40013001 πᾶς πᾶς πᾶς
40013001 τόπος τόπος τόπος
40013001 διανοιγόμενος διανοιγόμενος διανοιγόμενος
40013001 τῷ τῷ τῷ
40013001 οἴκῳ οἴκῳ οἴκῳ
40013001 Δαυεὶδ Δαυεὶδ Δαυείδ
40013001 καὶ καὶ καί
40013001 τοῖς τοῖς τοῖς
40013001 κατοικοῦσιν κατοικοῦσιν κατοικοῦσιν
40013001 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40013001 εἰς εἰς εἰς
40013001 τὴν τὴν τήν
40013001 μετακίνησιν μετακίνησιν μετακίνησιν
40013001 καὶ καὶ καί
40013001 εἰς εἰς εἰς
40013001 τὸν τὸν τόν
40013001 χωρισμόν. χωρισμόν χωρισμόν
40013002 καὶ καὶ καί
40013002 ἔσται ἔσται ἔσται
40013002 ἐν ἐν ἐν
40013002 τῇ τῇ τῇ
40013002 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40013002 ἐκείνῃ, ἐκείνῃ ἐκείνῃ
40013002 λέγει λέγει λέγει
40013002 Κύριος Κύριος Κύριος
40013002 σαβαώθ, σαβαώθ σαβαώθ
40013002 ἐξολεθρεύσω ἐξολεθρεύσω ἐξολεθρεύσω
40013002 τὰ τὰ τά
40013002 ὀνόματα ὀνόματα ὀνόματα
40013002 τῶν τῶν τῶν
40013002 εἰδώλων εἰδώλων εἰδώλων
40013002 ἀπὸ ἀπὸ ἀπό
40013002 τῆς τῆς τῆς
40013002 γῆς, γῆς γῆς
40013002 καὶ καὶ καί
40013002 οὐκέτι οὐκέτι οὐκέτι
40013002 ἔσται ἔσται ἔσται
40013002 αὐτῶν αὐτῶν αὐτῶν
40013002 μνεία· μνεία μνεία
40013002 καὶ καὶ καί
40013002 τοὺς τοὺς τούς
40013002 ψευδοπροφήτας ψευδοπροφήτας ψευδοπροφήτας
40013002 καὶ καὶ καί
40013002 τὸ τὸ τό
40013002 πνεῦμα πνεῦμα πνεῦμα
40013002 τὸ τὸ τό
40013002 ἀκάθαρτον ἀκάθαρτον ἀκάθαρτον
40013002 ἐξαρῶ ἐξαρῶ ἐξαρῶ
40013002 ἀπὸ ἀπὸ ἀπό
40013002 τῆς τῆς τῆς
40013002 γῆς. γῆς γῆς
40013003 καὶ καὶ καί
40013003 ἔσται ἔσται ἔσται
40013003 ἐὰν ἐὰν ἐάν
40013003 προφητεύσῃ προφητεύσῃ προφητεύσῃ
40013003 ἄνθρωπος ἄνθρωπος ἄνθρωπος
40013003 ἔτι, ἔτι ἔτι
40013003 καὶ καὶ καί
40013003 ἐρεῖ ἐρεῖ ἐρεῖ
40013003 πρὸς πρὸς πρός
40013003 αὐτὸν αὐτὸν αὐτόν
40013003 ὁ ὁ ὁ
40013003 πατὴρ πατὴρ πατήρ
40013003 αὐτοῦ αὐτοῦ αὐτοῦ
40013003 καὶ καὶ καί
40013003 ἡ ἡ ἡ
40013003 μήτηρ μήτηρ μήτηρ
40013003 αὐτοῦ, αὐτοῦ αὐτοῦ
40013003 οἱ οἱ οἱ
40013003 γεννήσαντες γεννήσαντες γεννήσαντες
40013003 αὐτόν αὐτόν αὐτόν
40013003 Οὐ Οὐ Οὐ
40013003 ζήσῃ, ζήσῃ ζήσῃ
40013003 ὅτι ὅτι ὅτι
40013003 ψευδῆ ψευδῆ ψευδῆ
40013003 ἐλάλησας ἐλάλησας ἐλάλησας
40013003 ἐπ’ ἐπ’ ἐπί
40013003 ὀνόματι ὀνόματι ὀνόματι
40013003 Κυρίου· Κυρίου Κυρίου
40013003 καὶ καὶ καί
40013003 συμποδιοῦσιν συμποδιοῦσιν συμποδιοῦσιν
40013003 αὐτὸν αὐτὸν αὐτόν
40013003 ὁ ὁ ὁ
40013003 πατὴρ πατὴρ πατήρ
40013003 αὐτοῦ αὐτοῦ αὐτοῦ
40013003 καὶ καὶ καί
40013003 ἡ ἡ ἡ
40013003 μήτηρ μήτηρ μήτηρ
40013003 αὐτοῦ, αὐτοῦ αὐτοῦ
40013003 οἱ οἱ οἱ
40013003 γεννήσαντες γεννήσαντες γεννήσαντες
40013003 αὐτόν, αὐτόν αὐτόν
40013003 ἐν ἐν ἐν
40013003 τῷ τῷ τῷ
40013003 προφητεύειν προφητεύειν προφητεύειν
40013003 αὐτόν. αὐτόν αὐτόν
40013004 καὶ καὶ καί
40013004 ἔσται ἔσται ἔσται
40013004 ἐν ἐν ἐν
40013004 τῇ τῇ τῇ
40013004 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40013004 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40013004 καταισχυνθήσονται καταισχυνθήσονται καταισχυνθήσονται
40013004 οἱ οἱ οἱ
40013004 προφῆται, προφῆται προφῆται
40013004 ἕκαστος ἕκαστος ἕκαστος
40013004 ἐκ ἐκ ἐκ
40013004 τῆς τῆς τῆς
40013004 ὁράσεως ὁράσεως ὁράσεως
40013004 αὐτοῦ αὐτοῦ αὐτοῦ
40013004 ἐν ἐν ἐν
40013004 τῷ τῷ τῷ
40013004 προφητεύειν προφητεύειν προφητεύειν
40013004 αὐτόν, αὐτόν αὐτόν
40013004 καὶ καὶ καί
40013004 ἐνδύσονται ἐνδύσονται ἐνδύσονται
40013004 δέρριν δέρριν δέρριν
40013004 τριχίνην τριχίνην τριχίνην
40013004 ἀνθ’ ἀνθ’ ἀντί
40013004 ὧν ὧν ὧν
40013004 ἐψεύσαντο. ἐψεύσαντο ἐψεύσαντο
40013005 καὶ καὶ καί
40013005 ἐρεῖ ἐρεῖ ἐρεῖ
40013005 Οὐκ Οὐκ Οὐκ
40013005 εἰμὶ εἰμὶ εἰμί
40013005 προφήτης προφήτης προφήτης
40013005 ἐγώ, ἐγώ ἐγώ
40013005 διότι διότι διότι
40013005 ἄνθρωπος ἄνθρωπος ἄνθρωπος
40013005 ἐργαζόμενος ἐργαζόμενος ἐργαζόμενος
40013005 τὴν τὴν τήν
40013005 γῆν γῆν γῆν
40013005 ἐγώ ἐγώ ἐγώ
40013005 εἰμι, εἰμι εἰμι
40013005 ὅτι ὅτι ὅτι
40013005 ἄνθρωπος ἄνθρωπος ἄνθρωπος
40013005 ἐγέννησέν ἐγέννησέν ἐγέννησέν
40013005 με με με
40013005 ἐκ ἐκ ἐκ
40013005 νεότητός νεότητός νεότητός
40013005 μου. μου μου
40013006 καὶ καὶ καί
40013006 ἐρεῖ ἐρεῖ ἐρεῖ
40013006 πρὸς πρὸς πρός
40013006 αὐτόν αὐτόν αὐτόν
40013006 Τί Τί Τί
40013006 αἱ αἱ αἱ
40013006 πληγαὶ πληγαὶ πληγαί
40013006 αὗται αὗται αὗται
40013006 ἀνὰ ἀνὰ ἀνά
40013006 μέσον μέσον μέσον
40013006 τῶν τῶν τῶν
40013006 χειρῶν χειρῶν χειρῶν
40013006 σου; σου σου
40013006 καὶ καὶ καί
40013006 ἐρεῖ ἐρεῖ ἐρεῖ
40013006 Ἃς Ἃς Ἅς
40013006 ἐπλήγην ἐπλήγην ἐπλήγην
40013006 ἐν ἐν ἐν
40013006 τῷ τῷ τῷ
40013006 οἴκῳ οἴκῳ οἴκῳ
40013006 τῷ τῷ τῷ
40013006 ἀγαπητῷ ἀγαπητῷ ἀγαπητῷ
40013006 μου. μου μου
40013007 Ῥομφαία, Ῥομφαία Ῥομφαία
40013007 ἐξεγέρθητι ἐξεγέρθητι ἐξεγέρθητι
40013007 ἐπὶ ἐπὶ ἐπί
40013007 τοὺς τοὺς τούς
40013007 ποιμένας ποιμένας ποιμένας
40013007 μου μου μου
40013007 καὶ καὶ καί
40013007 ἐπ’ ἐπ’ ἐπί
40013007 ἄνδρα ἄνδρα ἄνδρα
40013007 πολίτην πολίτην πολίτην
40013007 μου, μου μου
40013007 λέγει λέγει λέγει
40013007 Κύριος Κύριος Κύριος
40013007 Παντοκράτωρ· Παντοκράτωρ Παντοκράτωρ
40013007 πατάξατε πατάξατε πατάξατε
40013007 τοὺς τοὺς τούς
40013007 ποιμένας ποιμένας ποιμένας
40013007 καὶ καὶ καί
40013007 ἐκσπάσατε ἐκσπάσατε ἐκσπάσατε
40013007 τὰ τὰ τά
40013007 πρόβατα, πρόβατα πρόβατα
40013007 καὶ καὶ καί
40013007 ἐπάξω ἐπάξω ἐπάξω
40013007 τὴν τὴν τήν
40013007 χεῖρά χεῖρά χεῖρά
40013007 μου μου μου
40013007 ἐπὶ ἐπὶ ἐπί
40013007 τοὺς τοὺς τούς
40013007 μικρούς. μικρούς μικρούς
40013008 καὶ καὶ καί
40013008 ἔσται ἔσται ἔσται
40013008 ἐν ἐν ἐν
40013008 πάσῃ πάσῃ πάσῃ
40013008 τῇ τῇ τῇ
40013008 γῇ, γῇ γῇ
40013008 λέγει λέγει λέγει
40013008 Κύριος, Κύριος Κύριος
40013008 τὰ τὰ τά
40013008 δύο δύο δύο
40013008 μέρη μέρη μέρη
40013008 αὐτῆς αὐτῆς αὐτῆς
40013008 ἐξολεθρευθήσεται ἐξολεθρευθήσεται ἐξολεθρευθήσεται
40013008 καὶ καὶ καί
40013008 ἐκλείψει, ἐκλείψει ἐκλείψει
40013008 τὸ τὸ τό
40013008 δὲ δὲ δέ
40013008 τρίτον τρίτον τρίτον
40013008 ὑπολειφθήσεται ὑπολειφθήσεται ὑπολειφθήσεται
40013008 ἐν ἐν ἐν
40013008 αὐτῇ· αὐτῇ αὐτῇ
40013009 καὶ καὶ καί
40013009 διάξω διάξω διάξω
40013009 τὸ τὸ τό
40013009 τρίτον τρίτον τρίτον
40013009 διὰ διὰ διά
40013009 πυρός, πυρός πυρός
40013009 καὶ καὶ καί
40013009 πυρώσω πυρώσω πυρώσω
40013009 αὐτοὺς αὐτοὺς αὐτούς
40013009 ὡς ὡς ὡς
40013009 πυροῦται πυροῦται πυροῦται
40013009 τὸ τὸ τό
40013009 ἀργύριον, ἀργύριον ἀργύριον
40013009 καὶ καὶ καί
40013009 δοκιμῶ δοκιμῶ δοκιμῶ
40013009 αὐτοὺς αὐτοὺς αὐτούς
40013009 ὡς ὡς ὡς
40013009 δοκιμάζεται δοκιμάζεται δοκιμάζεται
40013009 τὸ τὸ τό
40013009 χρυσίον· χρυσίον χρυσίον
40013009 αὐτὸς αὐτὸς αὐτός
40013009 ἐπικαλέσεται ἐπικαλέσεται ἐπικαλέσεται
40013009 τὸ τὸ τό
40013009 ὄνομά ὄνομά ὄνομά
40013009 μου, μου μου
40013009 κἀγὼ κἀγὼ κἀγώ
40013009 ἐπακούσομαι ἐπακούσομαι ἐπακούσομαι
40013009 αὐτῷ, αὐτῷ αὐτῷ
40013009 καὶ καὶ καί
40013009 ἐρῶ ἐρῶ ἐρῶ
40013009 Λαός Λαός Λαός
40013009 μου μου μου
40013009 οὗτός οὗτός οὗτός
40013009 ἐστιν, ἐστιν ἐστί(ν)
40013009 καὶ καὶ καί
40013009 αὐτὸς αὐτὸς αὐτός
40013009 ἐρεῖ ἐρεῖ ἐρεῖ
40013009 Κύριος Κύριος Κύριος
40013009 ὁ ὁ ὁ
40013009 θεός θεός θεός
40013009 μου. μου μου
40014001 Ἰδοὺ Ἰδοὺ Ἰδού
40014001 ἡμέραι ἡμέραι ἡμέραι
40014001 ἔρχονται ἔρχονται ἔρχονται
40014001 τοῦ τοῦ τοῦ
40014001 κυρίου, κυρίου κυρίου
40014001 καὶ καὶ καί
40014001 διαμερισθήσεται διαμερισθήσεται διαμερισθήσεται
40014001 τὰ τὰ τά
40014001 σκῦλά σκῦλά σκῦλά
40014001 σου σου σου
40014001 ἐν ἐν ἐν
40014001 σοί· σοί σοί
40014002 καὶ καὶ καί
40014002 ἐπισυνάξω ἐπισυνάξω ἐπισυνάξω
40014002 πάντα πάντα πάντα
40014002 ἔθνη ἔθνη ἔθνη
40014002 ἐπὶ ἐπὶ ἐπί
40014002 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40014002 εἰς εἰς εἰς
40014002 πόλεμον, πόλεμον πόλεμον
40014002 καὶ καὶ καί
40014002 ἁλώσεται ἁλώσεται ἁλώσεται
40014002 ἡ ἡ ἡ
40014002 πόλις πόλις πόλις
40014002 καὶ καὶ καί
40014002 διαρπαγήσονται διαρπαγήσονται διαρπαγήσονται
40014002 αἱ αἱ αἱ
40014002 οἰκίαι, οἰκίαι οἰκίαι
40014002 καὶ καὶ καί
40014002 αἱ αἱ αἱ
40014002 γυναῖκες γυναῖκες γυναῖκες
40014002 μολυνθήσονται, μολυνθήσονται μολυνθήσονται
40014002 καὶ καὶ καί
40014002 ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται
40014002 τὸ τὸ τό
40014002 ἥμισυ ἥμισυ ἥμισυ
40014002 τῆς τῆς τῆς
40014002 πόλεως πόλεως πόλεως
40014002 ἐν ἐν ἐν
40014002 αἰχμαλωσίᾳ, αἰχμαλωσίᾳ αἰχμαλωσίᾳ
40014002 οἱ οἱ οἱ
40014002 δὲ δὲ δέ
40014002 κατάλοιποι κατάλοιποι κατάλοιποι
40014002 τοῦ τοῦ τοῦ
40014002 λαοῦ λαοῦ λαοῦ
40014002 μου μου μου
40014002 οὐ οὐ οὐ
40014002 μὴ μὴ μή
40014002 ἐξολοθρευθῶσιν ἐξολοθρευθῶσιν ἐξολοθρευθῶσιν
40014002 ἐκ ἐκ ἐκ
40014002 τῆς τῆς τῆς
40014002 πόλεως. πόλεως πόλεως
40014003 καὶ καὶ καί
40014003 ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται
40014003 Κύριος Κύριος Κύριος
40014003 καὶ καὶ καί
40014003 παρατάξεται παρατάξεται παρατάξεται
40014003 ἐν ἐν ἐν
40014003 τοῖς τοῖς τοῖς
40014003 ἔθνεσιν ἔθνεσιν ἔθνεσιν
40014003 ἐκείνοις, ἐκείνοις ἐκείνοις
40014003 καθὼς καθὼς καθώς
40014003 ἡμέρα ἡμέρα ἡμέρα
40014003 παρατάξεως παρατάξεως παρατάξεως
40014003 αὐτοῦ αὐτοῦ αὐτοῦ
40014003 ἐν ἐν ἐν
40014003 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40014003 πολέμου. πολέμου πολέμου
40014004 καὶ καὶ καί
40014004 στήσονται στήσονται στήσονται
40014004 οἱ οἱ οἱ
40014004 πόδες πόδες πόδες
40014004 αὐτοῦ αὐτοῦ αὐτοῦ
40014004 ἐν ἐν ἐν
40014004 τῇ τῇ τῇ
40014004 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40014004 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40014004 ἐπὶ ἐπὶ ἐπί
40014004 τὸ τὸ τό
40014004 ὄρος ὄρος ὄρος
40014004 τῶν τῶν τῶν
40014004 ἐλαιῶν ἐλαιῶν ἐλαιῶν
40014004 τὸ τὸ τό
40014004 κατέναντι κατέναντι κατέναντι
40014004 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40014004 ἐξ ἐξ ἐκ
40014004 ἀνατολῶν· ἀνατολῶν ἀνατολῶν
40014004 καὶ καὶ καί
